"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MAX"
"5748","0.021201975643634796","0.021201975643634796","0.021201975643634796"
"5749","0.021259326487779617","0.021259326487779617","0.021259326487779617"
"5750","0.02115672640502453","0.02115672640502453","0.02115672640502453"
"5751","0.021208666265010834","0.021208666265010834","0.021208666265010834"
"5752","0.021257730200886726","0.021257730200886726","0.021257730200886726"
"5753","0.021236497908830643","0.021236497908830643","0.021236497908830643"
"5754","0.021228864789009094","0.021228864789009094","0.021228864789009094"
"5755","0.02115669660270214","0.02115669660270214","0.02115669660270214"
"5756","0.021197661757469177","0.021197661757469177","0.021197661757469177"
"5757","0.02121134102344513","0.02121134102344513","0.02121134102344513"
"5758","0.02111031487584114","0.02111031487584114","0.02111031487584114"
"5759","0.02119835652410984","0.02119835652410984","0.02119835652410984"
"5760","0.0210192259401083","0.0210192259401083","0.0210192259401083"
"5761","0.02121405489742756","0.02121405489742756","0.02121405489742756"
"5762","0.021120494231581688","0.021120494231581688","0.021120494231581688"
"5763","0.021188756451010704","0.021188756451010704","0.021188756451010704"
"5764","0.021209366619586945","0.021209366619586945","0.021209366619586945"
"5765","0.02120164781808853","0.02120164781808853","0.02120164781808853"
"5766","0.021246623247861862","0.021246623247861862","0.021246623247861862"
"5767","0.02124110236763954","0.02124110236763954","0.02124110236763954"
"5768","0.02124563790857792","0.02124563790857792","0.02124563790857792"
"5769","0.021224673837423325","0.021224673837423325","0.021224673837423325"
"5770","0.0211776290088892","0.0211776290088892","0.0211776290088892"
"5771","0.02131500653922558","0.02131500653922558","0.02131500653922558"
"5772","0.021134329959750175","0.021134329959750175","0.021134329959750175"
"5773","0.021174632012844086","0.021174632012844086","0.021174632012844086"
"5774","0.021146390587091446","0.021146390587091446","0.021146390587091446"
"5775","0.02117234282195568","0.02117234282195568","0.02117234282195568"
"5776","0.02122526429593563","0.02122526429593563","0.02122526429593563"
"5777","0.021242164075374603","0.021242164075374603","0.021242164075374603"
"5778","0.021204860880970955","0.021204860880970955","0.021204860880970955"
"5779","0.021205591037869453","0.021205591037869453","0.021205591037869453"
"5780","0.021242214366793633","0.021242214366793633","0.021242214366793633"
"5781","0.021306907758116722","0.021306907758116722","0.021306907758116722"
"5782","0.021277783438563347","0.021277783438563347","0.021277783438563347"
"5783","0.021214570850133896","0.021214570850133896","0.021214570850133896"
"5784","0.02119332365691662","0.02119332365691662","0.02119332365691662"
"5785","0.02126297540962696","0.02126297540962696","0.02126297540962696"
"5786","0.021196551620960236","0.021196551620960236","0.021196551620960236"
"5787","0.02128046564757824","0.02128046564757824","0.02128046564757824"
"5788","0.021129334345459938","0.021129334345459938","0.021129334345459938"
"5789","0.021239958703517914","0.021239958703517914","0.021239958703517914"
"5790","0.02132716029882431","0.02132716029882431","0.02132716029882431"
"5791","0.021235939115285873","0.021235939115285873","0.021235939115285873"
"5792","0.02121475152671337","0.02121475152671337","0.02121475152671337"
"5793","0.02122056670486927","0.02122056670486927","0.02122056670486927"
"5794","0.02129177749156952","0.02129177749156952","0.02129177749156952"
"5795","0.02125735580921173","0.02125735580921173","0.02125735580921173"
"5796","0.02126946672797203","0.02126946672797203","0.02126946672797203"
"5797","0.021285362541675568","0.021285362541675568","0.021285362541675568"
"5798","0.021238556131720543","0.021238556131720543","0.021238556131720543"
"5799","0.02125932276248932","0.02125932276248932","0.02125932276248932"
"5800","0.021327201277017593","0.021327201277017593","0.021327201277017593"
"5801","0.021185729652643204","0.021185729652643204","0.021185729652643204"
"5802","0.021308815106749535","0.021308815106749535","0.021308815106749535"
"5803","0.02129170671105385","0.02129170671105385","0.02129170671105385"
"5804","0.021211951971054077","0.021211951971054077","0.021211951971054077"
"5805","0.021144185215234756","0.021144185215234756","0.021144185215234756"
"5806","0.021248893812298775","0.021248893812298775","0.021248893812298775"
"5807","0.021184910088777542","0.021184910088777542","0.021184910088777542"
"5808","0.02138187177479267","0.02138187177479267","0.02138187177479267"
"5809","0.02127540297806263","0.02127540297806263","0.02127540297806263"
"5810","0.021321266889572144","0.021321266889572144","0.021321266889572144"
"5811","0.021235672757029533","0.021235672757029533","0.021235672757029533"
"5812","0.021280398592352867","0.021280398592352867","0.021280398592352867"
"5813","0.0212596133351326","0.0212596133351326","0.0212596133351326"
"5814","0.021205997094511986","0.021205997094511986","0.021205997094511986"
"5815","0.0213492251932621","0.0213492251932621","0.0213492251932621"
"5816","0.021280216053128242","0.021280216053128242","0.021280216053128242"
"5817","0.021263575181365013","0.021263575181365013","0.021263575181365013"
"5818","0.021336589008569717","0.021336589008569717","0.021336589008569717"
"5819","0.021292150020599365","0.021292150020599365","0.021292150020599365"
"5820","0.021318813785910606","0.021318813785910606","0.021318813785910606"
"5821","0.021287987008690834","0.021287987008690834","0.021287987008690834"
"5822","0.021295489743351936","0.021295489743351936","0.021295489743351936"
"5823","0.021292878314852715","0.021292878314852715","0.021292878314852715"
"5824","0.02123996987938881","0.02123996987938881","0.02123996987938881"
"5825","0.021295510232448578","0.021295510232448578","0.021295510232448578"
"5826","0.021273929625749588","0.021273929625749588","0.021273929625749588"
"5827","0.02128221094608307","0.02128221094608307","0.02128221094608307"
"5828","0.021181616932153702","0.021181616932153702","0.021181616932153702"
"5829","0.021231409162282944","0.021231409162282944","0.021231409162282944"
"5830","0.021303126588463783","0.021303126588463783","0.021303126588463783"
"5831","0.021305026486516","0.021305026486516","0.021305026486516"
"5832","0.021251004189252853","0.021251004189252853","0.021251004189252853"
"5833","0.021304940804839134","0.021304940804839134","0.021304940804839134"
"5834","0.021286766976118088","0.021286766976118088","0.021286766976118088"
"5835","0.021308204159140587","0.021308204159140587","0.021308204159140587"
"5836","0.021266957744956017","0.021266957744956017","0.021266957744956017"
"5837","0.021342644467949867","0.021342644467949867","0.021342644467949867"
"5838","0.02127767726778984","0.02127767726778984","0.02127767726778984"
"5839","0.021262504160404205","0.021262504160404205","0.021262504160404205"
"5840","0.021221106871962547","0.021221106871962547","0.021221106871962547"
"5841","0.021343016996979713","0.021343016996979713","0.021343016996979713"
"5842","0.021321430802345276","0.021321430802345276","0.021321430802345276"
"5843","0.021337896585464478","0.021337896585464478","0.021337896585464478"
"5844","0.021244686096906662","0.021244686096906662","0.021244686096906662"
"5845","0.0212533138692379","0.0212533138692379","0.0212533138692379"
"5846","0.021306680515408516","0.021306680515408516","0.021306680515408516"
"5847","0.021332427859306335","0.021332427859306335","0.021332427859306335"
"5848","0.02123745158314705","0.02123745158314705","0.02123745158314705"
"5849","0.021238381043076515","0.021238381043076515","0.021238381043076515"
"5850","0.021329402923583984","0.021329402923583984","0.021329402923583984"
"5851","0.021277274936437607","0.021277274936437607","0.021277274936437607"
"5852","0.021356716752052307","0.021356716752052307","0.021356716752052307"
"5853","0.02136625535786152","0.02136625535786152","0.02136625535786152"
"5854","0.021223537623882294","0.021223537623882294","0.021223537623882294"
"5855","0.02135365642607212","0.02135365642607212","0.02135365642607212"
"5856","0.021290592849254608","0.021290592849254608","0.021290592849254608"
"5857","0.021206669509410858","0.021206669509410858","0.021206669509410858"
"5858","0.02132897637784481","0.02132897637784481","0.02132897637784481"
"5859","0.021298367530107498","0.021298367530107498","0.021298367530107498"
"5860","0.021320641040802002","0.021320641040802002","0.021320641040802002"
"5861","0.021281082183122635","0.021281082183122635","0.021281082183122635"
"5862","0.02138000726699829","0.02138000726699829","0.02138000726699829"
"5863","0.021309761330485344","0.021309761330485344","0.021309761330485344"
"5864","0.021292001008987427","0.021292001008987427","0.021292001008987427"
"5865","0.021335674449801445","0.021335674449801445","0.021335674449801445"
"5866","0.021283626556396484","0.021283626556396484","0.021283626556396484"
"5867","0.02140280045568943","0.02140280045568943","0.02140280045568943"
"5868","0.02130778320133686","0.02130778320133686","0.02130778320133686"
"5869","0.02133878320455551","0.02133878320455551","0.02133878320455551"
"5870","0.02133866958320141","0.02133866958320141","0.02133866958320141"
"5871","0.021372664719820023","0.021372664719820023","0.021372664719820023"
"5872","0.021320801228284836","0.021320801228284836","0.021320801228284836"
"5873","0.021381132304668427","0.021381132304668427","0.021381132304668427"
"5874","0.021430915221571922","0.021430915221571922","0.021430915221571922"
"5875","0.02141483500599861","0.02141483500599861","0.02141483500599861"
"5876","0.021420035511255264","0.021420035511255264","0.021420035511255264"
"5877","0.0214109867811203","0.0214109867811203","0.0214109867811203"
"5878","0.021241970360279083","0.021241970360279083","0.021241970360279083"
"5879","0.021293018013238907","0.021293018013238907","0.021293018013238907"
"5880","0.021353179588913918","0.021353179588913918","0.021353179588913918"
"5881","0.02134968899190426","0.02134968899190426","0.02134968899190426"
"5882","0.02138766646385193","0.02138766646385193","0.02138766646385193"
"5883","0.02135045826435089","0.02135045826435089","0.02135045826435089"
"5884","0.02129921317100525","0.02129921317100525","0.02129921317100525"
"5885","0.02122505195438862","0.02122505195438862","0.02122505195438862"
"5886","0.021417992189526558","0.021417992189526558","0.021417992189526558"
"5887","0.02136353775858879","0.02136353775858879","0.02136353775858879"
"5888","0.0213500764220953","0.0213500764220953","0.0213500764220953"
"5889","0.02129429578781128","0.02129429578781128","0.02129429578781128"
"5890","0.021329624578356743","0.021329624578356743","0.021329624578356743"
"5891","0.021329006180167198","0.021329006180167198","0.021329006180167198"
"5892","0.021349065005779266","0.021349065005779266","0.021349065005779266"
"5893","0.021364443004131317","0.021364443004131317","0.021364443004131317"
"5894","0.02140788361430168","0.02140788361430168","0.02140788361430168"
"5895","0.021351555362343788","0.021351555362343788","0.021351555362343788"
"5896","0.021343005821108818","0.021343005821108818","0.021343005821108818"
"5897","0.021398870274424553","0.021398870274424553","0.021398870274424553"
"5898","0.021438196301460266","0.021438196301460266","0.021438196301460266"
"5899","0.021352482959628105","0.021352482959628105","0.021352482959628105"
"5900","0.021381426602602005","0.021381426602602005","0.021381426602602005"
"5901","0.02146241068840027","0.02146241068840027","0.02146241068840027"
"5902","0.021447276696562767","0.021447276696562767","0.021447276696562767"
"5903","0.02140033058822155","0.02140033058822155","0.02140033058822155"
"5904","0.02146213687956333","0.02146213687956333","0.02146213687956333"
"5905","0.021374763920903206","0.021374763920903206","0.021374763920903206"
"5906","0.021376226097345352","0.021376226097345352","0.021376226097345352"
"5907","0.02135356515645981","0.02135356515645981","0.02135356515645981"
"5908","0.021412303671240807","0.021412303671240807","0.021412303671240807"
"5909","0.021369103342294693","0.021369103342294693","0.021369103342294693"
"5910","0.02129577286541462","0.02129577286541462","0.02129577286541462"
"5911","0.0213716309517622","0.0213716309517622","0.0213716309517622"
"5912","0.021411065012216568","0.021411065012216568","0.021411065012216568"
"5913","0.021368587389588356","0.021368587389588356","0.021368587389588356"
"5914","0.02123606950044632","0.02123606950044632","0.02123606950044632"
"5915","0.021320197731256485","0.021320197731256485","0.021320197731256485"
"5916","0.02143981121480465","0.02143981121480465","0.02143981121480465"
"5917","0.021381793543696404","0.021381793543696404","0.021381793543696404"
"5918","0.02132381871342659","0.02132381871342659","0.02132381871342659"
"5919","0.021442418918013573","0.021442418918013573","0.021442418918013573"
"5920","0.021390147507190704","0.021390147507190704","0.021390147507190704"
"5921","0.021375136449933052","0.021375136449933052","0.021375136449933052"
"5922","0.02148035354912281","0.02148035354912281","0.02148035354912281"
"5923","0.02142164297401905","0.02142164297401905","0.02142164297401905"
"5924","0.021378958597779274","0.021378958597779274","0.021378958597779274"
"5925","0.021405166015028954","0.021405166015028954","0.021405166015028954"
"5926","0.02147255651652813","0.02147255651652813","0.02147255651652813"
"5927","0.021396322175860405","0.021396322175860405","0.021396322175860405"
"5928","0.021460235118865967","0.021460235118865967","0.021460235118865967"
"5929","0.02141665481030941","0.02141665481030941","0.02141665481030941"
"5930","0.021377673372626305","0.021377673372626305","0.021377673372626305"
"5931","0.021435659378767014","0.021435659378767014","0.021435659378767014"
"5932","0.021474121138453484","0.021474121138453484","0.021474121138453484"
"5933","0.021311834454536438","0.021311834454536438","0.021311834454536438"
"5934","0.02141668274998665","0.02141668274998665","0.02141668274998665"
"5935","0.02143011800944805","0.02143011800944805","0.02143011800944805"
"5936","0.021426687017083168","0.021426687017083168","0.021426687017083168"
"5937","0.02144729532301426","0.02144729532301426","0.02144729532301426"
"5938","0.021405231207609177","0.021405231207609177","0.021405231207609177"
"5939","0.021436823531985283","0.021436823531985283","0.021436823531985283"
"5940","0.021433135494589806","0.021433135494589806","0.021433135494589806"
"5941","0.021471500396728516","0.021471500396728516","0.021471500396728516"
"5942","0.021447516977787018","0.021447516977787018","0.021447516977787018"
"5943","0.021377472206950188","0.021377472206950188","0.021377472206950188"
"5944","0.0214146189391613","0.0214146189391613","0.0214146189391613"
"5945","0.021522078663110733","0.021522078663110733","0.021522078663110733"
"5946","0.021465744823217392","0.021465744823217392","0.021465744823217392"
"5947","0.02150321565568447","0.02150321565568447","0.02150321565568447"
"5948","0.021430807188153267","0.021430807188153267","0.021430807188153267"
"5949","0.021405640989542007","0.021405640989542007","0.021405640989542007"
"5950","0.02138233743607998","0.02138233743607998","0.02138233743607998"
"5951","0.021369241178035736","0.021369241178035736","0.021369241178035736"
"5952","0.021454911679029465","0.021454911679029465","0.021454911679029465"
"5953","0.021382497623562813","0.021382497623562813","0.021382497623562813"
"5954","0.02152937464416027","0.02152937464416027","0.02152937464416027"
"5955","0.021474579349160194","0.021474579349160194","0.021474579349160194"
"5956","0.02137361466884613","0.02137361466884613","0.02137361466884613"
"5957","0.02142992615699768","0.02142992615699768","0.02142992615699768"
"5958","0.02142307721078396","0.02142307721078396","0.02142307721078396"
"5959","0.02147088013589382","0.02147088013589382","0.02147088013589382"
"5960","0.02138819545507431","0.02138819545507431","0.02138819545507431"
"5961","0.021492863073945045","0.021492863073945045","0.021492863073945045"
"5962","0.021466823294758797","0.021466823294758797","0.021466823294758797"
"5963","0.021466460078954697","0.021466460078954697","0.021466460078954697"
"5964","0.021433856338262558","0.021433856338262558","0.021433856338262558"
"5965","0.021473124623298645","0.021473124623298645","0.021473124623298645"
"5966","0.021466748788952827","0.021466748788952827","0.021466748788952827"
"5967","0.021465551108121872","0.021465551108121872","0.021465551108121872"
"5968","0.02143668755888939","0.02143668755888939","0.02143668755888939"
"5969","0.021429218351840973","0.021429218351840973","0.021429218351840973"
"5970","0.02142120525240898","0.02142120525240898","0.02142120525240898"
"5971","0.021515436470508575","0.021515436470508575","0.021515436470508575"
"5972","0.02150489017367363","0.02150489017367363","0.02150489017367363"
"5973","0.021394219249486923","0.021394219249486923","0.021394219249486923"
"5974","0.021481385454535484","0.021481385454535484","0.021481385454535484"
"5975","0.021343212574720383","0.021343212574720383","0.021343212574720383"
"5976","0.021510254591703415","0.021510254591703415","0.021510254591703415"
"5977","0.021494096145033836","0.021494096145033836","0.021494096145033836"
"5978","0.021512657403945923","0.021512657403945923","0.021512657403945923"
"5979","0.021317878738045692","0.021317878738045692","0.021317878738045692"
"5980","0.021542541682720184","0.021542541682720184","0.021542541682720184"
"5981","0.02146904729306698","0.02146904729306698","0.02146904729306698"
"5982","0.021452821791172028","0.021452821791172028","0.021452821791172028"
"5983","0.02135492116212845","0.02135492116212845","0.02135492116212845"
"5984","0.021318882703781128","0.021318882703781128","0.021318882703781128"
"5985","0.021504847332835197","0.021504847332835197","0.021504847332835197"
"5986","0.021522168070077896","0.021522168070077896","0.021522168070077896"
"5987","0.021474475041031837","0.021474475041031837","0.021474475041031837"
"5988","0.021446239203214645","0.021446239203214645","0.021446239203214645"
"5989","0.02148895524442196","0.02148895524442196","0.02148895524442196"
"5990","0.021502159535884857","0.021502159535884857","0.021502159535884857"
"5991","0.02157122828066349","0.02157122828066349","0.02157122828066349"
"5992","0.021453427150845528","0.021453427150845528","0.021453427150845528"
"5993","0.021449703723192215","0.021449703723192215","0.021449703723192215"
"5994","0.021506696939468384","0.021506696939468384","0.021506696939468384"
"5995","0.021618861705064774","0.021618861705064774","0.021618861705064774"
"5996","0.021558457985520363","0.021558457985520363","0.021558457985520363"
"5997","0.021490424871444702","0.021490424871444702","0.021490424871444702"
"5998","0.02153596840798855","0.02153596840798855","0.02153596840798855"
"5999","0.02150839939713478","0.02150839939713478","0.02150839939713478"
"6000","0.021432166919112206","0.021432166919112206","0.021432166919112206"
"6001","0.02158069610595703","0.02158069610595703","0.02158069610595703"
"6002","0.021504031494259834","0.021504031494259834","0.021504031494259834"
"6003","0.02147524245083332","0.02147524245083332","0.02147524245083332"
"6004","0.02156103402376175","0.02156103402376175","0.02156103402376175"
"6005","0.0214932169765234","0.0214932169765234","0.0214932169765234"
"6006","0.021379951387643814","0.021379951387643814","0.021379951387643814"
"6007","0.021474575623869896","0.021474575623869896","0.021474575623869896"
"6008","0.021485237404704094","0.021485237404704094","0.021485237404704094"
"6009","0.021522387862205505","0.021522387862205505","0.021522387862205505"
"6010","0.02154162898659706","0.02154162898659706","0.02154162898659706"
"6011","0.02153051644563675","0.02153051644563675","0.02153051644563675"
"6012","0.02144666202366352","0.02144666202366352","0.02144666202366352"
"6013","0.021565459668636322","0.021565459668636322","0.021565459668636322"
"6014","0.021562369540333748","0.021562369540333748","0.021562369540333748"
"6015","0.02142069675028324","0.02142069675028324","0.02142069675028324"
"6016","0.021473510190844536","0.021473510190844536","0.021473510190844536"
"6017","0.021531926468014717","0.021531926468014717","0.021531926468014717"
"6018","0.02140612155199051","0.02140612155199051","0.02140612155199051"
"6019","0.021473802626132965","0.021473802626132965","0.021473802626132965"
"6020","0.021537384018301964","0.021537384018301964","0.021537384018301964"
"6021","0.021477626636624336","0.021477626636624336","0.021477626636624336"
"6022","0.02149849198758602","0.02149849198758602","0.02149849198758602"
"6023","0.02153017930686474","0.02153017930686474","0.02153017930686474"
"6024","0.02154272235929966","0.02154272235929966","0.02154272235929966"
"6025","0.021518824622035027","0.021518824622035027","0.021518824622035027"
"6026","0.0214642696082592","0.0214642696082592","0.0214642696082592"
"6027","0.021483592689037323","0.021483592689037323","0.021483592689037323"
"6028","0.021463805809617043","0.021463805809617043","0.021463805809617043"
"6029","0.021533116698265076","0.021533116698265076","0.021533116698265076"
"6030","0.02152932994067669","0.02152932994067669","0.02152932994067669"
"6031","0.021547921001911163","0.021547921001911163","0.021547921001911163"
"6032","0.021561188623309135","0.021561188623309135","0.021561188623309135"
"6033","0.021581951528787613","0.021581951528787613","0.021581951528787613"
"6034","0.021486489102244377","0.021486489102244377","0.021486489102244377"
"6035","0.021512936800718307","0.021512936800718307","0.021512936800718307"
"6036","0.021543456241488457","0.021543456241488457","0.021543456241488457"
"6037","0.021573228761553764","0.021573228761553764","0.021573228761553764"
"6038","0.021499235183000565","0.021499235183000565","0.021499235183000565"
"6039","0.021485142409801483","0.021485142409801483","0.021485142409801483"
"6040","0.021468322724103928","0.021468322724103928","0.021468322724103928"
"6041","0.021580005064606667","0.021580005064606667","0.021580005064606667"
"6042","0.021552393212914467","0.021552393212914467","0.021552393212914467"
"6043","0.021647119894623756","0.021647119894623756","0.021647119894623756"
"6044","0.02149035967886448","0.02149035967886448","0.02149035967886448"
"6045","0.021593600511550903","0.021593600511550903","0.021593600511550903"
"6046","0.02156863361597061","0.02156863361597061","0.02156863361597061"
"6047","0.02151615545153618","0.02151615545153618","0.02151615545153618"
"6048","0.021546395495533943","0.021546395495533943","0.021546395495533943"
"6049","0.021614650264382362","0.021614650264382362","0.021614650264382362"
"6050","0.021594151854515076","0.021594151854515076","0.021594151854515076"
"6051","0.021554233506321907","0.021554233506321907","0.021554233506321907"
"6052","0.02159745804965496","0.02159745804965496","0.02159745804965496"
"6053","0.021575581282377243","0.021575581282377243","0.021575581282377243"
"6054","0.021603230386972427","0.021603230386972427","0.021603230386972427"
"6055","0.021635649725794792","0.021635649725794792","0.021635649725794792"
"6056","0.021580878645181656","0.021580878645181656","0.021580878645181656"
"6057","0.021596549078822136","0.021596549078822136","0.021596549078822136"
"6058","0.02155822142958641","0.02155822142958641","0.02155822142958641"
"6059","0.02153686061501503","0.02153686061501503","0.02153686061501503"
"6060","0.021604226902127266","0.021604226902127266","0.021604226902127266"
"6061","0.02156568132340908","0.02156568132340908","0.02156568132340908"
"6062","0.02157352864742279","0.02157352864742279","0.02157352864742279"
"6063","0.02160966582596302","0.02160966582596302","0.02160966582596302"
"6064","0.02165057696402073","0.02165057696402073","0.02165057696402073"
"6065","0.021656371653079987","0.021656371653079987","0.021656371653079987"
"6066","0.021679958328604698","0.021679958328604698","0.021679958328604698"
"6067","0.021497592329978943","0.021497592329978943","0.021497592329978943"
"6068","0.021516814827919006","0.021516814827919006","0.021516814827919006"
"6069","0.02163546532392502","0.02163546532392502","0.02163546532392502"
"6070","0.021618900820612907","0.021618900820612907","0.021618900820612907"
"6071","0.02156159095466137","0.02156159095466137","0.02156159095466137"
"6072","0.02153782546520233","0.02153782546520233","0.02153782546520233"
"6073","0.021541809663176537","0.021541809663176537","0.021541809663176537"
"6074","0.021560942754149437","0.021560942754149437","0.021560942754149437"
"6075","0.021628784015774727","0.021628784015774727","0.021628784015774727"
"6076","0.02154299058020115","0.02154299058020115","0.02154299058020115"
"6077","0.021601799875497818","0.021601799875497818","0.021601799875497818"
"6078","0.021595897153019905","0.021595897153019905","0.021595897153019905"
"6079","0.021663879975676537","0.021663879975676537","0.021663879975676537"
"6080","0.02154630236327648","0.02154630236327648","0.02154630236327648"
"6081","0.021584128960967064","0.021584128960967064","0.021584128960967064"
"6082","0.021551182493567467","0.021551182493567467","0.021551182493567467"
"6083","0.021553870290517807","0.021553870290517807","0.021553870290517807"
"6084","0.021648352965712547","0.021648352965712547","0.021648352965712547"
"6085","0.021541940048336983","0.021541940048336983","0.021541940048336983"
"6086","0.02155207470059395","0.02155207470059395","0.02155207470059395"
"6087","0.02159748412668705","0.02159748412668705","0.02159748412668705"
"6088","0.021554216742515564","0.021554216742515564","0.021554216742515564"
"6089","0.02161501720547676","0.02161501720547676","0.02161501720547676"
"6090","0.02160106599330902","0.02160106599330902","0.02160106599330902"
"6091","0.02166779339313507","0.02166779339313507","0.02166779339313507"
"6092","0.021553123369812965","0.021553123369812965","0.021553123369812965"
"6093","0.021609272807836533","0.021609272807836533","0.021609272807836533"
"6094","0.02168709971010685","0.02168709971010685","0.02168709971010685"
"6095","0.021592969074845314","0.021592969074845314","0.021592969074845314"
"6096","0.02162040024995804","0.02162040024995804","0.02162040024995804"
"6097","0.02164914272725582","0.02164914272725582","0.02164914272725582"
"6098","0.021646389737725258","0.021646389737725258","0.021646389737725258"
"6099","0.021602096036076546","0.021602096036076546","0.021602096036076546"
"6100","0.02163200080394745","0.02163200080394745","0.02163200080394745"
"6101","0.02163635566830635","0.02163635566830635","0.02163635566830635"
"6102","0.02157243900001049","0.02157243900001049","0.02157243900001049"
"6103","0.02166830189526081","0.02166830189526081","0.02166830189526081"
"6104","0.021609503775835037","0.021609503775835037","0.021609503775835037"
"6105","0.021666869521141052","0.021666869521141052","0.021666869521141052"
"6106","0.021743211895227432","0.021743211895227432","0.021743211895227432"
"6107","0.0216145571321249","0.0216145571321249","0.0216145571321249"
"6108","0.02166234515607357","0.02166234515607357","0.02166234515607357"
"6109","0.02163323573768139","0.02163323573768139","0.02163323573768139"
"6110","0.021646011620759964","0.021646011620759964","0.021646011620759964"
"6111","0.021625030785799026","0.021625030785799026","0.021625030785799026"
"6112","0.02167969010770321","0.02167969010770321","0.02167969010770321"
"6113","0.021690238267183304","0.021690238267183304","0.021690238267183304"
"6114","0.021661648526787758","0.021661648526787758","0.021661648526787758"
"6115","0.021680397912859917","0.021680397912859917","0.021680397912859917"
"6116","0.02155776135623455","0.02155776135623455","0.02155776135623455"
"6117","0.021693993359804153","0.021693993359804153","0.021693993359804153"
"6118","0.021697692573070526","0.021697692573070526","0.021697692573070526"
"6119","0.02155524119734764","0.02155524119734764","0.02155524119734764"
"6120","0.021702952682971954","0.021702952682971954","0.021702952682971954"
"6121","0.021625353023409843","0.021625353023409843","0.021625353023409843"
"6122","0.021680621430277824","0.021680621430277824","0.021680621430277824"
"6123","0.021644754335284233","0.021644754335284233","0.021644754335284233"
"6124","0.02166946418583393","0.02166946418583393","0.02166946418583393"
"6125","0.021726256236433983","0.021726256236433983","0.021726256236433983"
"6126","0.021662624552845955","0.021662624552845955","0.021662624552845955"
"6127","0.0216579157859087","0.0216579157859087","0.0216579157859087"
"6128","0.021655838936567307","0.021655838936567307","0.021655838936567307"
"6129","0.02166145294904709","0.02166145294904709","0.02166145294904709"
"6130","0.021699199452996254","0.021699199452996254","0.021699199452996254"
"6131","0.02163354493677616","0.02163354493677616","0.02163354493677616"
"6132","0.02167855203151703","0.02167855203151703","0.02167855203151703"
"6133","0.021683264523744583","0.021683264523744583","0.021683264523744583"
"6134","0.021703537553548813","0.021703537553548813","0.021703537553548813"
"6135","0.021573100239038467","0.021573100239038467","0.021573100239038467"
"6136","0.021640153601765633","0.021640153601765633","0.021640153601765633"
"6137","0.021774645894765854","0.021774645894765854","0.021774645894765854"
"6138","0.021758737042546272","0.021758737042546272","0.021758737042546272"
"6139","0.021706867963075638","0.021706867963075638","0.021706867963075638"
"6140","0.02177138440310955","0.02177138440310955","0.02177138440310955"
"6141","0.02168339490890503","0.02168339490890503","0.02168339490890503"
"6142","0.021621227264404297","0.021621227264404297","0.021621227264404297"
"6143","0.02160860225558281","0.02160860225558281","0.02160860225558281"
"6144","0.02164088748395443","0.02164088748395443","0.02164088748395443"
"6145","0.021695122122764587","0.021695122122764587","0.021695122122764587"
"6146","0.021702684462070465","0.021702684462070465","0.021702684462070465"
"6147","0.021738994866609573","0.021738994866609573","0.021738994866609573"
"6148","0.021610137075185776","0.021610137075185776","0.021610137075185776"
"6149","0.02167348377406597","0.02167348377406597","0.02167348377406597"
"6150","0.021744994446635246","0.021744994446635246","0.021744994446635246"
"6151","0.02176056057214737","0.02176056057214737","0.02176056057214737"
"6152","0.02159721404314041","0.02159721404314041","0.02159721404314041"
"6153","0.0217584278434515","0.0217584278434515","0.0217584278434515"
"6154","0.021558083593845367","0.021558083593845367","0.021558083593845367"
"6155","0.021589966490864754","0.021589966490864754","0.021589966490864754"
"6156","0.021600712090730667","0.021600712090730667","0.021600712090730667"
"6157","0.021737640723586082","0.021737640723586082","0.021737640723586082"
"6158","0.021675273776054382","0.021675273776054382","0.021675273776054382"
"6159","0.021673409268260002","0.021673409268260002","0.021673409268260002"
"6160","0.02171955071389675","0.02171955071389675","0.02171955071389675"
"6161","0.02164400927722454","0.02164400927722454","0.02164400927722454"
"6162","0.02167757973074913","0.02167757973074913","0.02167757973074913"
"6163","0.021649310365319252","0.021649310365319252","0.021649310365319252"
"6164","0.021725744009017944","0.021725744009017944","0.021725744009017944"
"6165","0.02181466668844223","0.02181466668844223","0.02181466668844223"
"6166","0.02179051749408245","0.02179051749408245","0.02179051749408245"
"6167","0.021739698946475983","0.021739698946475983","0.021739698946475983"
"6168","0.021737441420555115","0.021737441420555115","0.021737441420555115"
"6169","0.021711166948080063","0.021711166948080063","0.021711166948080063"
"6170","0.02176191285252571","0.02176191285252571","0.02176191285252571"
"6171","0.02169555239379406","0.02169555239379406","0.02169555239379406"
"6172","0.021762898191809654","0.021762898191809654","0.021762898191809654"
"6173","0.02175932750105858","0.02175932750105858","0.02175932750105858"
"6174","0.021798767149448395","0.021798767149448395","0.021798767149448395"
"6175","0.021737033501267433","0.021737033501267433","0.021737033501267433"
"6176","0.021703707054257393","0.021703707054257393","0.021703707054257393"
"6177","0.02174564078450203","0.02174564078450203","0.02174564078450203"
"6178","0.021794548258185387","0.021794548258185387","0.021794548258185387"
"6179","0.021638812497258186","0.021638812497258186","0.021638812497258186"
"6180","0.021791668608784676","0.021791668608784676","0.021791668608784676"
