"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1__MAX"
"3759","2.9890935851875837","2.9890935851875837","2.9890935851875837"
"3760","2.9853794619461986","2.9853794619461986","2.9853794619461986"
"3761","2.982332578963964","2.982332578963964","2.982332578963964"
"3762","2.9862853666464946","2.9862853666464946","2.9862853666464946"
"3763","3.0011847159593743","3.0011847159593743","3.0011847159593743"
"3764","2.980830339619439","2.980830339619439","2.980830339619439"
"3765","2.9821759218030057","2.9821759218030057","2.9821759218030057"
"3766","2.992501165552589","2.992501165552589","2.992501165552589"
"3767","2.9764707410300764","2.9764707410300764","2.9764707410300764"
"3768","2.9858705427898675","2.9858705427898675","2.9858705427898675"
"3769","2.9856012353906407","2.9856012353906407","2.9856012353906407"
"3770","2.9695140760462384","2.9695140760462384","2.9695140760462384"
"3771","2.96749013190392","2.96749013190392","2.96749013190392"
"3772","2.9914386700934266","2.9914386700934266","2.9914386700934266"
"3773","2.9785543726995236","2.9785543726995236","2.9785543726995236"
"3774","2.977730824344093","2.977730824344093","2.977730824344093"
"3775","2.9839052114664955","2.9839052114664955","2.9839052114664955"
"3776","2.993755453401376","2.993755453401376","2.993755453401376"
"3777","2.9711498636773324","2.9711498636773324","2.9711498636773324"
"3778","2.9780426601490615","2.9780426601490615","2.9780426601490615"
"3779","2.9856170766661525","2.9856170766661525","2.9856170766661525"
"3780","2.971155269924566","2.971155269924566","2.971155269924566"
"3781","2.9787896336586126","2.9787896336586126","2.9787896336586126"
"3782","2.991468714505667","2.991468714505667","2.991468714505667"
"3783","2.986364582518596","2.986364582518596","2.986364582518596"
"3784","2.984388668813641","2.984388668813641","2.984388668813641"
"3785","2.9764320310971235","2.9764320310971235","2.9764320310971235"
"3786","2.9843444891888793","2.9843444891888793","2.9843444891888793"
"3787","2.9790669620469123","2.9790669620469123","2.9790669620469123"
"3788","2.9903358942149354","2.9903358942149354","2.9903358942149354"
"3789","2.979553358920748","2.979553358920748","2.979553358920748"
"3790","2.988548435691977","2.988548435691977","2.988548435691977"
"3791","2.9897401543861633","2.9897401543861633","2.9897401543861633"
"3792","2.9791044398462545","2.9791044398462545","2.9791044398462545"
"3793","2.9830592553428286","2.9830592553428286","2.9830592553428286"
"3794","2.9692384398691503","2.9692384398691503","2.9692384398691503"
"3795","2.983989813675231","2.983989813675231","2.983989813675231"
"3796","2.985017638746649","2.985017638746649","2.985017638746649"
"3797","2.983517223596573","2.983517223596573","2.983517223596573"
"3798","2.986776521989974","2.986776521989974","2.986776521989974"
"3799","2.981137338910252","2.981137338910252","2.981137338910252"
"3800","2.9750020212084056","2.9750020212084056","2.9750020212084056"
"3801","2.973150510918407","2.973150510918407","2.973150510918407"
"3802","2.9633899061533158","2.9633899061533158","2.9633899061533158"
"3803","2.9880187665159466","2.9880187665159466","2.9880187665159466"
"3804","2.986060232535834","2.986060232535834","2.986060232535834"
"3805","2.978852093881011","2.978852093881011","2.978852093881011"
"3806","2.9671788490901236","2.9671788490901236","2.9671788490901236"
"3807","2.9910743936001234","2.9910743936001234","2.9910743936001234"
"3808","2.9838589516526555","2.9838589516526555","2.9838589516526555"
"3809","2.9887415472330905","2.9887415472330905","2.9887415472330905"
"3810","2.9763758397068742","2.9763758397068742","2.9763758397068742"
"3811","2.9873010771292177","2.9873010771292177","2.9873010771292177"
"3812","2.981881367485563","2.981881367485563","2.981881367485563"
"3813","2.9776925225406887","2.9776925225406887","2.9776925225406887"
"3814","2.97575277517573","2.97575277517573","2.97575277517573"
"3815","2.991971563519459","2.991971563519459","2.991971563519459"
"3816","2.9966920569131617","2.9966920569131617","2.9966920569131617"
"3817","2.986086497744778","2.986086497744778","2.986086497744778"
"3818","2.989614172193236","2.989614172193236","2.989614172193236"
"3819","2.9533065997192316","2.9533065997192316","2.9533065997192316"
"3820","2.9773474010966163","2.9773474010966163","2.9773474010966163"
"3821","2.9960948490319423","2.9960948490319423","2.9960948490319423"
"3822","2.9826238222271204","2.9826238222271204","2.9826238222271204"
"3823","2.994124902748503","2.994124902748503","2.994124902748503"
"3824","2.9820138526344673","2.9820138526344673","2.9820138526344673"
"3825","2.9768499451885","2.9768499451885","2.9768499451885"
"3826","2.9905378251023502","2.9905378251023502","2.9905378251023502"
"3827","2.987440771676833","2.987440771676833","2.987440771676833"
"3828","2.9685903503084554","2.9685903503084554","2.9685903503084554"
"3829","2.9777953551134706","2.9777953551134706","2.9777953551134706"
"3830","2.976132766025272","2.976132766025272","2.976132766025272"
"3831","2.9871413706481107","2.9871413706481107","2.9871413706481107"
"3832","2.9756990872965106","2.9756990872965106","2.9756990872965106"
"3833","2.983362202199409","2.983362202199409","2.983362202199409"
"3834","2.9862303330801807","2.9862303330801807","2.9862303330801807"
"3835","2.9837676833418807","2.9837676833418807","2.9837676833418807"
"3836","2.975915090314171","2.975915090314171","2.975915090314171"
"3837","2.9901873708890196","2.9901873708890196","2.9901873708890196"
"3838","2.9771084505611944","2.9771084505611944","2.9771084505611944"
"3839","2.9979154747916765","2.9979154747916765","2.9979154747916765"
"3840","2.9922069364147172","2.9922069364147172","2.9922069364147172"
"3841","2.9871217724967427","2.9871217724967427","2.9871217724967427"
"3842","2.9816489006581253","2.9816489006581253","2.9816489006581253"
"3843","2.9814531022967423","2.9814531022967423","2.9814531022967423"
"3844","2.9953185677604197","2.9953185677604197","2.9953185677604197"
"3845","2.9789899250885936","2.9789899250885936","2.9789899250885936"
"3846","2.9765660601100534","2.9765660601100534","2.9765660601100534"
"3847","2.979643313377761","2.979643313377761","2.979643313377761"
"3848","2.985500769332299","2.985500769332299","2.985500769332299"
"3849","2.9799539998623223","2.9799539998623223","2.9799539998623223"
"3850","2.9901131106092507","2.9901131106092507","2.9901131106092507"
"3851","2.9753378512140043","2.9753378512140043","2.9753378512140043"
"3852","3.002991836130619","3.002991836130619","3.002991836130619"
"3853","2.98758839274809","2.98758839274809","2.98758839274809"
"3854","2.973344788413975","2.973344788413975","2.973344788413975"
"3855","2.985610823526062","2.985610823526062","2.985610823526062"
"3856","2.9952525947535324","2.9952525947535324","2.9952525947535324"
"3857","2.9938055468922395","2.9938055468922395","2.9938055468922395"
"3858","2.977565545497942","2.977565545497942","2.977565545497942"
"3859","2.997143969840894","2.997143969840894","2.997143969840894"
"3860","2.974004214394896","2.974004214394896","2.974004214394896"
"3861","2.9868353132391348","2.9868353132391348","2.9868353132391348"
"3862","2.982603822235018","2.982603822235018","2.982603822235018"
"3863","2.9828788280042353","2.9828788280042353","2.9828788280042353"
"3864","2.984915515198736","2.984915515198736","2.984915515198736"
"3865","2.9846495853412343","2.9846495853412343","2.9846495853412343"
"3866","2.9869879230117076","2.9869879230117076","2.9869879230117076"
"3867","2.9856033197665965","2.9856033197665965","2.9856033197665965"
"3868","3.003944733049502","3.003944733049502","3.003944733049502"
"3869","2.98875572845609","2.98875572845609","2.98875572845609"
"3870","2.977162983723916","2.977162983723916","2.977162983723916"
"3871","2.9803480036028343","2.9803480036028343","2.9803480036028343"
"3872","2.9873632095247156","2.9873632095247156","2.9873632095247156"
"3873","2.997544120816747","2.997544120816747","2.997544120816747"
"3874","2.985665851383601","2.985665851383601","2.985665851383601"
"3875","2.970876646665056","2.970876646665056","2.970876646665056"
"3876","2.977504347693408","2.977504347693408","2.977504347693408"
"3877","2.98925751514826","2.98925751514826","2.98925751514826"
"3878","2.9879999995716062","2.9879999995716062","2.9879999995716062"
"3879","2.9729608156770118","2.9729608156770118","2.9729608156770118"
"3880","2.9840310733155495","2.9840310733155495","2.9840310733155495"
"3881","2.9783228683299967","2.9783228683299967","2.9783228683299967"
"3882","2.9959545346960077","2.9959545346960077","2.9959545346960077"
"3883","2.9864229527808637","2.9864229527808637","2.9864229527808637"
"3884","2.977264974567239","2.977264974567239","2.977264974567239"
"3885","2.9926205307173075","2.9926205307173075","2.9926205307173075"
"3886","2.9764349447392306","2.9764349447392306","2.9764349447392306"
"3887","2.9856979512013493","2.9856979512013493","2.9856979512013493"
"3888","2.968904201397105","2.968904201397105","2.968904201397105"
"3889","2.9788929015799805","2.9788929015799805","2.9788929015799805"
"3890","2.981139838290925","2.981139838290925","2.981139838290925"
"3891","2.9678409160814625","2.9678409160814625","2.9678409160814625"
"3892","2.991771670759714","2.991771670759714","2.991771670759714"
"3893","2.985432403354571","2.985432403354571","2.985432403354571"
"3894","2.9826484056426126","2.9826484056426126","2.9826484056426126"
"3895","2.9882026856893353","2.9882026856893353","2.9882026856893353"
"3896","2.9791219295666234","2.9791219295666234","2.9791219295666234"
"3897","2.989768521603677","2.989768521603677","2.989768521603677"
"3898","2.9772549835503015","2.9772549835503015","2.9772549835503015"
"3899","2.9779693835124053","2.9779693835124053","2.9779693835124053"
"3900","2.9745218213927584","2.9745218213927584","2.9745218213927584"
"3901","2.9871326140193415","2.9871326140193415","2.9871326140193415"
"3902","2.9862957897275337","2.9862957897275337","2.9862957897275337"
"3903","2.9957482451805846","2.9957482451805846","2.9957482451805846"
"3904","2.98910860148551","2.98910860148551","2.98910860148551"
"3905","2.9860931682924274","2.9860931682924274","2.9860931682924274"
"3906","2.9896087491782963","2.9896087491782963","2.9896087491782963"
"3907","2.9865280206904425","2.9865280206904425","2.9865280206904425"
"3908","2.9838739547962323","2.9838739547962323","2.9838739547962323"
"3909","2.98168222867907","2.98168222867907","2.98168222867907"
"3910","2.992637642701753","2.992637642701753","2.992637642701753"
"3911","2.9914858231967227","2.9914858231967227","2.9914858231967227"
"3912","2.997534095831448","2.997534095831448","2.997534095831448"
"3913","2.979795739307432","2.979795739307432","2.979795739307432"
"3914","2.9916156004706864","2.9916156004706864","2.9916156004706864"
"3915","2.985157696738839","2.985157696738839","2.985157696738839"
"3916","2.979924429807812","2.979924429807812","2.979924429807812"
"3917","3.002336728801034","3.002336728801034","3.002336728801034"
"3918","2.9849663683389225","2.9849663683389225","2.9849663683389225"
"3919","2.9758239435760916","2.9758239435760916","2.9758239435760916"
"3920","2.976160652399063","2.976160652399063","2.976160652399063"
"3921","2.989890335302698","2.989890335302698","2.989890335302698"
"3922","2.981961358166824","2.981961358166824","2.981961358166824"
"3923","2.994839653641917","2.994839653641917","2.994839653641917"
"3924","2.9859318265104813","2.9859318265104813","2.9859318265104813"
"3925","2.9912680040033446","2.9912680040033446","2.9912680040033446"
"3926","2.982837576330654","2.982837576330654","2.982837576330654"
"3927","2.9902491160934006","2.9902491160934006","2.9902491160934006"
"3928","2.981885950256037","2.981885950256037","2.981885950256037"
"3929","2.970174324517662","2.970174324517662","2.970174324517662"
"3930","2.9994642144897954","2.9994642144897954","2.9994642144897954"
"3931","2.9708571019417143","2.9708571019417143","2.9708571019417143"
"3932","2.974761916455827","2.974761916455827","2.974761916455827"
"3933","2.98801709834073","2.98801709834073","2.98801709834073"
"3934","3.004924965498518","3.004924965498518","3.004924965498518"
"3935","2.9844966185177326","2.9844966185177326","2.9844966185177326"
"3936","2.9896483790162165","2.9896483790162165","2.9896483790162165"
"3937","2.9854048904380908","2.9854048904380908","2.9854048904380908"
"3938","2.9863570778119755","2.9863570778119755","2.9863570778119755"
"3939","2.990342986713222","2.990342986713222","2.990342986713222"
"3940","2.9944939573949667","2.9944939573949667","2.9944939573949667"
"3941","2.978646810410777","2.978646810410777","2.978646810410777"
"3942","3.0061739061817208","3.0061739061817208","3.0061739061817208"
"3943","2.9948250404739665","2.9948250404739665","2.9948250404739665"
"3944","2.9842703014980216","2.9842703014980216","2.9842703014980216"
"3945","3.0006167329503803","3.0006167329503803","3.0006167329503803"
"3946","2.991913556373271","2.991913556373271","2.991913556373271"
"3947","2.973464186940342","2.973464186940342","2.973464186940342"
"3948","2.995234640200215","2.995234640200215","2.995234640200215"
"3949","2.9899433166927194","2.9899433166927194","2.9899433166927194"
"3950","2.978340355755994","2.978340355755994","2.978340355755994"
"3951","2.994310262194136","2.994310262194136","2.994310262194136"
"3952","2.981941777015469","2.981941777015469","2.981941777015469"
"3953","2.9871359498764067","2.9871359498764067","2.9871359498764067"
"3954","2.986160708006995","2.986160708006995","2.986160708006995"
"3955","2.988349491449786","2.988349491449786","2.988349491449786"
"3956","2.991394438316638","2.991394438316638","2.991394438316638"
"3957","2.984525377648548","2.984525377648548","2.984525377648548"
"3958","2.975680359080492","2.975680359080492","2.975680359080492"
"3959","2.9948930963883176","2.9948930963883176","2.9948930963883176"
"3960","2.9881042611192825","2.9881042611192825","2.9881042611192825"
"3961","2.982713406347917","2.982713406347917","2.982713406347917"
"3962","2.997143134480575","2.997143134480575","2.997143134480575"
"3963","2.989816078711432","2.989816078711432","2.989816078711432"
