"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MAX"
"2739","0.004398194141685963","0.004398194141685963","0.004398194141685963"
"2741","0.004398103803396225","0.004398103803396225","0.004398103803396225"
"2742","0.004398049786686897","0.004398049786686897","0.004398049786686897"
"2743","0.0043980032205581665","0.0043980032205581665","0.0043980032205581665"
"2744","0.00439799576997757","0.00439799576997757","0.00439799576997757"
"2745","0.00439795758575201","0.00439795758575201","0.00439795758575201"
"2746","0.00439791614189744","0.00439791614189744","0.00439791614189744"
"2747","0.004397894721478224","0.004397894721478224","0.004397894721478224"
"2748","0.004397784359753132","0.004397784359753132","0.004397784359753132"
"2750","0.004397671669721603","0.004397671669721603","0.004397671669721603"
"2751","0.004397638142108917","0.004397638142108917","0.004397638142108917"
"2752","0.0043975673615932465","0.0043975673615932465","0.0043975673615932465"
"2753","0.004397445358335972","0.004397445358335972","0.004397445358335972"
"2754","0.004397359676659107","0.004397359676659107","0.004397359676659107"
"2755","0.00439729867503047","0.00439729867503047","0.00439729867503047"
"2756","0.004397208336740732","0.004397208336740732","0.004397208336740732"
"2757","0.004397201351821423","0.004397201351821423","0.004397201351821423"
"2758","0.004397128242999315","0.004397128242999315","0.004397128242999315"
"2759","0.0043970695696771145","0.0043970695696771145","0.0043970695696771145"
"2760","0.004396986681967974","0.004396986681967974","0.004396986681967974"
"2761","0.004396934527903795","0.004396934527903795","0.004396934527903795"
"2762","0.004396895412355661","0.004396895412355661","0.004396895412355661"
"2763","0.004396833013743162","0.004396833013743162","0.004396833013743162"
"2764","0.004396799486130476","0.004396799486130476","0.004396799486130476"
"2765","0.004396737087517977","0.004396737087517977","0.004396737087517977"
"2766","0.004396691918373108","0.004396691918373108","0.004396691918373108"
"2769","0.004396555945277214","0.004396555945277214","0.004396555945277214"
"2770","0.004396475851535797","0.004396475851535797","0.004396475851535797"
"2771","0.004396434873342514","0.004396434873342514","0.004396434873342514"
"2772","0.004396425560116768","0.004396425560116768","0.004396425560116768"
"2773","0.004396399017423391","0.004396399017423391","0.004396399017423391"
"2775","0.004396341275423765","0.004396341275423765","0.004396341275423765"
"2776","0.004396286327391863","0.004396286327391863","0.004396286327391863"
"2777","0.004396270029246807","0.004396270029246807","0.004396270029246807"
"2778","0.004396243020892143","0.004396243020892143","0.004396243020892143"
"2780","0.004396140109747648","0.004396140109747648","0.004396140109747648"
"2781","0.0043960995972156525","0.0043960995972156525","0.0043960995972156525"
"2782","0.00439605163410306","0.00439605163410306","0.00439605163410306"
"2783","0.0043960148468613625","0.0043960148468613625","0.0043960148468613625"
"2784","0.004395973403006792","0.004395973403006792","0.004395973403006792"
"2785","0.00439594266936183","0.00439594266936183","0.00439594266936183"
"2786","0.004395918920636177","0.004395918920636177","0.004395918920636177"
"2787","0.00439587514847517","0.00439587514847517","0.00439587514847517"
"2788","0.0043958513997495174","0.0043958513997495174","0.0043958513997495174"
"2789","0.0043957969173789024","0.0043957969173789024","0.0043957969173789024"
"2790","0.004395769909024239","0.004395769909024239","0.004395769909024239"
"2791","0.004395731259137392","0.004395731259137392","0.004395731259137392"
"2794","0.004395605996251106","0.004395605996251106","0.004395605996251106"
"2796","0.004395542666316032","0.004395542666316032","0.004395542666316032"
"2797","0.0043955049477517605","0.0043955049477517605","0.0043955049477517605"
"2798","0.0043954565189778805","0.0043954565189778805","0.0043954565189778805"
"2799","0.00439543416723609","0.00439543416723609","0.00439543416723609"
"2800","0.0043953824788331985","0.0043953824788331985","0.0043953824788331985"
"2801","0.0043953778222203255","0.0043953778222203255","0.0043953778222203255"
"2803","0.004395300522446632","0.004395300522446632","0.004395300522446632"
"2804","0.0043952325358986855","0.0043952325358986855","0.0043952325358986855"
"2806","0.0043951072730124","0.0043951072730124","0.0043951072730124"
"2807","0.004395045340061188","0.004395045340061188","0.004395045340061188"
"2808","0.004395008087158203","0.004395008087158203","0.004395008087158203"
"2809","0.004394988529384136","0.004394988529384136","0.004394988529384136"
"2810","0.00439497921615839","0.00439497921615839","0.00439497921615839"
"2811","0.004394889809191227","0.004394889809191227","0.004394889809191227"
"2812","0.004394827410578728","0.004394827410578728","0.004394827410578728"
"2813","0.00439479248598218","0.00439479248598218","0.00439479248598218"
"2815","0.004394720774143934","0.004394720774143934","0.004394720774143934"
"2816","0.004394694231450558","0.004394694231450558","0.004394694231450558"
"2817","0.004394670482724905","0.004394670482724905","0.004394670482724905"
"2818","0.0043946523219347","0.0043946523219347","0.0043946523219347"
"2819","0.0043946485966444016","0.0043946485966444016","0.0043946485966444016"
"2820","0.004394566640257835","0.004394566640257835","0.004394566640257835"
"2821","0.004394548945128918","0.004394548945128918","0.004394548945128918"
"2822","0.004394548945128918","0.004394548945128918","0.004394548945128918"
"2823","0.004394483286887407","0.004394483286887407","0.004394483286887407"
"2824","0.004394452087581158","0.004394452087581158","0.004394452087581158"
"2825","0.004394403658807278","0.004394403658807278","0.004394403658807278"
"2827","0.004394334275275469","0.004394334275275469","0.004394334275275469"
"2828","0.004394312389194965","0.004394312389194965","0.004394312389194965"
"2829","0.004394262097775936","0.004394262097775936","0.004394262097775936"
"2830","0.004394249524921179","0.004394249524921179","0.004394249524921179"
"2831","0.004394220653921366","0.004394220653921366","0.004394220653921366"
"2832","0.00439416104927659","0.00439416104927659","0.00439416104927659"
"2833","0.004394102841615677","0.004394102841615677","0.004394102841615677"
"2834","0.004394033923745155","0.004394033923745155","0.004394033923745155"
"2835","0.0043939752504229546","0.0043939752504229546","0.0043939752504229546"
"2837","0.004393907729536295","0.004393907729536295","0.004393907729536295"
"2838","0.004393901210278273","0.004393901210278273","0.004393901210278273"
"2839","0.0043938844464719296","0.0043938844464719296","0.0043938844464719296"
"2840","0.004393855109810829","0.004393855109810829","0.004393855109810829"
"2841","0.004393814131617546","0.004393814131617546","0.004393814131617546"
"2842","0.004393789451569319","0.004393789451569319","0.004393789451569319"
"2845","0.004393727518618107","0.004393727518618107","0.004393727518618107"
"2846","0.00439369585365057","0.00439369585365057","0.00439369585365057"
"2847","0.00439362833276391","0.00439362833276391","0.00439362833276391"
"2848","0.0043936134316027164","0.0043936134316027164","0.0043936134316027164"
"2849","0.004393600393086672","0.004393600393086672","0.004393600393086672"
"2850","0.004393573384732008","0.004393573384732008","0.004393573384732008"
"2851","0.004393565934151411","0.004393565934151411","0.004393565934151411"
"2852","0.004393517039716244","0.004393517039716244","0.004393517039716244"
"2853","0.0043934728018939495","0.0043934728018939495","0.0043934728018939495"
"2855","0.004393449053168297","0.004393449053168297","0.004393449053168297"
"2856","0.004393474198877811","0.004393474198877811","0.004393474198877811"
"2857","0.004393447656184435","0.004393447656184435","0.004393447656184435"
"2858","0.004393373616039753","0.004393373616039753","0.004393373616039753"
"2859","0.004393370822072029","0.004393370822072029","0.004393370822072029"
"2860","0.004393342882394791","0.004393342882394791","0.004393342882394791"
"2861","0.004393316339701414","0.004393316339701414","0.004393316339701414"
"2862","0.004393263719975948","0.004393263719975948","0.004393263719975948"
"2863","0.0043932413682341576","0.0043932413682341576","0.0043932413682341576"
"2864","0.004393221810460091","0.004393221810460091","0.004393221810460091"
"2865","0.004393208306282759","0.004393208306282759","0.004393208306282759"
"2866","0.004393196199089289","0.004393196199089289","0.004393196199089289"
"2867","0.004393152892589569","0.004393152892589569","0.004393152892589569"
"2868","0.004393124487251043","0.004393124487251043","0.004393124487251043"
"2869","0.004393116105347872","0.004393116105347872","0.004393116105347872"
"2870","0.0043930611573159695","0.0043930611573159695","0.0043930611573159695"
"2871","0.00439305929467082","0.00439305929467082","0.00439305929467082"
"2872","0.004393049981445074","0.004393049981445074","0.004393049981445074"
"2873","0.004393026698380709","0.004393026698380709","0.004393026698380709"
"2874","0.004393022507429123","0.004393022507429123","0.004393022507429123"
"2876","0.0043929824605584145","0.0043929824605584145","0.0043929824605584145"
"2879","0.0043928795494139194","0.0043928795494139194","0.0043928795494139194"
"2880","0.004392833448946476","0.004392833448946476","0.004392833448946476"
"2881","0.004392808303236961","0.004392808303236961","0.004392808303236961"
"2883","0.004392733797430992","0.004392733797430992","0.004392733797430992"
"2884","0.004392682109028101","0.004392682109028101","0.004392682109028101"
"2886","0.004392575938254595","0.004392575938254595","0.004392575938254595"
"2887","0.004392506554722786","0.004392506554722786","0.004392506554722786"
"2888","0.004392518196254969","0.004392518196254969","0.004392518196254969"
"2889","0.004392462782561779","0.004392462782561779","0.004392462782561779"
"2890","0.004392389673739672","0.004392389673739672","0.004392389673739672"
"2891","0.00439233984798193","0.00439233984798193","0.00439233984798193"
"2892","0.004392263945192099","0.004392263945192099","0.004392263945192099"
"2893","0.004392189439386129","0.004392189439386129","0.004392189439386129"
"2894","0.004392106086015701","0.004392106086015701","0.004392106086015701"
"2895","0.004392067436128855","0.004392067436128855","0.004392067436128855"
"2896","0.0043919822201132774","0.0043919822201132774","0.0043919822201132774"
"2897","0.004391964990645647","0.004391964990645647","0.004391964990645647"
"2898","0.004391872324049473","0.004391872324049473","0.004391872324049473"
"2901","0.004391738213598728","0.004391738213598728","0.004391738213598728"
"2902","0.004391657188534737","0.004391657188534737","0.004391657188534737"
"2903","0.004391575697809458","0.004391575697809458","0.004391575697809458"
"2904","0.004391518887132406","0.004391518887132406","0.004391518887132406"
"2905","0.004391481168568134","0.004391481168568134","0.004391481168568134"
"2907","0.0043914103880524635","0.0043914103880524635","0.0043914103880524635"
"2908","0.00439136428758502","0.00439136428758502","0.00439136428758502"
"2909","0.004391332622617483","0.004391332622617483","0.004391332622617483"
"2910","0.004391299560666084","0.004391299560666084","0.004391299560666084"
"2911","0.004391273483633995","0.004391273483633995","0.004391273483633995"
"2913","0.004391193389892578","0.004391193389892578","0.004391193389892578"
"2914","0.004391125403344631","0.004391125403344631","0.004391125403344631"
"2915","0.004391096066683531","0.004391096066683531","0.004391096066683531"
"2916","0.004391088616102934","0.004391088616102934","0.004391088616102934"
"2917","0.004391051828861237","0.004391051828861237","0.004391051828861237"
"2918","0.0043910108506679535","0.0043910108506679535","0.0043910108506679535"
"2919","0.004390995018184185","0.004390995018184185","0.004390995018184185"
"2920","0.004390944726765156","0.004390944726765156","0.004390944726765156"
"2922","0.004390903282910585","0.004390903282910585","0.004390903282910585"
"2923","0.004390849266201258","0.004390849266201258","0.004390849266201258"
"2924","0.00439083157107234","0.00439083157107234","0.00439083157107234"
"2925","0.004390798509120941","0.004390798509120941","0.004390798509120941"
"2926","0.004390739370137453","0.004390739370137453","0.004390739370137453"
"2927","0.00439071748405695","0.00439071748405695","0.00439071748405695"
"2929","0.004390662536025047","0.004390662536025047","0.004390662536025047"
"2930","0.004390623886138201","0.004390623886138201","0.004390623886138201"
