"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MAX"
"2384","0.038577462379384996","0.038577462379384996","0.038577462379384996"
"2385","0.038568471267968564","0.038568471267968564","0.038568471267968564"
"2386","0.03855825536787256","0.03855825536787256","0.03855825536787256"
"2387","0.03854963953026163","0.03854963953026163","0.03854963953026163"
"2388","0.03854162263276612","0.03854162263276612","0.03854162263276612"
"2389","0.038531653001781706","0.038531653001781706","0.038531653001781706"
"2390","0.03852127032732824","0.03852127032732824","0.03852127032732824"
"2391","0.03851388965310639","0.03851388965310639","0.03851388965310639"
"2392","0.03850343836040543","0.03850343836040543","0.03850343836040543"
"2393","0.038493864185420765","0.038493864185420765","0.038493864185420765"
"2394","0.03848471716751396","0.03848471716751396","0.03848471716751396"
"2395","0.038473222812535825","0.038473222812535825","0.038473222812535825"
"2396","0.03846152316880853","0.03846152316880853","0.03846152316880853"
"2397","0.03845301868021488","0.03845301868021488","0.03845301868021488"
"2399","0.03843066192124957","0.03843066192124957","0.03843066192124957"
"2400","0.03841886235029256","0.03841886235029256","0.03841886235029256"
"2401","0.03840837076678872","0.03840837076678872","0.03840837076678872"
"2402","0.03839530409958593","0.03839530409958593","0.03839530409958593"
"2403","0.03838325589607939","0.03838325589607939","0.03838325589607939"
"2404","0.03837169399872096","0.03837169399872096","0.03837169399872096"
"2405","0.03835912972157621","0.03835912972157621","0.03835912972157621"
"2406","0.03834662655769557","0.03834662655769557","0.03834662655769557"
"2407","0.03833391286537881","0.03833391286537881","0.03833391286537881"
"2408","0.03832299600765532","0.03832299600765532","0.03832299600765532"
"2409","0.03831010324711883","0.03831010324711883","0.03831010324711883"
"2411","0.03828383446880616","0.03828383446880616","0.03828383446880616"
"2413","0.03825739183914357","0.03825739183914357","0.03825739183914357"
"2414","0.03824494655267335","0.03824494655267335","0.03824494655267335"
"2417","0.038205088083646845","0.038205088083646845","0.038205088083646845"
"2418","0.03819146078458289","0.03819146078458289","0.03819146078458289"
"2419","0.03817939746687648","0.03817939746687648","0.03817939746687648"
"2420","0.03816731248756787","0.03816731248756787","0.03816731248756787"
"2421","0.03815505858707274","0.03815505858707274","0.03815505858707274"
"2422","0.03814137542670346","0.03814137542670346","0.03814137542670346"
"2423","0.038129349466500796","0.038129349466500796","0.038129349466500796"
"2424","0.038115835775352935","0.038115835775352935","0.038115835775352935"
"2425","0.038102960251359265","0.038102960251359265","0.038102960251359265"
"2426","0.03809018107538941","0.03809018107538941","0.03809018107538941"
"2428","0.038065164584815875","0.038065164584815875","0.038065164584815875"
"2429","0.03805161521088394","0.03805161521088394","0.03805161521088394"
"2430","0.0380369565991723","0.0380369565991723","0.0380369565991723"
"2431","0.03802369451888103","0.03802369451888103","0.03802369451888103"
"2432","0.038011551892778696","0.038011551892778696","0.038011551892778696"
"2433","0.03799992266294794","0.03799992266294794","0.03799992266294794"
"2434","0.037985191724518697","0.037985191724518697","0.037985191724518697"
"2435","0.037973466622497884","0.037973466622497884","0.037973466622497884"
"2436","0.0379596045389917","0.0379596045389917","0.0379596045389917"
"2437","0.037947290033465836","0.037947290033465836","0.037947290033465836"
"2438","0.0379347778164165","0.0379347778164165","0.0379347778164165"
"2439","0.03792327779554762","0.03792327779554762","0.03792327779554762"
"2440","0.03790994159958814","0.03790994159958814","0.03790994159958814"
"2441","0.03789708915938172","0.03789708915938172","0.03789708915938172"
"2442","0.03788439738517718","0.03788439738517718","0.03788439738517718"
"2444","0.037857922918994744","0.037857922918994744","0.037857922918994744"
"2445","0.03784561318539659","0.03784561318539659","0.03784561318539659"
"2446","0.03783172753341296","0.03783172753341296","0.03783172753341296"
"2447","0.03781962733001478","0.03781962733001478","0.03781962733001478"
"2448","0.03780514247765154","0.03780514247765154","0.03780514247765154"
"2449","0.03779240162018686","0.03779240162018686","0.03779240162018686"
"2450","0.03777902397926027","0.03777902397926027","0.03777902397926027"
"2451","0.03776601206993746","0.03776601206993746","0.03776601206993746"
"2453","0.03773946183531757","0.03773946183531757","0.03773946183531757"
"2455","0.03771342460547112","0.03771342460547112","0.03771342460547112"
"2456","0.03769840383562973","0.03769840383562973","0.03769840383562973"
"2457","0.037686219592611446","0.037686219592611446","0.037686219592611446"
"2458","0.03767153788394353","0.03767153788394353","0.03767153788394353"
"2459","0.0376583455193113","0.0376583455193113","0.0376583455193113"
"2460","0.03764535441053249","0.03764535441053249","0.03764535441053249"
"2461","0.03763338935878005","0.03763338935878005","0.03763338935878005"
"2462","0.03762161924208181","0.03762161924208181","0.03762161924208181"
"2463","0.03760879237961853","0.03760879237961853","0.03760879237961853"
"2466","0.03756927857481151","0.03756927857481151","0.03756927857481151"
"2468","0.037545076545349956","0.037545076545349956","0.037545076545349956"
"2469","0.03753018866232219","0.03753018866232219","0.03753018866232219"
"2470","0.037518633306726994","0.037518633306726994","0.037518633306726994"
"2471","0.03750495962615332","0.03750495962615332","0.03750495962615332"
"2473","0.03747954056532967","0.03747954056532967","0.03747954056532967"
"2474","0.037466761298070195","0.037466761298070195","0.037466761298070195"
"2475","0.03745554255937259","0.03745554255937259","0.03745554255937259"
"2477","0.03743220572875748","0.03743220572875748","0.03743220572875748"
"2478","0.037420758810191045","0.037420758810191045","0.037420758810191045"
"2479","0.03740955862741089","0.03740955862741089","0.03740955862741089"
"2480","0.03739650553020715","0.03739650553020715","0.03739650553020715"
"2482","0.03737423070650243","0.03737423070650243","0.03737423070650243"
"2483","0.03736225052943701","0.03736225052943701","0.03736225052943701"
"2484","0.037351606981000256","0.037351606981000256","0.037351606981000256"
"2486","0.03733254448107459","0.03733254448107459","0.03733254448107459"
"2487","0.03732205081902885","0.03732205081902885","0.03732205081902885"
"2488","0.03731218194670873","0.03731218194670873","0.03731218194670873"
"2489","0.037303525911201174","0.037303525911201174","0.037303525911201174"
"2490","0.037292943146241896","0.037292943146241896","0.037292943146241896"
"2491","0.03728329940232493","0.03728329940232493","0.03728329940232493"
"2492","0.03727178794259453","0.03727178794259453","0.03727178794259453"
"2494","0.03724921853078945","0.03724921853078945","0.03724921853078945"
"2495","0.03723954552402233","0.03723954552402233","0.03723954552402233"
"2496","0.03722822702402482","0.03722822702402482","0.03722822702402482"
"2497","0.03721813784265487","0.03721813784265487","0.03721813784265487"
"2498","0.0372069912946472","0.0372069912946472","0.0372069912946472"
"2500","0.0371845229285575","0.0371845229285575","0.0371845229285575"
"2501","0.03717377680623053","0.03717377680623053","0.03717377680623053"
"2502","0.037161933448042875","0.037161933448042875","0.037161933448042875"
"2503","0.037153236729399394","0.037153236729399394","0.037153236729399394"
"2507","0.03710979164045511","0.03710979164045511","0.03710979164045511"
"2508","0.03709765643102424","0.03709765643102424","0.03709765643102424"
"2509","0.03708671378896929","0.03708671378896929","0.03708671378896929"
"2510","0.03707501786639318","0.03707501786639318","0.03707501786639318"
"2511","0.03706206391088563","0.03706206391088563","0.03706206391088563"
"2512","0.03704953016726199","0.03704953016726199","0.03704953016726199"
"2513","0.037036772192601576","0.037036772192601576","0.037036772192601576"
"2514","0.037025937185422665","0.037025937185422665","0.037025937185422665"
"2515","0.03701276553049047","0.03701276553049047","0.03701276553049047"
"2516","0.03699972964062931","0.03699972964062931","0.03699972964062931"
"2517","0.03698587826098651","0.03698587826098651","0.03698587826098651"
"2518","0.036974557786443485","0.036974557786443485","0.036974557786443485"
"2520","0.0369484379978976","0.0369484379978976","0.0369484379978976"
"2521","0.036936242261691406","0.036936242261691406","0.036936242261691406"
"2522","0.036924367265212144","0.036924367265212144","0.036924367265212144"
"2523","0.03691148600958059","0.03691148600958059","0.03691148600958059"
"2524","0.03689847376183388","0.03689847376183388","0.03689847376183388"
"2525","0.036886106721622354","0.036886106721622354","0.036886106721622354"
"2526","0.03687458725507895","0.03687458725507895","0.03687458725507895"
"2527","0.036861118305795575","0.036861118305795575","0.036861118305795575"
"2528","0.03684928433833647","0.03684928433833647","0.03684928433833647"
"2529","0.0368353280253998","0.0368353280253998","0.0368353280253998"
"2531","0.036809477338116264","0.036809477338116264","0.036809477338116264"
"2532","0.03679721778319822","0.03679721778319822","0.03679721778319822"
"2533","0.03678487929291805","0.03678487929291805","0.03678487929291805"
"2534","0.036772114922243644","0.036772114922243644","0.036772114922243644"
"2535","0.036758849727430286","0.036758849727430286","0.036758849727430286"
"2536","0.036746644855607885","0.036746644855607885","0.036746644855607885"
"2537","0.03673449981150247","0.03673449981150247","0.03673449981150247"
"2539","0.036707979610911025","0.036707979610911025","0.036707979610911025"
"2540","0.03669578318779918","0.03669578318779918","0.03669578318779918"
"2541","0.03668306894248326","0.03668306894248326","0.03668306894248326"
"2542","0.03666992954581497","0.03666992954581497","0.03666992954581497"
"2543","0.03665696572316756","0.03665696572316756","0.03665696572316756"
"2544","0.03664362894842634","0.03664362894842634","0.03664362894842634"
"2545","0.03663047930193079","0.03663047930193079","0.03663047930193079"
"2546","0.03661614899061192","0.03661614899061192","0.03661614899061192"
"2547","0.03660385820695069","0.03660385820695069","0.03660385820695069"
"2548","0.03659147141574158","0.03659147141574158","0.03659147141574158"
"2549","0.03657866566642133","0.03657866566642133","0.03657866566642133"
"2550","0.03656572952104966","0.03656572952104966","0.03656572952104966"
"2551","0.036553735496733","0.036553735496733","0.036553735496733"
"2552","0.036540970942087594","0.036540970942087594","0.036540970942087594"
"2553","0.036527730216770575","0.036527730216770575","0.036527730216770575"
"2554","0.03651424409128958","0.03651424409128958","0.03651424409128958"
"2555","0.03650106582684407","0.03650106582684407","0.03650106582684407"
"2556","0.036486939433331145","0.036486939433331145","0.036486939433331145"
"2557","0.036474998656809476","0.036474998656809476","0.036474998656809476"
"2559","0.036447524438736084","0.036447524438736084","0.036447524438736084"
"2560","0.03643328752661182","0.03643328752661182","0.03643328752661182"
"2561","0.03642059581971103","0.03642059581971103","0.03642059581971103"
"2562","0.03640976500970305","0.03640976500970305","0.03640976500970305"
"2563","0.03639608204940691","0.03639608204940691","0.03639608204940691"
"2564","0.03638340257751247","0.03638340257751247","0.03638340257751247"
"2565","0.036370610286036255","0.036370610286036255","0.036370610286036255"
"2566","0.03635859080318937","0.03635859080318937","0.03635859080318937"
"2567","0.0363446357432631","0.0363446357432631","0.0363446357432631"
"2568","0.03633067761368238","0.03633067761368238","0.03633067761368238"
"2569","0.036317469299770894","0.036317469299770894","0.036317469299770894"
"2570","0.036305291960027034","0.036305291960027034","0.036305291960027034"
"2571","0.03629155970433408","0.03629155970433408","0.03629155970433408"
"2572","0.0362802426013443","0.0362802426013443","0.0362802426013443"
"2573","0.036266825217091764","0.036266825217091764","0.036266825217091764"
"2574","0.03625315191806658","0.03625315191806658","0.03625315191806658"
"2575","0.036240514592833506","0.036240514592833506","0.036240514592833506"
"2576","0.03622716769825729","0.03622716769825729","0.03622716769825729"
"2577","0.03621380604483511","0.03621380604483511","0.03621380604483511"
"2578","0.03620142231468344","0.03620142231468344","0.03620142231468344"
"2579","0.03618889727617011","0.03618889727617011","0.03618889727617011"
"2580","0.036175267356389894","0.036175267356389894","0.036175267356389894"
"2581","0.03616274684365726","0.03616274684365726","0.03616274684365726"
"2583","0.036135849125039615","0.036135849125039615","0.036135849125039615"
"2585","0.036110365448217864","0.036110365448217864","0.036110365448217864"
"2586","0.036097185787463106","0.036097185787463106","0.036097185787463106"
"2588","0.03607075922309014","0.03607075922309014","0.03607075922309014"
"2589","0.036059579684297204","0.036059579684297204","0.036059579684297204"
