"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error__MAX"
"6659","0.004562871530652046","0.004562871530652046","0.004562871530652046"
"6660","0.0045631397515535355","0.0045631397515535355","0.0045631397515535355"
"6662","0.0045627448707818985","0.0045627448707818985","0.0045627448707818985"
"6663","0.004562560468912125","0.004562560468912125","0.004562560468912125"
"6665","0.0045628855004906654","0.0045628855004906654","0.0045628855004906654"
"6668","0.00456275325268507","0.00456275325268507","0.00456275325268507"
"6669","0.004562536254525185","0.004562536254525185","0.004562536254525185"
"6670","0.004562519956380129","0.004562519956380129","0.004562519956380129"
"6671","0.004562451969832182","0.004562451969832182","0.004562451969832182"
"6672","0.004562377464026213","0.004562377464026213","0.004562377464026213"
"6673","0.004562468733638525","0.004562468733638525","0.004562468733638525"
"6674","0.004562282469123602","0.004562282469123602","0.004562282469123602"
"6675","0.004562277812510729","0.004562277812510729","0.004562277812510729"
"6677","0.004562014248222113","0.004562014248222113","0.004562014248222113"
"6679","0.004561975598335266","0.004561975598335266","0.004561975598335266"
"6680","0.004562045447528362","0.004562045447528362","0.004562045447528362"
"6681","0.004562085960060358","0.004562085960060358","0.004562085960060358"
"6682","0.00456188153475523","0.00456188153475523","0.00456188153475523"
"6683","0.004562060348689556","0.004562060348689556","0.004562060348689556"
"6684","0.004561666399240494","0.004561666399240494","0.004561666399240494"
"6685","0.004561449401080608","0.004561449401080608","0.004561449401080608"
"6686","0.004561482463032007","0.004561482463032007","0.004561482463032007"
"6688","0.004561304114758968","0.004561304114758968","0.004561304114758968"
"6689","0.004561549052596092","0.004561549052596092","0.004561549052596092"
"6692","0.004561353009194136","0.004561353009194136","0.004561353009194136"
"6693","0.004561305046081543","0.004561305046081543","0.004561305046081543"
"6694","0.004561383277177811","0.004561383277177811","0.004561383277177811"
"6695","0.004561418201774359","0.004561418201774359","0.004561418201774359"
"6696","0.004561173729598522","0.004561173729598522","0.004561173729598522"
"6697","0.004561140667647123","0.004561140667647123","0.004561140667647123"
"6698","0.004561130423098803","0.004561130423098803","0.004561130423098803"
"6699","0.004561182577162981","0.004561182577162981","0.004561182577162981"
"6700","0.004561012610793114","0.004561012610793114","0.004561012610793114"
"6701","0.004561113193631172","0.004561113193631172","0.004561113193631172"
"6702","0.004561154637485743","0.004561154637485743","0.004561154637485743"
"6703","0.004561136942356825","0.004561136942356825","0.004561136942356825"
"6704","0.004561011213809252","0.004561011213809252","0.004561011213809252"
"6705","0.0045607914216816425","0.0045607914216816425","0.0045607914216816425"
"6706","0.004560830537229776","0.004560830537229776","0.004560830537229776"
"6707","0.00456094229593873","0.00456094229593873","0.00456094229593873"
"6708","0.004560751840472221","0.004560751840472221","0.004560751840472221"
"6709","0.004560829605907202","0.004560829605907202","0.004560829605907202"
"6710","0.00456074345856905","0.00456074345856905","0.00456074345856905"
"6711","0.004560763947665691","0.004560763947665691","0.004560763947665691"
"6712","0.004560686647891998","0.004560686647891998","0.004560686647891998"
"6713","0.004560716915875673","0.004560716915875673","0.004560716915875673"
"6714","0.004560850560665131","0.004560850560665131","0.004560850560665131"
"6715","0.004560892004519701","0.004560892004519701","0.004560892004519701"
"6716","0.004560532048344612","0.004560532048344612","0.004560532048344612"
"6717","0.004560713656246662","0.004560713656246662","0.004560713656246662"
"6718","0.004560762085020542","0.004560762085020542","0.004560762085020542"
"6719","0.004560557194054127","0.004560557194054127","0.004560557194054127"
"6720","0.004560570232570171","0.004560570232570171","0.004560570232570171"
"6721","0.004560643341392279","0.004560643341392279","0.004560643341392279"
"6722","0.004560667090117931","0.004560667090117931","0.004560667090117931"
"6723","0.00456079188734293","0.00456079188734293","0.00456079188734293"
"6724","0.004560665227472782","0.004560665227472782","0.004560665227472782"
"6725","0.004560704808682203","0.004560704808682203","0.004560704808682203"
"6726","0.0045605311170220375","0.0045605311170220375","0.0045605311170220375"
"6727","0.0045606112107634544","0.0045606112107634544","0.0045606112107634544"
"6728","0.004560596775263548","0.004560596775263548","0.004560596775263548"
"6729","0.00456065870821476","0.00456065870821476","0.00456065870821476"
"6730","0.004560547415167093","0.004560547415167093","0.004560547415167093"
"6731","0.004560382571071386","0.004560382571071386","0.004560382571071386"
"6732","0.004560509230941534","0.004560509230941534","0.004560509230941534"
"6733","0.0045605129562318325","0.0045605129562318325","0.0045605129562318325"
"6734","0.0045605734921991825","0.0045605734921991825","0.0045605734921991825"
"6735","0.0045602936297655106","0.0045602936297655106","0.0045602936297655106"
"6736","0.004560259636491537","0.004560259636491537","0.004560259636491537"
"6737","0.0045603434555232525","0.0045603434555232525","0.0045603434555232525"
"6738","0.004560082219541073","0.004560082219541073","0.004560082219541073"
"6739","0.00456009479239583","0.00456009479239583","0.00456009479239583"
"6740","0.004560268484055996","0.004560268484055996","0.004560268484055996"
"6741","0.004560273140668869","0.004560273140668869","0.004560273140668869"
"6743","0.004560224246233702","0.004560224246233702","0.004560224246233702"
"6744","0.004560216795653105","0.004560216795653105","0.004560216795653105"
"6745","0.0045601134188473225","0.0045601134188473225","0.0045601134188473225"
"6746","0.004560249391943216","0.004560249391943216","0.004560249391943216"
"6747","0.00456027127802372","0.00456027127802372","0.00456027127802372"
"6749","0.004560275934636593","0.004560275934636593","0.004560275934636593"
"6750","0.004560289904475212","0.004560289904475212","0.004560289904475212"
"6752","0.004560430534183979","0.004560430534183979","0.004560430534183979"
"6753","0.004560258239507675","0.004560258239507675","0.004560258239507675"
"6755","0.004560225643217564","0.004560225643217564","0.004560225643217564"
"6756","0.00456017442047596","0.00456017442047596","0.00456017442047596"
"6757","0.004560180939733982","0.004560180939733982","0.004560180939733982"
"6759","0.004560225177556276","0.004560225177556276","0.004560225177556276"
"6760","0.004560251720249653","0.004560251720249653","0.004560251720249653"
"6761","0.004559944849461317","0.004559944849461317","0.004559944849461317"
"6762","0.004559960216283798","0.004559960216283798","0.004559960216283798"
"6765","0.004560008179396391","0.004560008179396391","0.004560008179396391"
"6766","0.004559990018606186","0.004559990018606186","0.004559990018606186"
"6767","0.0045602889731526375","0.0045602889731526375","0.0045602889731526375"
"6768","0.004559989087283611","0.004559989087283611","0.004559989087283611"
"6769","0.004560242407023907","0.004560242407023907","0.004560242407023907"
"6771","0.004560031928122044","0.004560031928122044","0.004560031928122044"
"6772","0.004560141358524561","0.004560141358524561","0.004560141358524561"
"6773","0.004560029599815607","0.004560029599815607","0.004560029599815607"
"6774","0.0045602633617818356","0.0045602633617818356","0.0045602633617818356"
"6776","0.004560097586363554","0.004560097586363554","0.004560097586363554"
"6777","0.004560180939733982","0.004560180939733982","0.004560180939733982"
"6778","0.004560241941362619","0.004560241941362619","0.004560241941362619"
"6779","0.004560152068734169","0.004560152068734169","0.004560152068734169"
"6780","0.004560255445539951","0.004560255445539951","0.004560255445539951"
"6781","0.004560072906315327","0.004560072906315327","0.004560072906315327"
"6782","0.004560221452265978","0.004560221452265978","0.004560221452265978"
"6783","0.004560363478958607","0.004560363478958607","0.004560363478958607"
"6784","0.004560248460620642","0.004560248460620642","0.004560248460620642"
"6786","0.004560253117233515","0.004560253117233515","0.004560253117233515"
"6787","0.004560285713523626","0.004560285713523626","0.004560285713523626"
"6788","0.004560190252959728","0.004560190252959728","0.004560190252959728"
"6789","0.004560053814202547","0.004560053814202547","0.004560053814202547"
"6791","0.0045601967722177505","0.0045601967722177505","0.0045601967722177505"
"6792","0.004560063127428293","0.004560063127428293","0.004560063127428293"
"6793","0.0045602633617818356","0.0045602633617818356","0.0045602633617818356"
"6795","0.0045602573081851006","0.0045602573081851006","0.0045602573081851006"
"6796","0.004560170695185661","0.004560170695185661","0.004560170695185661"
"6797","0.004560392815619707","0.004560392815619707","0.004560392815619707"
"6798","0.004560279659926891","0.004560279659926891","0.004560279659926891"
"6799","0.0045601376332342625","0.0045601376332342625","0.0045601376332342625"
"6800","0.004560165572911501","0.004560165572911501","0.004560165572911501"
"6801","0.004560242872685194","0.004560242872685194","0.004560242872685194"
"6803","0.004560159519314766","0.004560159519314766","0.004560159519314766"
"6804","0.00455975579097867","0.00455975579097867","0.00455975579097867"
"6807","0.004560182802379131","0.004560182802379131","0.004560182802379131"
"6808","0.004560193978250027","0.004560193978250027","0.004560193978250027"
"6809","0.004560042172670364","0.004560042172670364","0.004560042172670364"
"6810","0.004560156725347042","0.004560156725347042","0.004560156725347042"
"6812","0.0045600030571222305","0.0045600030571222305","0.0045600030571222305"
"6813","0.004560118541121483","0.004560118541121483","0.004560118541121483"
"6814","0.004560139961540699","0.004560139961540699","0.004560139961540699"
"6815","0.004560223780572414","0.004560223780572414","0.004560223780572414"
"6816","0.004560272209346294","0.004560272209346294","0.004560272209346294"
"6818","0.004559768829494715","0.004559768829494715","0.004559768829494715"
"6819","0.004559966269880533","0.004559966269880533","0.004559966269880533"
"6820","0.00455978699028492","0.00455978699028492","0.00455978699028492"
"6821","0.004560157191008329","0.004560157191008329","0.004560157191008329"
"6822","0.004559802357107401","0.004559802357107401","0.004559802357107401"
"6823","0.004559973254799843","0.004559973254799843","0.004559973254799843"
"6824","0.004559827968478203","0.004559827968478203","0.004559827968478203"
"6827","0.004559589084237814","0.004559589084237814","0.004559589084237814"
"6828","0.004559924826025963","0.004559924826025963","0.004559924826025963"
"6831","0.004560045897960663","0.004560045897960663","0.004560045897960663"
"6832","0.004559887107461691","0.004559887107461691","0.004559887107461691"
"6833","0.00455979909747839","0.00455979909747839","0.00455979909747839"
"6834","0.004559681750833988","0.004559681750833988","0.004559681750833988"
"6835","0.0045600091107189655","0.0045600091107189655","0.0045600091107189655"
"6836","0.004559955094009638","0.004559955094009638","0.004559955094009638"
"6837","0.004559727851301432","0.004559727851301432","0.004559727851301432"
"6839","0.004559935536235571","0.004559935536235571","0.004559935536235571"
"6840","0.0045599802397191525","0.0045599802397191525","0.0045599802397191525"
"6841","0.004559796303510666","0.004559796303510666","0.004559796303510666"
"6842","0.004560081288218498","0.004560081288218498","0.004560081288218498"
"6843","0.004560076631605625","0.004560076631605625","0.004560076631605625"
"6844","0.0045598880387842655","0.0045598880387842655","0.0045598880387842655"
"6845","0.004559831693768501","0.004559831693768501","0.004559831693768501"
"6846","0.004559853579849005","0.004559853579849005","0.004559853579849005"
"6847","0.00456001004204154","0.00456001004204154","0.00456001004204154"
"6852","0.004559952765703201","0.004559952765703201","0.004559952765703201"
"6853","0.004560090135782957","0.004560090135782957","0.004560090135782957"
"6854","0.004559861961752176","0.004559861961752176","0.004559861961752176"
"6855","0.004559784661978483","0.004559784661978483","0.004559784661978483"
"6856","0.0045597972348332405","0.0045597972348332405","0.0045597972348332405"
