"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MAX"
"7118","0.014250789525983748","0.014250789525983748","0.014250789525983748"
"7119","0.014253502361567371","0.014253502361567371","0.014253502361567371"
"7120","0.014251856987875953","0.014251856987875953","0.014251856987875953"
"7121","0.014250258510084905","0.014250258510084905","0.014250258510084905"
"7122","0.014248408131991028","0.014248408131991028","0.014248408131991028"
"7123","0.014255578116149139","0.014255578116149139","0.014255578116149139"
"7124","0.014247256206310567","0.014247256206310567","0.014247256206310567"
"7125","0.014249167708461755","0.014249167708461755","0.014249167708461755"
"7126","0.014238692019471784","0.014238692019471784","0.014238692019471784"
"7127","0.01424725080676859","0.01424725080676859","0.01424725080676859"
"7128","0.014238139637745917","0.014238139637745917","0.014238139637745917"
"7129","0.014240289848432041","0.014240289848432041","0.014240289848432041"
"7130","0.014238404131893333","0.014238404131893333","0.014238404131893333"
"7131","0.014236288247500454","0.014236288247500454","0.014236288247500454"
"7132","0.014236523937725223","0.014236523937725223","0.014236523937725223"
"7133","0.014238562469701321","0.014238562469701321","0.014238562469701321"
"7134","0.014241175170639565","0.014241175170639565","0.014241175170639565"
"7135","0.014238558871104999","0.014238558871104999","0.014238558871104999"
"7136","0.014233380962151898","0.014233380962151898","0.014233380962151898"
"7137","0.014241725811746675","0.014241725811746675","0.014241725811746675"
"7138","0.014242938699313128","0.014242938699313128","0.014242938699313128"
"7139","0.014237700618869894","0.014237700618869894","0.014237700618869894"
"7140","0.014238065867707575","0.014238065867707575","0.014238065867707575"
"7141","0.01424017648599056","0.01424017648599056","0.01424017648599056"
"7142","0.014238418526203134","0.014238418526203134","0.014238418526203134"
"7143","0.01423871720977337","0.01423871720977337","0.01423871720977337"
"7144","0.014233890075456885","0.014233890075456885","0.014233890075456885"
"7145","0.01423131401968226","0.01423131401968226","0.01423131401968226"
"7146","0.014240349228938612","0.014240349228938612","0.014240349228938612"
"7147","0.014234341628798632","0.014234341628798632","0.014234341628798632"
"7148","0.0142395017188897","0.0142395017188897","0.0142395017188897"
"7149","0.014240383417771283","0.014240383417771283","0.014240383417771283"
"7150","0.014237848157245252","0.014237848157245252","0.014237848157245252"
"7151","0.014237202232693619","0.014237202232693619","0.014237202232693619"
"7152","0.014239264204674385","0.014239264204674385","0.014239264204674385"
"7153","0.014239519712471576","0.014239519712471576","0.014239519712471576"
"7154","0.01423282148771341","0.01423282148771341","0.01423282148771341"
"7155","0.014237533289686383","0.014237533289686383","0.014237533289686383"
"7156","0.014236631888097918","0.014236631888097918","0.014236631888097918"
"7157","0.014236570716169808","0.014236570716169808","0.014236570716169808"
"7158","0.014234615082909897","0.014234615082909897","0.014234615082909897"
"7159","0.014233066143992801","0.014233066143992801","0.014233066143992801"
"7160","0.014239946163689638","0.014239946163689638","0.014239946163689638"
"7161","0.014232661382904155","0.014232661382904155","0.014232661382904155"
"7162","0.014236032768697044","0.014236032768697044","0.014236032768697044"
"7163","0.014238476103515097","0.014238476103515097","0.014238476103515097"
"7164","0.014238562469701321","0.014238562469701321","0.014238562469701321"
"7165","0.014234291255959363","0.014234291255959363","0.014234291255959363"
"7166","0.01423510622748131","0.01423510622748131","0.01423510622748131"
"7167","0.01422951163884227","0.01422951163884227","0.01422951163884227"
"7168","0.014229763461640687","0.014229763461640687","0.014229763461640687"
"7169","0.01423362562323979","0.01423362562323979","0.01423362562323979"
"7170","0.014232242236376123","0.014232242236376123","0.014232242236376123"
"7171","0.014230563913190565","0.014230563913190565","0.014230563913190565"
"7172","0.01423446216416869","0.01423446216416869","0.01423446216416869"
"7173","0.014230297693097839","0.014230297693097839","0.014230297693097839"
"7174","0.014233636417159743","0.014233636417159743","0.014233636417159743"
"7175","0.014231787118594696","0.014231787118594696","0.014231787118594696"
"7176","0.014233440328252073","0.014233440328252073","0.014233440328252073"
"7177","0.014230254522506642","0.014230254522506642","0.014230254522506642"
"7178","0.014231810503915995","0.014231810503915995","0.014231810503915995"
"7179","0.014232049754845377","0.014232049754845377","0.014232049754845377"
"7180","0.01423116291750398","0.01423116291750398","0.01423116291750398"
"7181","0.01423177452650657","0.01423177452650657","0.01423177452650657"
"7182","0.014227901824322146","0.014227901824322146","0.014227901824322146"
"7183","0.01423444237474456","0.01423444237474456","0.01423444237474456"
"7184","0.014230491961568588","0.014230491961568588","0.014230491961568588"
"7185","0.014237414540539759","0.014237414540539759","0.014237414540539759"
"7186","0.014235018072703554","0.014235018072703554","0.014235018072703554"
"7187","0.014225069131636929","0.014225069131636929","0.014225069131636929"
"7188","0.014228466598040598","0.014228466598040598","0.014228466598040598"
"7189","0.01423018437043561","0.01423018437043561","0.01423018437043561"
"7190","0.01422561226736525","0.01422561226736525","0.01422561226736525"
"7191","0.014228392853065316","0.014228392853065316","0.014228392853065316"
"7192","0.014227759733336143","0.014227759733336143","0.014227759733336143"
"7193","0.014235124218285818","0.014235124218285818","0.014235124218285818"
"7194","0.014234224691987037","0.014234224691987037","0.014234224691987037"
"7195","0.01422876697589004","0.01422876697589004","0.01422876697589004"
"7196","0.01422766260826029","0.01422766260826029","0.01422766260826029"
"7197","0.014227322673105449","0.014227322673105449","0.014227322673105449"
"7198","0.01422512128660452","0.01422512128660452","0.01422512128660452"
"7199","0.014233607633382292","0.014233607633382292","0.014233607633382292"
"7200","0.014226310086101876","0.014226310086101876","0.014226310086101876"
"7201","0.014225547522164561","0.014225547522164561","0.014225547522164561"
"7202","0.014229963122728862","0.014229963122728862","0.014229963122728862"
"7203","0.01422668777863896","0.01422668777863896","0.01422668777863896"
"7204","0.014228844319202892","0.014228844319202892","0.014228844319202892"
"7205","0.01423644657354322","0.01423644657354322","0.01423644657354322"
"7206","0.01423242932247581","0.01423242932247581","0.01423242932247581"
"7207","0.014229763461640687","0.014229763461640687","0.014229763461640687"
"7208","0.014233258632396485","0.014233258632396485","0.014233258632396485"
"7209","0.014223393029797308","0.014223393029797308","0.014223393029797308"
"7210","0.014227304687231537","0.014227304687231537","0.014227304687231537"
"7211","0.014223479350226853","0.014223479350226853","0.014223479350226853"
"7212","0.014225605073446786","0.014225605073446786","0.014225605073446786"
"7213","0.014230966845635124","0.014230966845635124","0.014230966845635124"
"7214","0.014229705901947455","0.014229705901947455","0.014229705901947455"
"7215","0.014227572677930084","0.014227572677930084","0.014227572677930084"
"7216","0.014223054943970283","0.014223054943970283","0.014223054943970283"
"7217","0.01421728113037767","0.01421728113037767","0.01421728113037767"
"7218","0.014224310197754676","0.014224310197754676","0.014224310197754676"
"7219","0.014227027706208957","0.014227027706208957","0.014227027706208957"
"7220","0.01422704928904892","0.01422704928904892","0.01422704928904892"
"7221","0.014219400996135164","0.014219400996135164","0.014219400996135164"
"7222","0.014228297524478023","0.014228297524478023","0.014228297524478023"
"7223","0.014225918010581382","0.014225918010581382","0.014225918010581382"
"7224","0.01422724353534528","0.01422724353534528","0.01422724353534528"
"7225","0.014224583555493154","0.014224583555493154","0.014224583555493154"
"7226","0.014221628913399002","0.014221628913399002","0.014221628913399002"
"7227","0.01421504636246027","0.01421504636246027","0.01421504636246027"
"7228","0.014220785556957707","0.014220785556957707","0.014220785556957707"
"7229","0.01422099594417665","0.01422099594417665","0.01422099594417665"
"7230","0.01422069385019546","0.01422069385019546","0.01422069385019546"
"7231","0.014213644103824663","0.014213644103824663","0.014213644103824663"
"7232","0.014211481525147122","0.014211481525147122","0.014211481525147122"
"7233","0.014221078660945352","0.014221078660945352","0.014221078660945352"
"7234","0.01421589494230284","0.01421589494230284","0.01421589494230284"
"7235","0.014209308326302562","0.014209308326302562","0.014209308326302562"
"7236","0.014217022226305345","0.014217022226305345","0.014217022226305345"
"7237","0.014217827713383088","0.014217827713383088","0.014217827713383088"
"7238","0.014221258480837662","0.014221258480837662","0.014221258480837662"
"7239","0.014214368595483449","0.014214368595483449","0.014214368595483449"
"7240","0.014214710173637797","0.014214710173637797","0.014214710173637797"
"7241","0.014211091451579705","0.014211091451579705","0.014211091451579705"
"7242","0.014219485506357672","0.014219485506357672","0.014219485506357672"
"7243","0.014218920910913369","0.014218920910913369","0.014218920910913369"
"7244","0.014212648182649218","0.014212648182649218","0.014212648182649218"
"7245","0.014213507477194071","0.014213507477194071","0.014213507477194071"
"7246","0.014208778083814707","0.014208778083814707","0.014208778083814707"
"7247","0.014213102994308486","0.014213102994308486","0.014213102994308486"
"7248","0.014218451621957002","0.014218451621957002","0.014218451621957002"
"7249","0.01421896586236926","0.01421896586236926","0.01421896586236926"
"7250","0.014221030109769344","0.014221030109769344","0.014221030109769344"
"7251","0.014220366585336762","0.014220366585336762","0.014220366585336762"
"7252","0.014216141250940438","0.014216141250940438","0.014216141250940438"
"7253","0.014212689528862996","0.014212689528862996","0.014212689528862996"
"7254","0.014219640142734136","0.014219640142734136","0.014219640142734136"
"7255","0.014223666378722783","0.014223666378722783","0.014223666378722783"
"7256","0.014219663518073503","0.014219663518073503","0.014219663518073503"
"7257","0.01420966062847674","0.01420966062847674","0.01420966062847674"
"7258","0.014211871604067937","0.014211871604067937","0.014211871604067937"
"7259","0.01421155522628419","0.01421155522628419","0.01421155522628419"
"7260","0.014216392955402227","0.014216392955402227","0.014216392955402227"
"7261","0.014213255798277714","0.014213255798277714","0.014213255798277714"
"7262","0.014211368277430893","0.014211368277430893","0.014211368277430893"
"7263","0.014210097417338204","0.014210097417338204","0.014210097417338204"
"7264","0.014210090227343755","0.014210090227343755","0.014210090227343755"
"7265","0.014202114049091108","0.014202114049091108","0.014202114049091108"
"7266","0.014213270179870051","0.014213270179870051","0.014213270179870051"
"7267","0.014211028536989545","0.014211028536989545","0.014211028536989545"
"7268","0.014207288065518697","0.014207288065518697","0.014207288065518697"
"7269","0.014199682820480121","0.014199682820480121","0.014199682820480121"
"7270","0.01420007453430685","0.01420007453430685","0.01420007453430685"
"7271","0.014207367147759215","0.014207367147759215","0.014207367147759215"
"7272","0.014204293886259848","0.014204293886259848","0.014204293886259848"
"7273","0.014199447435412424","0.014199447435412424","0.014199447435412424"
"7274","0.014209723540038851","0.014209723540038851","0.014209723540038851"
"7275","0.014200834618291594","0.014200834618291594","0.014200834618291594"
"7276","0.014204042288929714","0.014204042288929714","0.014204042288929714"
"7277","0.014198162734503285","0.014198162734503285","0.014198162734503285"
"7278","0.014198326238663924","0.014198326238663924","0.014198326238663924"
"7279","0.014199300096133868","0.014199300096133868","0.014199300096133868"
"7280","0.014205088229596185","0.014205088229596185","0.014205088229596185"
"7281","0.014198773633981773","0.014198773633981773","0.014198773633981773"
"7282","0.014190193497375958","0.014190193497375958","0.014190193497375958"
"7283","0.014196013910174088","0.014196013910174088","0.014196013910174088"
"7284","0.014200751960418586","0.014200751960418586","0.014200751960418586"
"7285","0.014201247911265057","0.014201247911265057","0.014201247911265057"
"7286","0.014199188693772215","0.014199188693772215","0.014199188693772215"
"7287","0.014200090706094726","0.014200090706094726","0.014200090706094726"
"7288","0.014201968492962805","0.014201968492962805","0.014201968492962805"
"7289","0.014204815059246357","0.014204815059246357","0.014204815059246357"
"7290","0.01420028117451153","0.01420028117451153","0.01420028117451153"
"7291","0.014194366468550981","0.014194366468550981","0.014194366468550981"
"7292","0.014202965836943861","0.014202965836943861","0.014202965836943861"
"7293","0.014197152982415901","0.014197152982415901","0.014197152982415901"
"7294","0.014197578798757661","0.014197578798757661","0.014197578798757661"
"7295","0.014192117335114801","0.014192117335114801","0.014192117335114801"
"7296","0.014196691239422365","0.014196691239422365","0.014196691239422365"
"7297","0.014199619931148903","0.014199619931148903","0.014199619931148903"
"7298","0.014197082911984182","0.014197082911984182","0.014197082911984182"
"7299","0.014196028283040733","0.014196028283040733","0.014196028283040733"
"7300","0.01420237281738315","0.01420237281738315","0.01420237281738315"
"7301","0.014195748013453567","0.014195748013453567","0.014195748013453567"
"7302","0.014188815815096461","0.014188815815096461","0.014188815815096461"
"7303","0.014186649738058407","0.014186649738058407","0.014186649738058407"
"7304","0.014191948477655899","0.014191948477655899","0.014191948477655899"
"7305","0.014193811354358331","0.014193811354358331","0.014193811354358331"
"7306","0.014191361077087095","0.014191361077087095","0.014191361077087095"
"7307","0.01419343769137049","0.01419343769137049","0.01419343769137049"
"7308","0.014188530228312629","0.014188530228312629","0.014188530228312629"
"7309","0.014190504248515992","0.014190504248515992","0.014190504248515992"
"7310","0.014192751457733039","0.014192751457733039","0.014192751457733039"
"7311","0.01419558811730036","0.01419558811730036","0.01419558811730036"
"7312","0.014191427540761707","0.014191427540761707","0.014191427540761707"
"7313","0.014193504159907718","0.014193504159907718","0.014193504159907718"
"7314","0.01419695894164397","0.01419695894164397","0.01419695894164397"
"7315","0.014198513101714582","0.014198513101714582","0.014198513101714582"
"7316","0.014197084708659758","0.014197084708659758","0.014197084708659758"
"7317","0.014199794224780135","0.014199794224780135","0.014199794224780135"
"7318","0.014196335504805176","0.014196335504805176","0.014196335504805176"
"7319","0.01419644869260901","0.01419644869260901","0.01419644869260901"
"7320","0.01419510124804242","0.01419510124804242","0.01419510124804242"
"7321","0.0142008148522566","0.0142008148522566","0.0142008148522566"
"7322","0.014200148205859534","0.014200148205859534","0.014200148205859534"
"7323","0.014197108065452596","0.014197108065452596","0.014197108065452596"
"7324","0.014199107837493102","0.014199107837493102","0.014199107837493102"
"7325","0.014195189279134922","0.014195189279134922","0.014195189279134922"
"7326","0.014194183225772634","0.014194183225772634","0.014194183225772634"
"7327","0.014195704895301106","0.014195704895301106","0.014195704895301106"
"7328","0.014197347024513874","0.014197347024513874","0.014197347024513874"
"7329","0.014195137179067615","0.014195137179067615","0.014195137179067615"
"7330","0.014199149164006997","0.014199149164006997","0.014199149164006997"
"7331","0.01419686731174039","0.01419686731174039","0.01419686731174039"
"7332","0.014197963296636829","0.014197963296636829","0.014197963296636829"
"7333","0.014197864476591349","0.014197864476591349","0.014197864476591349"
"7334","0.014197226646389538","0.014197226646389538","0.014197226646389538"
"7335","0.01419596899501272","0.01419596899501272","0.01419596899501272"
"7336","0.014189561228104367","0.014189561228104367","0.014189561228104367"
"7337","0.014191666452012442","0.014191666452012442","0.014191666452012442"
"7338","0.014190082130743577","0.014190082130743577","0.014190082130743577"
"7339","0.014192562836210584","0.014192562836210584","0.014192562836210584"
"7340","0.014196834971845021","0.014196834971845021","0.014196834971845021"
"7341","0.01419415627840499","0.01419415627840499","0.01419415627840499"
"7342","0.014192974212383205","0.014192974212383205","0.014192974212383205"
"7343","0.01419748537015272","0.01419748537015272","0.01419748537015272"
"7344","0.014190832965852905","0.014190832965852905","0.014190832965852905"
"7345","0.014193518531503798","0.014193518531503798","0.014193518531503798"
"7346","0.014187802803262513","0.014187802803262513","0.014187802803262513"
"7347","0.014187957267269269","0.014187957267269269","0.014187957267269269"
"7348","0.014193152058076577","0.014193152058076577","0.014193152058076577"
"7349","0.014193419726927687","0.014193419726927687","0.014193419726927687"
"7350","0.014194944948611976","0.014194944948611976","0.014194944948611976"
"7351","0.014191472448738068","0.014191472448738068","0.014191472448738068"
"7352","0.014188787076673691","0.014188787076673691","0.014188787076673691"
"7353","0.014191718545710103","0.014191718545710103","0.014191718545710103"
"7354","0.014192458645811768","0.014192458645811768","0.014192458645811768"
"7355","0.014189810900934902","0.014189810900934902","0.014189810900934902"
"7356","0.014179206231573517","0.014179206231573517","0.014179206231573517"
"7357","0.01418861464674825","0.01418861464674825","0.01418861464674825"
"7358","0.014190270735780872","0.014190270735780872","0.014190270735780872"
"7359","0.014189825270661061","0.014189825270661061","0.014189825270661061"
"7360","0.014192485591567902","0.014192485591567902","0.014192485591567902"
"7361","0.01419148681930551","0.01419148681930551","0.01419148681930551"
"7362","0.014191450892900548","0.014191450892900548","0.014191450892900548"
"7363","0.01418610555066357","0.01418610555066357","0.01418610555066357"
"7364","0.014189334907868214","0.014189334907868214","0.014189334907868214"
"7365","0.014185275819676463","0.014185275819676463","0.014185275819676463"
"7366","0.014194325148997678","0.014194325148997678","0.014194325148997678"
"7367","0.014190110870477838","0.014190110870477838","0.014190110870477838"
"7368","0.014189153493744073","0.014189153493744073","0.014189153493744073"
"7369","0.014196346284576578","0.014196346284576578","0.014196346284576578"
"7370","0.014193365833667485","0.014193365833667485","0.014193365833667485"
"7371","0.014191465263457076","0.014191465263457076","0.014191465263457076"
"7372","0.014188266197805263","0.014188266197805263","0.014188266197805263"
"7373","0.014189370831594715","0.014189370831594715","0.014189370831594715"
"7374","0.01418878348437289","0.01418878348437289","0.01418878348437289"
"7375","0.014186493485163964","0.014186493485163964","0.014186493485163964"
"7376","0.01418449100988397","0.01418449100988397","0.01418449100988397"
"7377","0.014179723352958718","0.014179723352958718","0.014179723352958718"
"7378","0.014183093850759235","0.014183093850759235","0.014183093850759235"
"7379","0.014179344488798108","0.014179344488798108","0.014179344488798108"
"7380","0.014182289348191318","0.014182289348191318","0.014182289348191318"
"7381","0.01418553084263499","0.01418553084263499","0.01418553084263499"
"7382","0.014189471418270842","0.014189471418270842","0.014189471418270842"
"7383","0.01418469394488875","0.01418469394488875","0.01418469394488875"
"7384","0.014183151316101487","0.014183151316101487","0.014183151316101487"
"7385","0.014181698556149059","0.014181698556149059","0.014181698556149059"
"7386","0.014183311142196772","0.014183311142196772","0.014183311142196772"
"7387","0.014186813175914722","0.014186813175914722","0.014186813175914722"
"7388","0.014188616442887906","0.014188616442887906","0.014188616442887906"
"7389","0.014185638599503591","0.014185638599503591","0.014185638599503591"
"7390","0.014185753540614542","0.014185753540614542","0.014185753540614542"
"7391","0.01418421803765392","0.01418421803765392","0.01418421803765392"
"7392","0.014183989964186367","0.014183989964186367","0.014183989964186367"
"7393","0.014180640907513918","0.014180640907513918","0.014180640907513918"
"7394","0.014183142337134086","0.014183142337134086","0.014183142337134086"
"7395","0.014181818868424272","0.014181818868424272","0.014181818868424272"
"7396","0.014173347976741354","0.014173347976741354","0.014173347976741354"
"7397","0.014179091316990708","0.014179091316990708","0.014179091316990708"
"7398","0.014172947655981488","0.014172947655981488","0.014172947655981488"
"7399","0.014181186785755528","0.014181186785755528","0.014181186785755528"
"7400","0.014179348079903831","0.014179348079903831","0.014179348079903831"
"7401","0.014181835029813556","0.014181835029813556","0.014181835029813556"
"7402","0.014175177317087218","0.014175177317087218","0.014175177317087218"
"7403","0.014168366809301234","0.014168366809301234","0.014168366809301234"
"7404","0.014180504439595154","0.014180504439595154","0.014180504439595154"
"7405","0.014182551527325416","0.014182551527325416","0.014182551527325416"
"7406","0.014183030998174445","0.014183030998174445","0.014183030998174445"
"7407","0.014176680013703447","0.014176680013703447","0.014176680013703447"
"7408","0.014172647867903891","0.014172647867903891","0.014172647867903891"
"7409","0.014178448522130793","0.014178448522130793","0.014178448522130793"
"7410","0.01417865141390672","0.01417865141390672","0.01417865141390672"
"7411","0.01417696907200684","0.01417696907200684","0.01417696907200684"
"7412","0.014172809429946994","0.014172809429946994","0.014172809429946994"
"7413","0.014183226739539862","0.014183226739539862","0.014183226739539862"
"7414","0.014177428698731318","0.014177428698731318","0.014177428698731318"
"7415","0.014178319246712135","0.014178319246712135","0.014178319246712135"
"7416","0.01417076843047107","0.01417076843047107","0.01417076843047107"
"7417","0.01417804274293394","0.01417804274293394","0.01417804274293394"
"7418","0.014171840071501322","0.014171840071501322","0.014171840071501322"
"7419","0.01417501215099128","0.01417501215099128","0.01417501215099128"
"7420","0.014170305321760907","0.014170305321760907","0.014170305321760907"
"7421","0.014171953161611782","0.014171953161611782","0.014171953161611782"
"7422","0.014172369624321618","0.014172369624321618","0.014172369624321618"
"7423","0.014173270784405986","0.014173270784405986","0.014173270784405986"
"7424","0.014179125432208877","0.014179125432208877","0.014179125432208877"
"7425","0.014178417998714906","0.014178417998714906","0.014178417998714906"
"7426","0.014180202775999589","0.014180202775999589","0.014180202775999589"
"7427","0.014178021197298222","0.014178021197298222","0.014178021197298222"
"7428","0.014184916636299021","0.014184916636299021","0.014184916636299021"
"7429","0.014182872969433675","0.014182872969433675","0.014182872969433675"
"7430","0.01417370342323062","0.01417370342323062","0.01417370342323062"
"7431","0.01417267299971678","0.01417267299971678","0.01417267299971678"
"7432","0.014174180949267395","0.014174180949267395","0.014174180949267395"
"7433","0.01416987991461434","0.01416987991461434","0.01416987991461434"
"7434","0.014177728537367842","0.014177728537367842","0.014177728537367842"
"7435","0.014178435953661448","0.014178435953661448","0.014178435953661448"
"7436","0.014178915354938227","0.014178915354938227","0.014178915354938227"
"7437","0.014178087629727599","0.014178087629727599","0.014178087629727599"
"7438","0.014175846967748441","0.014175846967748441","0.014175846967748441"
"7439","0.014180472118342152","0.014180472118342152","0.014180472118342152"
"7440","0.014172193703982202","0.014172193703982202","0.014172193703982202"
"7441","0.014170472255423703","0.014170472255423703","0.014170472255423703"
"7442","0.014165904371739316","0.014165904371739316","0.014165904371739316"
"7443","0.014167254019468828","0.014167254019468828","0.014167254019468828"
"7444","0.014171472082995023","0.014171472082995023","0.014171472082995023"
"7445","0.014175909804413096","0.014175909804413096","0.014175909804413096"
"7446","0.014175123458471944","0.014175123458471944","0.014175123458471944"
"7447","0.014170116849452427","0.014170116849452427","0.014170116849452427"
"7448","0.014166658156427956","0.014166658156427956","0.014166658156427956"
"7449","0.014171728776912517","0.014171728776912517","0.014171728776912517"
"7450","0.01416484731223187","0.01416484731223187","0.01416484731223187"
"7451","0.014172741214749806","0.014172741214749806","0.014172741214749806"
"7452","0.014166297414110489","0.014166297414110489","0.014166297414110489"
"7453","0.01416655047167319","0.01416655047167319","0.01416655047167319"
"7454","0.01416403973816665","0.01416403973816665","0.01416403973816665"
"7455","0.014165893603531913","0.014165893603531913","0.014165893603531913"
"7456","0.014166338692849422","0.014166338692849422","0.014166338692849422"
"7457","0.01416385489667391","0.01416385489667391","0.01416385489667391"
"7458","0.014163429586363293","0.014163429586363293","0.014163429586363293"
"7459","0.014164637340760237","0.014164637340760237","0.014164637340760237"
"7460","0.014164425576236908","0.014164425576236908","0.014164425576236908"
"7461","0.014168912451250662","0.014168912451250662","0.014168912451250662"
"7462","0.01416020317857516","0.01416020317857516","0.01416020317857516"
"7463","0.01416435917582254","0.01416435917582254","0.01416435917582254"
"7464","0.014163334475648525","0.014163334475648525","0.014163334475648525"
"7465","0.014173856015262573","0.014173856015262573","0.014173856015262573"
"7466","0.014164985499434124","0.014164985499434124","0.014164985499434124"
"7467","0.01416860014174381","0.01416860014174381","0.01416860014174381"
"7468","0.014162602313290563","0.014162602313290563","0.014162602313290563"
"7469","0.014169675290666475","0.014169675290666475","0.014169675290666475"
"7470","0.01416804553162052","0.01416804553162052","0.01416804553162052"
"7471","0.014163278845001116","0.014163278845001116","0.014163278845001116"
"7472","0.014168835270994861","0.014168835270994861","0.014168835270994861"
"7473","0.014170037870952968","0.014170037870952968","0.014170037870952968"
"7474","0.014168609116106894","0.014168609116106894","0.014168609116106894"
"7475","0.014167638106504456","0.014167638106504456","0.014167638106504456"
"7476","0.014170418405747625","0.014170418405747625","0.014170418405747625"
"7477","0.014165188294860456","0.014165188294860456","0.014165188294860456"
"7478","0.014162354674423113","0.014162354674423113","0.014162354674423113"
"7479","0.014166315361380896","0.014166315361380896","0.014166315361380896"
"7480","0.014165383913063124","0.014165383913063124","0.014165383913063124"
"7481","0.01416708889953975","0.01416708889953975","0.01416708889953975"
"7482","0.014167682976824893","0.014167682976824893","0.014167682976824893"
"7483","0.014161654837155084","0.014161654837155084","0.014161654837155084"
"7484","0.014166263314328034","0.014166263314328034","0.014166263314328034"
"7485","0.014162178816252207","0.014162178816252207","0.014162178816252207"
"7486","0.01416106447505996","0.01416106447505996","0.01416106447505996"
"7487","0.014164201251137968","0.014164201251137968","0.014164201251137968"
"7488","0.014159777923095135","0.014159777923095135","0.014159777923095135"
"7489","0.014160237271063124","0.014160237271063124","0.014160237271063124"
"7490","0.014161701492434986","0.014161701492434986","0.014161701492434986"
"7491","0.014162166254996066","0.014162166254996066","0.014162166254996066"
"7492","0.014157917281177162","0.014157917281177162","0.014157917281177162"
"7493","0.014158579347076738","0.014158579347076738","0.014158579347076738"
"7494","0.014162889433528334","0.014162889433528334","0.014162889433528334"
"7495","0.014156415579320538","0.014156415579320538","0.014156415579320538"
"7496","0.01415955901770053","0.01415955901770053","0.01415955901770053"
"7497","0.014159720505123005","0.014159720505123005","0.014159720505123005"
"7498","0.014161992192448679","0.014161992192448679","0.014161992192448679"
"7499","0.014160483097059626","0.014160483097059626","0.014160483097059626"
"7500","0.01416122417666179","0.01416122417666179","0.01416122417666179"
"7501","0.01416837578359042","0.01416837578359042","0.01416837578359042"
"7502","0.014157596121994175","0.014157596121994175","0.014157596121994175"
"7503","0.014155409106886566","0.014155409106886566","0.014155409106886566"
"7504","0.014157276760608737","0.014157276760608737","0.014157276760608737"
"7505","0.014164125878303423","0.014164125878303423","0.014164125878303423"
"7506","0.014161767886619657","0.014161767886619657","0.014161767886619657"
"7507","0.014160938867691186","0.014160938867691186","0.014160938867691186"
"7508","0.014161911442145595","0.014161911442145595","0.014161911442145595"
"7509","0.01415651784322796","0.01415651784322796","0.01415651784322796"
"7510","0.01415661651927826","0.01415661651927826","0.01415661651927826"
"7511","0.014152533412249113","0.014152533412249113","0.014152533412249113"
"7512","0.014154904987084592","0.014154904987084592","0.014154904987084592"
"7513","0.014151760271570368","0.014151760271570368","0.014151760271570368"
"7514","0.014150969214452061","0.014150969214452061","0.014150969214452061"
"7515","0.014146252031336189","0.014146252031336189","0.014146252031336189"
"7516","0.014151096571361052","0.014151096571361052","0.014151096571361052"
"7517","0.01414818185607237","0.01414818185607237","0.01414818185607237"
"7518","0.014150881320581505","0.014150881320581505","0.014150881320581505"
"7519","0.01415136384335733","0.01415136384335733","0.01415136384335733"
"7520","0.014147694006905112","0.014147694006905112","0.014147694006905112"
"7521","0.014153703029469625","0.014153703029469625","0.014153703029469625"
"7522","0.014158023138912767","0.014158023138912767","0.014158023138912767"
"7523","0.014151153971845418","0.014151153971845418","0.014151153971845418"
"7524","0.014147537968689505","0.014147537968689505","0.014147537968689505"
"7525","0.014150206878739994","0.014150206878739994","0.014150206878739994"
"7526","0.014147631232806874","0.014147631232806874","0.014147631232806874"
"7527","0.014146049371505853","0.014146049371505853","0.014146049371505853"
"7528","0.014150463379993199","0.014150463379993199","0.014150463379993199"
"7529","0.014149319007738314","0.014149319007738314","0.014149319007738314"
"7530","0.01414465769365512","0.01414465769365512","0.01414465769365512"
"7531","0.014148422196622278","0.014148422196622278","0.014148422196622278"
"7532","0.014148242837809676","0.014148242837809676","0.014148242837809676"
"7533","0.014147168502322586","0.014147168502322586","0.014147168502322586"
"7534","0.014152892185398969","0.014152892185398969","0.014152892185398969"
"7535","0.014149857108050355","0.014149857108050355","0.014149857108050355"
"7536","0.014147152360698101","0.014147152360698101","0.014147152360698101"
"7537","0.014147132632058457","0.014147132632058457","0.014147132632058457"
"7538","0.014147102142369705","0.014147102142369705","0.014147102142369705"
"7539","0.014142758594266525","0.014142758594266525","0.014142758594266525"
"7540","0.014144200391780033","0.014144200391780033","0.014144200391780033"
"7541","0.014142078966447173","0.014142078966447173","0.014142078966447173"
"7542","0.014150890289331301","0.014150890289331301","0.014150890289331301"
"7543","0.014138435435620579","0.014138435435620579","0.014138435435620579"
"7544","0.01414380406946799","0.01414380406946799","0.01414380406946799"
"7545","0.0141453553174224","0.0141453553174224","0.0141453553174224"
"7546","0.014144304404890362","0.014144304404890362","0.014144304404890362"
"7547","0.014145389392031632","0.014145389392031632","0.014145389392031632"
"7548","0.01414198930700428","0.01414198930700428","0.01414198930700428"
"7549","0.014143777169964778","0.014143777169964778","0.014143777169964778"
"7550","0.014141779505018576","0.014141779505018576","0.014141779505018576"
