"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MAX"
"3621","0.00018214056035503745","0.00018214056035503745","0.00018214056035503745"
"3622","0.00018219951016362756","0.00018219951016362756","0.00018219951016362756"
"3623","0.00018212741997558624","0.00018212741997558624","0.00018212741997558624"
"3624","0.00018206762615591288","0.00018206762615591288","0.00018206762615591288"
"3625","0.00018212306895293295","0.00018212306895293295","0.00018212306895293295"
"3626","0.00018193674623034894","0.00018193674623034894","0.00018193674623034894"
"3627","0.00018207602261099964","0.00018207602261099964","0.00018207602261099964"
"3628","0.00018210620328318328","0.00018210620328318328","0.00018210620328318328"
"3629","0.00018214865121990442","0.00018214865121990442","0.00018214865121990442"
"3630","0.00018200496560893953","0.00018200496560893953","0.00018200496560893953"
"3631","0.00018186219676863402","0.00018186219676863402","0.00018186219676863402"
"3632","0.00018188302055932581","0.00018188302055932581","0.00018188302055932581"
"3633","0.00018195628945250064","0.00018195628945250064","0.00018195628945250064"
"3634","0.00018188160902354866","0.00018188160902354866","0.00018188160902354866"
"3635","0.00018188067770097405","0.00018188067770097405","0.00018188067770097405"
"3636","0.00018177465244662017","0.00018177465244662017","0.00018177465244662017"
"3637","0.00018158680177293718","0.00018158680177293718","0.00018158680177293718"
"3638","0.0001816067670006305","0.0001816067670006305","0.0001816067670006305"
"3639","0.00018156187434215099","0.00018156187434215099","0.00018156187434215099"
"3640","0.00018172488489653915","0.00018172488489653915","0.00018172488489653915"
"3641","0.00018162105698138475","0.00018162105698138475","0.00018162105698138475"
"3642","0.00018150339019484818","0.00018150339019484818","0.00018150339019484818"
"3643","0.00018159823957830667","0.00018159823957830667","0.00018159823957830667"
"3644","0.00018165573419537395","0.00018165573419537395","0.00018165573419537395"
"3645","0.00018155181896872818","0.00018155181896872818","0.00018155181896872818"
"3646","0.00018149870447814465","0.00018149870447814465","0.00018149870447814465"
"3647","0.00018129123782273382","0.00018129123782273382","0.00018129123782273382"
"3648","0.00018143931811209768","0.00018143931811209768","0.00018143931811209768"
"3649","0.00018138632003683597","0.00018138632003683597","0.00018138632003683597"
"3650","0.000181126655661501","0.000181126655661501","0.000181126655661501"
"3651","0.00018116376304533333","0.00018116376304533333","0.00018116376304533333"
"3652","0.00018115663260687143","0.00018115663260687143","0.00018115663260687143"
"3653","0.00018110427481587976","0.00018110427481587976","0.00018110427481587976"
"3654","0.00018099781300406903","0.00018099781300406903","0.00018099781300406903"
"3655","0.00018109478696715087","0.00018109478696715087","0.00018109478696715087"
"3656","0.00018107728101313114","0.00018107728101313114","0.00018107728101313114"
"3657","0.00018101788009516895","0.00018101788009516895","0.00018101788009516895"
"3658","0.00018081824237015098","0.00018081824237015098","0.00018081824237015098"
"3659","0.0001810205285437405","0.0001810205285437405","0.0001810205285437405"
"3660","0.00018085379269905388","0.00018085379269905388","0.00018085379269905388"
"3661","0.00018105327035300434","0.00018105327035300434","0.00018105327035300434"
"3662","0.00018083516624756157","0.00018083516624756157","0.00018083516624756157"
"3663","0.00018093061225954443","0.00018093061225954443","0.00018093061225954443"
"3664","0.00018075219122692943","0.00018075219122692943","0.00018075219122692943"
"3665","0.00018087700300384313","0.00018087700300384313","0.00018087700300384313"
"3666","0.0001807394583011046","0.0001807394583011046","0.0001807394583011046"
"3667","0.00018051655206363648","0.00018051655206363648","0.00018051655206363648"
"3668","0.0001807609514798969","0.0001807609514798969","0.0001807609514798969"
"3669","0.00018050723883789033","0.00018050723883789033","0.00018050723883789033"
"3670","0.00018061140144709498","0.00018061140144709498","0.00018061140144709498"
"3671","0.00018054235260933638","0.00018054235260933638","0.00018054235260933638"
"3672","0.00018051020742859691","0.00018051020742859691","0.00018051020742859691"
"3673","0.0001805515930755064","0.0001805515930755064","0.0001805515930755064"
"3674","0.00018051412189379334","0.00018051412189379334","0.00018051412189379334"
"3675","0.00018050854851026088","0.00018050854851026088","0.00018050854851026088"
"3676","0.0001803827763069421","0.0001803827763069421","0.0001803827763069421"
"3677","0.0001803687191568315","0.0001803687191568315","0.0001803687191568315"
"3678","0.00018038628331851214","0.00018038628331851214","0.00018038628331851214"
"3679","0.00018039629503618926","0.00018039629503618926","0.00018039629503618926"
"3680","0.00018013552471529692","0.00018013552471529692","0.00018013552471529692"
"3681","0.00018023540906142443","0.00018023540906142443","0.00018023540906142443"
"3682","0.0001800764148356393","0.0001800764148356393","0.0001800764148356393"
"3683","0.00018005909805651754","0.00018005909805651754","0.00018005909805651754"
"3684","0.0001799872115952894","0.0001799872115952894","0.0001799872115952894"
"3685","0.00018008094048127532","0.00018008094048127532","0.00018008094048127532"
"3686","0.00018003811419475824","0.00018003811419475824","0.00018003811419475824"
"3687","0.00017988622130360454","0.00017988622130360454","0.00017988622130360454"
"3688","0.00017999378906097263","0.00017999378906097263","0.00017999378906097263"
"3689","0.00017989776097238064","0.00017989776097238064","0.00017989776097238064"
"3690","0.00017994640802498907","0.00017994640802498907","0.00017994640802498907"
"3691","0.00017996248789131641","0.00017996248789131641","0.00017996248789131641"
"3692","0.00017979225958697498","0.00017979225958697498","0.00017979225958697498"
"3693","0.0001798367447918281","0.0001798367447918281","0.0001798367447918281"
"3694","0.00017994700465351343","0.00017994700465351343","0.00017994700465351343"
"3695","0.00017982722783926874","0.00017982722783926874","0.00017982722783926874"
"3696","0.00017964682774618268","0.00017964682774618268","0.00017964682774618268"
"3697","0.00017969468899536878","0.00017969468899536878","0.00017969468899536878"
"3698","0.00017961958656087518","0.00017961958656087518","0.00017961958656087518"
"3699","0.0001795893767848611","0.0001795893767848611","0.0001795893767848611"
"3700","0.00017946994921658188","0.00017946994921658188","0.00017946994921658188"
"3701","0.00017950784240383655","0.00017950784240383655","0.00017950784240383655"
"3702","0.00017946404113899916","0.00017946404113899916","0.00017946404113899916"
"3703","0.00017959365504793823","0.00017959365504793823","0.00017959365504793823"
"3704","0.0001793982373783365","0.0001793982373783365","0.0001793982373783365"
"3705","0.0001794844720279798","0.0001794844720279798","0.0001794844720279798"
"3706","0.0001792292605387047","0.0001792292605387047","0.0001792292605387047"
"3707","0.00017943703278433532","0.00017943703278433532","0.00017943703278433532"
"3708","0.00017941293481271714","0.00017941293481271714","0.00017941293481271714"
"3709","0.0001792430703062564","0.0001792430703062564","0.0001792430703062564"
"3710","0.00017904513515532017","0.00017904513515532017","0.00017904513515532017"
"3711","0.00017925594875123352","0.00017925594875123352","0.00017925594875123352"
"3712","0.00017912668408825994","0.00017912668408825994","0.00017912668408825994"
"3713","0.00017917752848006785","0.00017917752848006785","0.00017917752848006785"
"3714","0.0001792753755580634","0.0001792753755580634","0.0001792753755580634"
"3715","0.00017908174777403474","0.00017908174777403474","0.00017908174777403474"
"3716","0.00017928257875610143","0.00017928257875610143","0.00017928257875610143"
"3717","0.00017915545322466642","0.00017915545322466642","0.00017915545322466642"
"3718","0.00017899776867125183","0.00017899776867125183","0.00017899776867125183"
"3719","0.00017912554903887212","0.00017912554903887212","0.00017912554903887212"
"3720","0.00017908630252350122","0.00017908630252350122","0.00017908630252350122"
"3721","0.0001790843962226063","0.0001790843962226063","0.0001790843962226063"
"3722","0.00017906738503370434","0.00017906738503370434","0.00017906738503370434"
"3723","0.0001789881061995402","0.0001789881061995402","0.0001789881061995402"
"3724","0.00017883632972370833","0.00017883632972370833","0.00017883632972370833"
"3725","0.00017890277376864105","0.00017890277376864105","0.00017890277376864105"
"3726","0.00017874858167488128","0.00017874858167488128","0.00017874858167488128"
"3727","0.00017886921705212444","0.00017886921705212444","0.00017886921705212444"
"3728","0.00017873109027277678","0.00017873109027277678","0.00017873109027277678"
"3729","0.00017881605890579522","0.00017881605890579522","0.00017881605890579522"
"3730","0.00017872655007522553","0.00017872655007522553","0.00017872655007522553"
"3731","0.00017863194807432592","0.00017863194807432592","0.00017863194807432592"
"3732","0.00017862256208900362","0.00017862256208900362","0.00017862256208900362"
"3733","0.00017851260781753808","0.00017851260781753808","0.00017851260781753808"
"3734","0.00017857368220575154","0.00017857368220575154","0.00017857368220575154"
"3735","0.00017862615641206503","0.00017862615641206503","0.00017862615641206503"
"3736","0.00017848823335953057","0.00017848823335953057","0.00017848823335953057"
"3737","0.00017850294534582645","0.00017850294534582645","0.00017850294534582645"
"3738","0.00017837724590208381","0.00017837724590208381","0.00017837724590208381"
"3739","0.0001784100168151781","0.0001784100168151781","0.0001784100168151781"
"3740","0.0001784113555913791","0.0001784113555913791","0.0001784113555913791"
"3741","0.00017835843027569354","0.00017835843027569354","0.00017835843027569354"
"3742","0.00017830674187280238","0.00017830674187280238","0.00017830674187280238"
"3743","0.00017823316738940775","0.00017823316738940775","0.00017823316738940775"
"3744","0.0001782618201104924","0.0001782618201104924","0.0001782618201104924"
"3745","0.00017829853459261358","0.00017829853459261358","0.00017829853459261358"
"3746","0.00017827967531047761","0.00017827967531047761","0.00017827967531047761"
"3747","0.00017823500093072653","0.00017823500093072653","0.00017823500093072653"
"3748","0.0001782452454790473","0.0001782452454790473","0.0001782452454790473"
"3749","0.0001779910089680925","0.0001779910089680925","0.0001779910089680925"
"3750","0.0001780338934622705","0.0001780338934622705","0.0001780338934622705"
"3751","0.00017793469305615872","0.00017793469305615872","0.00017793469305615872"
"3752","0.00017790176207199693","0.00017790176207199693","0.00017790176207199693"
"3753","0.00017803716764319688","0.00017803716764319688","0.00017803716764319688"
"3754","0.00017793782171793282","0.00017793782171793282","0.00017793782171793282"
"3755","0.00017795604071579874","0.00017795604071579874","0.00017795604071579874"
"3756","0.00017793470760807395","0.00017793470760807395","0.00017793470760807395"
"3757","0.00017793240840546787","0.00017793240840546787","0.00017793240840546787"
"3758","0.00017793204460758716","0.00017793204460758716","0.00017793204460758716"
"3759","0.00017774736625142395","0.00017774736625142395","0.00017774736625142395"
"3760","0.00017784605734050274","0.00017784605734050274","0.00017784605734050274"
"3761","0.0001777918078005314","0.0001777918078005314","0.0001777918078005314"
"3762","0.0001778588630259037","0.0001778588630259037","0.0001778588630259037"
"3763","0.000177652997081168","0.000177652997081168","0.000177652997081168"
"3764","0.00017774513980839401","0.00017774513980839401","0.00017774513980839401"
"3765","0.00017769550322555006","0.00017769550322555006","0.00017769550322555006"
"3766","0.00017753902648109943","0.00017753902648109943","0.00017753902648109943"
"3767","0.00017754740838427097","0.00017754740838427097","0.00017754740838427097"
"3768","0.00017737207235768437","0.00017737207235768437","0.00017737207235768437"
"3769","0.00017747875244822353","0.00017747875244822353","0.00017747875244822353"
"3770","0.00017738981114234775","0.00017738981114234775","0.00017738981114234775"
"3771","0.000177337511559017","0.000177337511559017","0.000177337511559017"
"3772","0.00017726060468703508","0.00017726060468703508","0.00017726060468703508"
"3773","0.0001772062823874876","0.0001772062823874876","0.0001772062823874876"
"3774","0.00017723834025673568","0.00017723834025673568","0.00017723834025673568"
"3775","0.0001772379910107702","0.0001772379910107702","0.0001772379910107702"
"3776","0.00017729979299474508","0.00017729979299474508","0.00017729979299474508"
"3777","0.0001772613759385422","0.0001772613759385422","0.0001772613759385422"
"3778","0.00017716464935801923","0.00017716464935801923","0.00017716464935801923"
"3779","0.00017713294073473662","0.00017713294073473662","0.00017713294073473662"
"3780","0.0001771442621247843","0.0001771442621247843","0.0001771442621247843"
"3781","0.00017706981452647597","0.00017706981452647597","0.00017706981452647597"
"3782","0.00017714619752950966","0.00017714619752950966","0.00017714619752950966"
"3783","0.00017699904856272042","0.00017699904856272042","0.00017699904856272042"
"3784","0.00017695593123789877","0.00017695593123789877","0.00017695593123789877"
"3785","0.0001770312519511208","0.0001770312519511208","0.0001770312519511208"
"3786","0.00017697671137284487","0.00017697671137284487","0.00017697671137284487"
"3787","0.00017690545064397156","0.00017690545064397156","0.00017690545064397156"
"3788","0.00017688491789158434","0.00017688491789158434","0.00017688491789158434"
"3789","0.00017685224884189665","0.00017685224884189665","0.00017685224884189665"
"3790","0.00017693756672088057","0.00017693756672088057","0.00017693756672088057"
"3791","0.00017675914568826556","0.00017675914568826556","0.00017675914568826556"
"3792","0.00017687877698335797","0.00017687877698335797","0.00017687877698335797"
"3793","0.00017682855832390487","0.00017682855832390487","0.00017682855832390487"
"3794","0.00017679360462352633","0.00017679360462352633","0.00017679360462352633"
"3795","0.00017672011745162308","0.00017672011745162308","0.00017672011745162308"
"3796","0.0001767474168445915","0.0001767474168445915","0.0001767474168445915"
"3797","0.0001766660570865497","0.0001766660570865497","0.0001766660570865497"
"3798","0.00017666419444140047","0.00017666419444140047","0.00017666419444140047"
"3799","0.00017669091175775975","0.00017669091175775975","0.00017669091175775975"
"3800","0.0001765400666045025","0.0001765400666045025","0.0001765400666045025"
"3801","0.00017653414397500455","0.00017653414397500455","0.00017653414397500455"
"3802","0.00017640534497331828","0.00017640534497331828","0.00017640534497331828"
"3803","0.0001765280176186934","0.0001765280176186934","0.0001765280176186934"
"3804","0.0001765334018273279","0.0001765334018273279","0.0001765334018273279"
"3805","0.00017646998458076268","0.00017646998458076268","0.00017646998458076268"
"3806","0.00017624034080654383","0.00017624034080654383","0.00017624034080654383"
"3807","0.00017647923959884793","0.00017647923959884793","0.00017647923959884793"
"3808","0.00017637730343267322","0.00017637730343267322","0.00017637730343267322"
"3809","0.00017627279157750309","0.00017627279157750309","0.00017627279157750309"
"3810","0.0001763089094310999","0.0001763089094310999","0.0001763089094310999"
"3811","0.00017630535876378417","0.00017630535876378417","0.00017630535876378417"
"3812","0.00017627065244596452","0.00017627065244596452","0.00017627065244596452"
"3813","0.0001760525774443522","0.0001760525774443522","0.0001760525774443522"
"3814","0.00017607292102184147","0.00017607292102184147","0.00017607292102184147"
"3815","0.0001762115425663069","0.0001762115425663069","0.0001762115425663069"
"3816","0.00017622593441046774","0.00017622593441046774","0.00017622593441046774"
"3817","0.00017616021796129644","0.00017616021796129644","0.00017616021796129644"
"3818","0.00017603459127712995","0.00017603459127712995","0.00017603459127712995"
"3819","0.00017595167446415871","0.00017595167446415871","0.00017595167446415871"
"3820","0.00017597145051695406","0.00017597145051695406","0.00017597145051695406"
"3821","0.0001760688319336623","0.0001760688319336623","0.0001760688319336623"
"3822","0.0001760832528816536","0.0001760832528816536","0.0001760832528816536"
"3823","0.0001759824517648667","0.0001759824517648667","0.0001759824517648667"
"3824","0.00017578134429641068","0.00017578134429641068","0.00017578134429641068"
"3825","0.00017596858378965408","0.00017596858378965408","0.00017596858378965408"
"3826","0.00017590197967365384","0.00017590197967365384","0.00017590197967365384"
"3827","0.0001758321886882186","0.0001758321886882186","0.0001758321886882186"
"3828","0.0001756628480507061","0.0001756628480507061","0.0001756628480507061"
"3829","0.00017575993842910975","0.00017575993842910975","0.00017575993842910975"
"3830","0.00017565184680279344","0.00017565184680279344","0.00017565184680279344"
"3831","0.00017562431457918137","0.00017562431457918137","0.00017562431457918137"
"3832","0.00017566153837833554","0.00017566153837833554","0.00017566153837833554"
"3833","0.00017553022189531475","0.00017553022189531475","0.00017553022189531475"
"3834","0.00017560631386004388","0.00017560631386004388","0.00017560631386004388"
"3835","0.00017554998339619488","0.00017554998339619488","0.00017554998339619488"
"3836","0.0001755875418893993","0.0001755875418893993","0.0001755875418893993"
"3837","0.00017556489910930395","0.00017556489910930395","0.00017556489910930395"
"3838","0.0001754921249812469","0.0001754921249812469","0.0001754921249812469"
"3839","0.0001754778641043231","0.0001754778641043231","0.0001754778641043231"
"3840","0.00017546390881761909","0.00017546390881761909","0.00017546390881761909"
"3841","0.0001753667602315545","0.0001753667602315545","0.0001753667602315545"
"3842","0.00017529739125166088","0.00017529739125166088","0.00017529739125166088"
"3843","0.00017526357260067016","0.00017526357260067016","0.00017526357260067016"
"3844","0.0001753219694364816","0.0001753219694364816","0.0001753219694364816"
"3845","0.00017539015971124172","0.00017539015971124172","0.00017539015971124172"
"3846","0.00017531659977976233","0.00017531659977976233","0.00017531659977976233"
"3847","0.0001751759700709954","0.0001751759700709954","0.0001751759700709954"
"3848","0.00017526262672618032","0.00017526262672618032","0.00017526262672618032"
"3849","0.00017509942699689418","0.00017509942699689418","0.00017509942699689418"
"3850","0.00017516549269203097","0.00017516549269203097","0.00017516549269203097"
"3851","0.00017504414427094162","0.00017504414427094162","0.00017504414427094162"
"3852","0.00017503205162938684","0.00017503205162938684","0.00017503205162938684"
"3853","0.00017500139074400067","0.00017500139074400067","0.00017500139074400067"
"3854","0.00017495773499831557","0.00017495773499831557","0.00017495773499831557"
"3855","0.00017501712136436254","0.00017501712136436254","0.00017501712136436254"
"3856","0.00017498737724963576","0.00017498737724963576","0.00017498737724963576"
"3857","0.00017502236005384475","0.00017502236005384475","0.00017502236005384475"
"3858","0.0001749329676385969","0.0001749329676385969","0.0001749329676385969"
"3859","0.00017487918375991285","0.00017487918375991285","0.00017487918375991285"
"3860","0.0001748675713315606","0.0001748675713315606","0.0001748675713315606"
"3861","0.00017482592375017703","0.00017482592375017703","0.00017482592375017703"
"3862","0.00017480201495345682","0.00017480201495345682","0.00017480201495345682"
"3863","0.00017485457647126168","0.00017485457647126168","0.00017485457647126168"
"3864","0.00017475268396083266","0.00017475268396083266","0.00017475268396083266"
"3865","0.00017475533240940422","0.00017475533240940422","0.00017475533240940422"
"3866","0.00017475847562309355","0.00017475847562309355","0.00017475847562309355"
"3867","0.00017466479039285332","0.00017466479039285332","0.00017466479039285332"
"3868","0.00017470456077717245","0.00017470456077717245","0.00017470456077717245"
"3869","0.00017467608267907053","0.00017467608267907053","0.00017467608267907053"
"3870","0.00017460956587456167","0.00017460956587456167","0.00017460956587456167"
"3871","0.00017456007481087","0.00017456007481087","0.00017456007481087"
"3872","0.00017456000205129385","0.00017456000205129385","0.00017456000205129385"
"3873","0.00017453554028179497","0.00017453554028179497","0.00017453554028179497"
"3874","0.00017441935779061168","0.00017441935779061168","0.00017441935779061168"
"3875","0.00017442220996599644","0.00017442220996599644","0.00017442220996599644"
"3876","0.0001742615713737905","0.0001742615713737905","0.0001742615713737905"
"3877","0.00017444294644519687","0.00017444294644519687","0.00017444294644519687"
"3878","0.00017433673201594502","0.00017433673201594502","0.00017433673201594502"
"3879","0.00017418419884052128","0.00017418419884052128","0.00017418419884052128"
"3880","0.0001742766471579671","0.0001742766471579671","0.0001742766471579671"
"3881","0.00017420116637367755","0.00017420116637367755","0.00017420116637367755"
"3882","0.00017427282000426203","0.00017427282000426203","0.00017427282000426203"
"3883","0.00017415531328879297","0.00017415531328879297","0.00017415531328879297"
"3884","0.0001741664600558579","0.0001741664600558579","0.0001741664600558579"
"3885","0.00017409565043635666","0.00017409565043635666","0.00017409565043635666"
"3886","0.00017406594997737557","0.00017406594997737557","0.00017406594997737557"
"3887","0.0001740881853038445","0.0001740881853038445","0.0001740881853038445"
"3888","0.0001740347215672955","0.0001740347215672955","0.0001740347215672955"
"3889","0.00017399054195266217","0.00017399054195266217","0.00017399054195266217"
"3890","0.00017388115520589054","0.00017388115520589054","0.00017388115520589054"
"3891","0.00017391685105394572","0.00017391685105394572","0.00017391685105394572"
"3892","0.00017405148537363857","0.00017405148537363857","0.00017405148537363857"
"3893","0.00017384387319907546","0.00017384387319907546","0.00017384387319907546"
"3894","0.00017373684386257082","0.00017373684386257082","0.00017373684386257082"
"3895","0.00017386235413141549","0.00017386235413141549","0.00017386235413141549"
"3896","0.00017385254614055157","0.00017385254614055157","0.00017385254614055157"
"3897","0.00017381185898557305","0.00017381185898557305","0.00017381185898557305"
"3898","0.00017371260037180036","0.00017371260037180036","0.00017371260037180036"
"3899","0.00017365586245432496","0.00017365586245432496","0.00017365586245432496"
"3900","0.00017371014109812677","0.00017371014109812677","0.00017371014109812677"
"3901","0.00017368233238812536","0.00017368233238812536","0.00017368233238812536"
"3902","0.00017378888151142746","0.00017378888151142746","0.00017378888151142746"
"3903","0.00017370319983456284","0.00017370319983456284","0.00017370319983456284"
"3904","0.0001736331032589078","0.0001736331032589078","0.0001736331032589078"
"3905","0.0001736373087624088","0.0001736373087624088","0.0001736373087624088"
"3906","0.00017358240438625216","0.00017358240438625216","0.00017358240438625216"
"3907","0.00017368329281453043","0.00017368329281453043","0.00017368329281453043"
"3908","0.0001735066034598276","0.0001735066034598276","0.0001735066034598276"
"3909","0.00017338052566628903","0.00017338052566628903","0.00017338052566628903"
"3910","0.00017344826483167708","0.00017344826483167708","0.00017344826483167708"
"3911","0.00017345357628073543","0.00017345357628073543","0.00017345357628073543"
"3912","0.0001733668177621439","0.0001733668177621439","0.0001733668177621439"
"3913","0.0001732700620777905","0.0001732700620777905","0.0001732700620777905"
"3914","0.00017343010404147208","0.00017343010404147208","0.00017343010404147208"
"3915","0.00017323470092378557","0.00017323470092378557","0.00017323470092378557"
"3916","0.00017319791368208826","0.00017319791368208826","0.00017319791368208826"
"3917","0.00017322695930488408","0.00017322695930488408","0.00017322695930488408"
"3918","0.00017324755026493222","0.00017324755026493222","0.00017324755026493222"
"3919","0.00017303931235801429","0.00017303931235801429","0.00017303931235801429"
"3920","0.0001731717202346772","0.0001731717202346772","0.0001731717202346772"
"3921","0.00017308616952504963","0.00017308616952504963","0.00017308616952504963"
"3922","0.00017318599566351622","0.00017318599566351622","0.00017318599566351622"
"3923","0.00017309054965153337","0.00017309054965153337","0.00017309054965153337"
"3924","0.00017307174857705832","0.00017307174857705832","0.00017307174857705832"
"3925","0.0001730458898236975","0.0001730458898236975","0.0001730458898236975"
"3926","0.0001728849165374413","0.0001728849165374413","0.0001728849165374413"
"3927","0.00017288992239627987","0.00017288992239627987","0.00017288992239627987"
"3928","0.00017292243137490004","0.00017292243137490004","0.00017292243137490004"
"3929","0.0001728729548631236","0.0001728729548631236","0.0001728729548631236"
"3930","0.00017285406647715718","0.00017285406647715718","0.00017285406647715718"
"3931","0.00017292055417783558","0.00017292055417783558","0.00017292055417783558"
"3932","0.00017275879508815706","0.00017275879508815706","0.00017275879508815706"
"3933","0.00017284645582549274","0.00017284645582549274","0.00017284645582549274"
"3934","0.0001728193456074223","0.0001728193456074223","0.0001728193456074223"
"3935","0.0001727359922369942","0.0001727359922369942","0.0001727359922369942"
"3936","0.00017268184456042945","0.00017268184456042945","0.00017268184456042945"
"3937","0.00017275608843192458","0.00017275608843192458","0.00017275608843192458"
"3938","0.0001726953050820157","0.0001726953050820157","0.0001726953050820157"
"3939","0.0001727027993183583","0.0001727027993183583","0.0001727027993183583"
"3940","0.00017269211821258068","0.00017269211821258068","0.00017269211821258068"
"3941","0.00017249413940589875","0.00017249413940589875","0.00017249413940589875"
"3942","0.00017263351764995605","0.00017263351764995605","0.00017263351764995605"
"3943","0.00017258897423744202","0.00017258897423744202","0.00017258897423744202"
"3944","0.00017250573728233576","0.00017250573728233576","0.00017250573728233576"
"3945","0.00017256781575269997","0.00017256781575269997","0.00017256781575269997"
"3946","0.0001724234170978889","0.0001724234170978889","0.0001724234170978889"
"3947","0.00017244249465875328","0.00017244249465875328","0.00017244249465875328"
"3948","0.00017242277681361884","0.00017242277681361884","0.00017242277681361884"
"3949","0.0001723751483950764","0.0001723751483950764","0.0001723751483950764"
"3950","0.00017229888180736452","0.00017229888180736452","0.00017229888180736452"
"3951","0.00017232069512829185","0.00017232069512829185","0.00017232069512829185"
"3952","0.00017233198741450906","0.00017233198741450906","0.00017233198741450906"
"3953","0.0001723471941659227","0.0001723471941659227","0.0001723471941659227"
"3954","0.0001722936431178823","0.0001722936431178823","0.0001722936431178823"
"3955","0.0001721977605484426","0.0001721977605484426","0.0001721977605484426"
"3956","0.0001721972512314096","0.0001721972512314096","0.0001721972512314096"
"3957","0.00017215425032190979","0.00017215425032190979","0.00017215425032190979"
"3958","0.00017208325152751058","0.00017208325152751058","0.00017208325152751058"
"3959","0.00017204367031808943","0.00017204367031808943","0.00017204367031808943"
"3960","0.0001720623258734122","0.0001720623258734122","0.0001720623258734122"
"3961","0.00017199436842929572","0.00017199436842929572","0.00017199436842929572"
"3962","0.00017196439148392528","0.00017196439148392528","0.00017196439148392528"
"3963","0.00017195718828588724","0.00017195718828588724","0.00017195718828588724"
"3964","0.000171882682479918","0.000171882682479918","0.000171882682479918"
"3965","0.00017186894547194242","0.00017186894547194242","0.00017186894547194242"
"3966","0.0001717578707030043","0.0001717578707030043","0.0001717578707030043"
"3967","0.00017177297559101135","0.00017177297559101135","0.00017177297559101135"
"3968","0.000171759253134951","0.000171759253134951","0.000171759253134951"
"3969","0.00017171406943816692","0.00017171406943816692","0.00017171406943816692"
"3970","0.00017156676040031016","0.00017156676040031016","0.00017156676040031016"
"3971","0.00017171530635096133","0.00017171530635096133","0.00017171530635096133"
"3972","0.00017167438636533916","0.00017167438636533916","0.00017167438636533916"
"3973","0.00017164164455607533","0.00017164164455607533","0.00017164164455607533"
"3974","0.00017150986241176724","0.00017150986241176724","0.00017150986241176724"
"3975","0.0001715954567771405","0.0001715954567771405","0.0001715954567771405"
"3976","0.0001715320977382362","0.0001715320977382362","0.0001715320977382362"
"3977","0.00017154910892713815","0.00017154910892713815","0.00017154910892713815"
"3978","0.00017158598348032683","0.00017158598348032683","0.00017158598348032683"
"3979","0.0001715827820589766","0.0001715827820589766","0.0001715827820589766"
"3980","0.00017155696696136147","0.00017155696696136147","0.00017155696696136147"
"3981","0.00017150226631201804","0.00017150226631201804","0.00017150226631201804"
"3982","0.000171516920090653","0.000171516920090653","0.000171516920090653"
"3983","0.0001715909893391654","0.0001715909893391654","0.0001715909893391654"
"3984","0.00017139666306320578","0.00017139666306320578","0.00017139666306320578"
"3985","0.0001714373502181843","0.0001714373502181843","0.0001714373502181843"
"3986","0.000171362204127945","0.000171362204127945","0.000171362204127945"
"3987","0.00017129373736679554","0.00017129373736679554","0.00017129373736679554"
"3988","0.000171209845575504","0.000171209845575504","0.000171209845575504"
"3989","0.00017128893523477018","0.00017128893523477018","0.00017128893523477018"
"3990","0.00017123896395787597","0.00017123896395787597","0.00017123896395787597"
"3991","0.00017132563516497612","0.00017132563516497612","0.00017132563516497612"
"3992","0.00017123387078754604","0.00017123387078754604","0.00017123387078754604"
"3993","0.00017129650223068893","0.00017129650223068893","0.00017129650223068893"
"3994","0.00017109530745074153","0.00017109530745074153","0.00017109530745074153"
"3995","0.00017108106112573296","0.00017108106112573296","0.00017108106112573296"
"3996","0.00017109166947193444","0.00017109166947193444","0.00017109166947193444"
"3997","0.0001712151279207319","0.0001712151279207319","0.0001712151279207319"
"3998","0.00017100968398153782","0.00017100968398153782","0.00017100968398153782"
"3999","0.00017109134932979941","0.00017109134932979941","0.00017109134932979941"
"4000","0.00017104046128224581","0.00017104046128224581","0.00017104046128224581"
"4001","0.00017094227951020002","0.00017094227951020002","0.00017094227951020002"
"4002","0.00017093420319724828","0.00017093420319724828","0.00017093420319724828"
"4003","0.0001708783966023475","0.0001708783966023475","0.0001708783966023475"
"4004","0.00017097097588703036","0.00017097097588703036","0.00017097097588703036"
"4005","0.00017086006118915975","0.00017086006118915975","0.00017086006118915975"
"4006","0.0001706467301119119","0.0001706467301119119","0.0001706467301119119"
"4007","0.00017067015869542956","0.00017067015869542956","0.00017067015869542956"
"4008","0.00017077865777537227","0.00017077865777537227","0.00017077865777537227"
"4009","0.0001707168557913974","0.0001707168557913974","0.0001707168557913974"
"4010","0.00017069910245481879","0.00017069910245481879","0.00017069910245481879"
"4011","0.00017057335935533047","0.00017057335935533047","0.00017057335935533047"
"4012","0.00017054323689080775","0.00017054323689080775","0.00017054323689080775"
"4013","0.0001705456234049052","0.0001705456234049052","0.0001705456234049052"
"4014","0.0001705809700069949","0.0001705809700069949","0.0001705809700069949"
"4015","0.00017055612988770008","0.00017055612988770008","0.00017055612988770008"
"4016","0.00017047573055606335","0.00017047573055606335","0.00017047573055606335"
