"Step","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MAX"
"1070","1.220676619519145","1.220676619519145","1.220676619519145"
"1071","1.2202536299228668","1.2202536299228668","1.2202536299228668"
"1072","1.2185213906416321","1.2185213906416321","1.2185213906416321"
"1073","1.2196628465748072","1.2196628465748072","1.2196628465748072"
"1074","1.2191222865949967","1.2191222865949967","1.2191222865949967"
"1075","1.218039395929314","1.218039395929314","1.218039395929314"
"1076","1.2180500467158855","1.2180500467158855","1.2180500467158855"
"1077","1.2197307913709083","1.2197307913709083","1.2197307913709083"
"1078","1.2160274994112696","1.2160274994112696","1.2160274994112696"
"1079","1.215848720996655","1.215848720996655","1.215848720996655"
"1080","1.2209567871904583","1.2209567871904583","1.2209567871904583"
"1081","1.2193170235738071","1.2193170235738071","1.2193170235738071"
"1082","1.2185826454162598","1.2185826454162598","1.2185826454162598"
"1083","1.2149451866114978","1.2149451866114978","1.2149451866114978"
"1084","1.2121117537405952","1.2121117537405952","1.2121117537405952"
"1085","1.2175319399233555","1.2175319399233555","1.2175319399233555"
"1086","1.2180577685652678","1.2180577685652678","1.2180577685652678"
"1087","1.21041981147755","1.21041981147755","1.21041981147755"
"1088","1.2133317894057982","1.2133317894057982","1.2133317894057982"
"1089","1.2156800641247683","1.2156800641247683","1.2156800641247683"
"1090","1.2147236764667468","1.2147236764667468","1.2147236764667468"
"1091","1.2125192496570671","1.2125192496570671","1.2125192496570671"
"1092","1.2100503542415244","1.2100503542415244","1.2100503542415244"
"1093","1.212872875594534","1.212872875594534","1.212872875594534"
"1094","1.20818561579386","1.20818561579386","1.20818561579386"
"1095","1.213779626265401","1.213779626265401","1.213779626265401"
"1096","1.2118299468914628","1.2118299468914628","1.2118299468914628"
"1097","1.2159120368487346","1.2159120368487346","1.2159120368487346"
"1098","1.2066169969034524","1.2066169969034524","1.2066169969034524"
"1099","1.2102924060603981","1.2102924060603981","1.2102924060603981"
"1100","1.2104277745387662","1.2104277745387662","1.2104277745387662"
"1101","1.2123587932863884","1.2123587932863884","1.2123587932863884"
"1102","1.2100190379020206","1.2100190379020206","1.2100190379020206"
"1103","1.2059892517663535","1.2059892517663535","1.2059892517663535"
"1104","1.204195686523104","1.204195686523104","1.204195686523104"
"1105","1.2063511988432727","1.2063511988432727","1.2063511988432727"
"1106","1.2091038774794434","1.2091038774794434","1.2091038774794434"
"1107","1.2060809257585206","1.2060809257585206","1.2060809257585206"
"1108","1.2079949518116335","1.2079949518116335","1.2079949518116335"
"1109","1.2072093840336893","1.2072093840336893","1.2072093840336893"
"1110","1.208125948813409","1.208125948813409","1.208125948813409"
"1111","1.2080389702547252","1.2080389702547252","1.2080389702547252"
"1112","1.2048234943924618","1.2048234943924618","1.2048234943924618"
"1113","1.2025748934186995","1.2025748934186995","1.2025748934186995"
"1114","1.2052660502703512","1.2052660502703512","1.2052660502703512"
"1115","1.2009335115021678","1.2009335115021678","1.2009335115021678"
"1116","1.2022209202922531","1.2022209202922531","1.2022209202922531"
"1117","1.2051942717733473","1.2051942717733473","1.2051942717733473"
"1118","1.2017228535463946","1.2017228535463946","1.2017228535463946"
"1119","1.2038375042356928","1.2038375042356928","1.2038375042356928"
"1120","1.2034661416197197","1.2034661416197197","1.2034661416197197"
"1121","1.2058334669622126","1.2058334669622126","1.2058334669622126"
"1122","1.2008518155292986","1.2008518155292986","1.2008518155292986"
"1123","1.1977958995453228","1.1977958995453228","1.1977958995453228"
"1124","1.2015800387878117","1.2015800387878117","1.2015800387878117"
"1125","1.1997591017356755","1.1997591017356755","1.1997591017356755"
"1126","1.2020706694275722","1.2020706694275722","1.2020706694275722"
"1127","1.201426919058198","1.201426919058198","1.201426919058198"
"1128","1.2013182337721955","1.2013182337721955","1.2013182337721955"
"1129","1.2001618730313057","1.2001618730313057","1.2001618730313057"
"1130","1.1983771378183738","1.1983771378183738","1.1983771378183738"
"1131","1.200869264921188","1.200869264921188","1.200869264921188"
"1132","1.1958161006346928","1.1958161006346928","1.1958161006346928"
"1133","1.197455830956591","1.197455830956591","1.197455830956591"
"1134","1.1982065280508831","1.1982065280508831","1.1982065280508831"
"1135","1.1975477080821437","1.1975477080821437","1.1975477080821437"
"1136","1.1994826980885265","1.1994826980885265","1.1994826980885265"
"1137","1.1950273824913893","1.1950273824913893","1.1950273824913893"
"1138","1.1939473401291762","1.1939473401291762","1.1939473401291762"
"1139","1.1919546580664464","1.1919546580664464","1.1919546580664464"
"1140","1.1919904810796143","1.1919904810796143","1.1919904810796143"
"1141","1.1945350272331998","1.1945350272331998","1.1945350272331998"
"1142","1.196553352019051","1.196553352019051","1.196553352019051"
"1143","1.1966056068009348","1.1966056068009348","1.1966056068009348"
"1144","1.1930488197544036","1.1930488197544036","1.1930488197544036"
"1145","1.1948016301544848","1.1948016301544848","1.1948016301544848"
"1146","1.1949055368756527","1.1949055368756527","1.1949055368756527"
"1147","1.196364399805665","1.196364399805665","1.196364399805665"
"1148","1.1958321942482288","1.1958321942482288","1.1958321942482288"
"1149","1.190735942838306","1.190735942838306","1.190735942838306"
"1150","1.196951361630112","1.196951361630112","1.196951361630112"
"1151","1.1858636372918263","1.1858636372918263","1.1858636372918263"
"1152","1.1902486839298072","1.1902486839298072","1.1902486839298072"
"1153","1.1926227404689997","1.1926227404689997","1.1926227404689997"
"1154","1.1902739526046353","1.1902739526046353","1.1902739526046353"
"1155","1.1948253647941747","1.1948253647941747","1.1948253647941747"
"1156","1.1941682660976076","1.1941682660976076","1.1941682660976076"
"1157","1.1915911902883671","1.1915911902883671","1.1915911902883671"
"1158","1.1893915504105972","1.1893915504105972","1.1893915504105972"
"1159","1.1924746713638306","1.1924746713638306","1.1924746713638306"
"1160","1.1843038050545291","1.1843038050545291","1.1843038050545291"
"1161","1.1919206793822958","1.1919206793822958","1.1919206793822958"
"1162","1.1941938399936916","1.1941938399936916","1.1941938399936916"
"1163","1.1885381449456909","1.1885381449456909","1.1885381449456909"
"1164","1.1903797680937132","1.1903797680937132","1.1903797680937132"
"1165","1.1870732856315007","1.1870732856315007","1.1870732856315007"
"1166","1.1914882178278785","1.1914882178278785","1.1914882178278785"
"1167","1.1897578404984088","1.1897578404984088","1.1897578404984088"
"1168","1.1869174132124172","1.1869174132124172","1.1869174132124172"
"1169","1.1915893467525165","1.1915893467525165","1.1915893467525165"
"1170","1.1883137954119738","1.1883137954119738","1.1883137954119738"
"1171","1.1831055410243572","1.1831055410243572","1.1831055410243572"
"1172","1.1885752317264122","1.1885752317264122","1.1885752317264122"
"1173","1.1854564428306766","1.1854564428306766","1.1854564428306766"
"1174","1.188146533338717","1.188146533338717","1.188146533338717"
"1175","1.1838162890935782","1.1838162890935782","1.1838162890935782"
"1176","1.1848770337386523","1.1848770337386523","1.1848770337386523"
"1177","1.1795104575791047","1.1795104575791047","1.1795104575791047"
"1178","1.1790365038938035","1.1790365038938035","1.1790365038938035"
"1179","1.183805526545635","1.183805526545635","1.183805526545635"
"1180","1.1845616488944652","1.1845616488944652","1.1845616488944652"
"1181","1.182344374504304","1.182344374504304","1.182344374504304"
"1182","1.1834564265248046","1.1834564265248046","1.1834564265248046"
"1183","1.1836711300671012","1.1836711300671012","1.1836711300671012"
"1184","1.182113003247665","1.182113003247665","1.182113003247665"
"1185","1.18322547135294","1.18322547135294","1.18322547135294"
"1186","1.1790852310572664","1.1790852310572664","1.1790852310572664"
"1187","1.1831152506935323","1.1831152506935323","1.1831152506935323"
"1188","1.1785511210581754","1.1785511210581754","1.1785511210581754"
"1189","1.1841685926709906","1.1841685926709906","1.1841685926709906"
"1190","1.1814470847230987","1.1814470847230987","1.1814470847230987"
"1191","1.1789903973974434","1.1789903973974434","1.1789903973974434"
"1192","1.1787349942168803","1.1787349942168803","1.1787349942168803"
"1193","1.1790967580604046","1.1790967580604046","1.1790967580604046"
"1194","1.178370405007212","1.178370405007212","1.178370405007212"
"1195","1.1813151822087966","1.1813151822087966","1.1813151822087966"
"1196","1.1736884131668048","1.1736884131668048","1.1736884131668048"
"1197","1.1761628601164702","1.1761628601164702","1.1761628601164702"
"1198","1.1775832732769196","1.1775832732769196","1.1775832732769196"
"1199","1.1798820367848966","1.1798820367848966","1.1798820367848966"
"1200","1.1710627883756533","1.1710627883756533","1.1710627883756533"
"1201","1.174718723833561","1.174718723833561","1.174718723833561"
"1202","1.1749315872835577","1.1749315872835577","1.1749315872835577"
"1203","1.1755794488632965","1.1755794488632965","1.1755794488632965"
"1204","1.1788091237774496","1.1788091237774496","1.1788091237774496"
"1205","1.1752294715820026","1.1752294715820026","1.1752294715820026"
"1206","1.1774327374569984","1.1774327374569984","1.1774327374569984"
"1207","1.173984048564511","1.173984048564511","1.173984048564511"
"1208","1.1739388251768106","1.1739388251768106","1.1739388251768106"
"1209","1.1762130978075","1.1762130978075","1.1762130978075"
"1210","1.1744975127233774","1.1744975127233774","1.1744975127233774"
"1211","1.1746915289098396","1.1746915289098396","1.1746915289098396"
"1212","1.1724158549019048","1.1724158549019048","1.1724158549019048"
"1213","1.1733201626153313","1.1733201626153313","1.1733201626153313"
"1214","1.168099013446612","1.168099013446612","1.168099013446612"
"1215","1.1691114772606088","1.1691114772606088","1.1691114772606088"
"1216","1.176107128933305","1.176107128933305","1.176107128933305"
"1217","1.173144551758247","1.173144551758247","1.173144551758247"
"1218","1.1737793739393965","1.1737793739393965","1.1737793739393965"
"1219","1.1746068082808052","1.1746068082808052","1.1746068082808052"
"1220","1.1718127414919437","1.1718127414919437","1.1718127414919437"
"1221","1.1711523418803844","1.1711523418803844","1.1711523418803844"
"1222","1.172756268462399","1.172756268462399","1.172756268462399"
"1223","1.167282216027612","1.167282216027612","1.167282216027612"
"1224","1.1710189266838134","1.1710189266838134","1.1710189266838134"
"1225","1.1682818086981424","1.1682818086981424","1.1682818086981424"
"1226","1.1698138348886422","1.1698138348886422","1.1698138348886422"
"1227","1.1642594516510143","1.1642594516510143","1.1642594516510143"
"1228","1.1662939943207893","1.1662939943207893","1.1662939943207893"
"1229","1.1715014504725114","1.1715014504725114","1.1715014504725114"
"1230","1.1714800376776258","1.1714800376776258","1.1714800376776258"
"1231","1.1698336667685216","1.1698336667685216","1.1698336667685216"
"1232","1.1733165039217566","1.1733165039217566","1.1733165039217566"
"1233","1.170092018455747","1.170092018455747","1.170092018455747"
"1234","1.1710356358028948","1.1710356358028948","1.1710356358028948"
"1235","1.1663260424134934","1.1663260424134934","1.1663260424134934"
"1236","1.1641938508136664","1.1641938508136664","1.1641938508136664"
"1237","1.1680599007710262","1.1680599007710262","1.1680599007710262"
"1238","1.1673426904345396","1.1673426904345396","1.1673426904345396"
"1239","1.1663750273409679","1.1663750273409679","1.1663750273409679"
"1240","1.1661504346918228","1.1661504346918228","1.1661504346918228"
"1241","1.1633073795308009","1.1633073795308009","1.1633073795308009"
"1242","1.1720013120342627","1.1720013120342627","1.1720013120342627"
"1243","1.1639686873963946","1.1639686873963946","1.1639686873963946"
"1244","1.1620238182330505","1.1620238182330505","1.1620238182330505"
"1245","1.1653637493762798","1.1653637493762798","1.1653637493762798"
"1246","1.1646429411398858","1.1646429411398858","1.1646429411398858"
"1247","1.1647812002899591","1.1647812002899591","1.1647812002899591"
"1248","1.1647864079512655","1.1647864079512655","1.1647864079512655"
"1249","1.1599493512718473","1.1599493512718473","1.1599493512718473"
"1250","1.1618084866146092","1.1618084866146092","1.1618084866146092"
"1251","1.1638627509868238","1.1638627509868238","1.1638627509868238"
"1252","1.1614036235872336","1.1614036235872336","1.1614036235872336"
"1253","1.1617112298408174","1.1617112298408174","1.1617112298408174"
"1254","1.156579051987268","1.156579051987268","1.156579051987268"
"1255","1.1631450091722073","1.1631450091722073","1.1631450091722073"
"1256","1.1570684535573819","1.1570684535573819","1.1570684535573819"
"1257","1.1611904292904218","1.1611904292904218","1.1611904292904218"
"1258","1.163839586173548","1.163839586173548","1.163839586173548"
"1259","1.1601865992770908","1.1601865992770908","1.1601865992770908"
"1260","1.1573425221271463","1.1573425221271463","1.1573425221271463"
"1261","1.1605130173372018","1.1605130173372018","1.1605130173372018"
"1262","1.1623374891123386","1.1623374891123386","1.1623374891123386"
"1263","1.1585292292130325","1.1585292292130325","1.1585292292130325"
"1264","1.1595266266283724","1.1595266266283724","1.1595266266283724"
"1265","1.1593200989678152","1.1593200989678152","1.1593200989678152"
"1266","1.1567134584375307","1.1567134584375307","1.1567134584375307"
"1267","1.1608555977585637","1.1608555977585637","1.1608555977585637"
"1268","1.158483525450356","1.158483525450356","1.158483525450356"
"1269","1.1561489000581786","1.1561489000581786","1.1561489000581786"
"1270","1.1559763947738246","1.1559763947738246","1.1559763947738246"
"1271","1.155149845085165","1.155149845085165","1.155149845085165"
"1272","1.157787433573045","1.157787433573045","1.157787433573045"
"1273","1.1567150153147523","1.1567150153147523","1.1567150153147523"
"1274","1.1539278093436733","1.1539278093436733","1.1539278093436733"
"1275","1.1585307873117416","1.1585307873117416","1.1585307873117416"
"1276","1.1597440850618876","1.1597440850618876","1.1597440850618876"
"1277","1.1539684988925145","1.1539684988925145","1.1539684988925145"
"1278","1.1520084412044524","1.1520084412044524","1.1520084412044524"
"1279","1.1501491456488147","1.1501491456488147","1.1501491456488147"
"1280","1.1507487292931329","1.1507487292931329","1.1507487292931329"
"1281","1.1515480719985354","1.1515480719985354","1.1515480719985354"
"1282","1.1565852791406215","1.1565852791406215","1.1565852791406215"
"1283","1.1540431414585473","1.1540431414585473","1.1540431414585473"
"1284","1.1563463241525604","1.1563463241525604","1.1563463241525604"
"1285","1.1499628588566557","1.1499628588566557","1.1499628588566557"
"1286","1.1541193415679882","1.1541193415679882","1.1541193415679882"
"1287","1.1542191312296781","1.1542191312296781","1.1542191312296781"
"1288","1.153812223838235","1.153812223838235","1.153812223838235"
"1289","1.153360562911621","1.153360562911621","1.153360562911621"
"1290","1.1526028108215542","1.1526028108215542","1.1526028108215542"
"1291","1.1495634280480445","1.1495634280480445","1.1495634280480445"
"1292","1.1500702306518942","1.1500702306518942","1.1500702306518942"
"1293","1.153761689393563","1.153761689393563","1.153761689393563"
"1294","1.148449837965949","1.148449837965949","1.148449837965949"
"1295","1.1488263189560384","1.1488263189560384","1.1488263189560384"
"1296","1.1490988924561534","1.1490988924561534","1.1490988924561534"
"1297","1.1511589790140861","1.1511589790140861","1.1511589790140861"
"1298","1.1535745920072222","1.1535745920072222","1.1535745920072222"
"1299","1.1512868572792505","1.1512868572792505","1.1512868572792505"
"1300","1.149369687706363","1.149369687706363","1.149369687706363"
"1301","1.1508424202632304","1.1508424202632304","1.1508424202632304"
"1302","1.1479276244831853","1.1479276244831853","1.1479276244831853"
"1303","1.1480398128090892","1.1480398128090892","1.1480398128090892"
"1304","1.1459148538506123","1.1459148538506123","1.1459148538506123"
"1305","1.1482220658991864","1.1482220658991864","1.1482220658991864"
"1306","1.1473822708728258","1.1473822708728258","1.1473822708728258"
"1307","1.1489778596246616","1.1489778596246616","1.1489778596246616"
"1308","1.1459450711030659","1.1459450711030659","1.1459450711030659"
"1309","1.1453908932367485","1.1453908932367485","1.1453908932367485"
"1310","1.1506245040538634","1.1506245040538634","1.1506245040538634"
"1311","1.1471323819718235","1.1471323819718235","1.1471323819718235"
"1312","1.1429211911001622","1.1429211911001622","1.1429211911001622"
"1313","1.1528711690665805","1.1528711690665805","1.1528711690665805"
"1314","1.1502490222803898","1.1502490222803898","1.1502490222803898"
"1315","1.1465507915015913","1.1465507915015913","1.1465507915015913"
"1316","1.1415419514561072","1.1415419514561072","1.1415419514561072"
"1317","1.144455860703034","1.144455860703034","1.144455860703034"
"1318","1.1389288655377605","1.1389288655377605","1.1389288655377605"
"1319","1.1440246146536084","1.1440246146536084","1.1440246146536084"
"1320","1.1425487736461364","1.1425487736461364","1.1425487736461364"
"1321","1.144556780397892","1.144556780397892","1.144556780397892"
"1322","1.1476683715148974","1.1476683715148974","1.1476683715148974"
"1323","1.14213464656625","1.14213464656625","1.14213464656625"
"1324","1.1419170407566852","1.1419170407566852","1.1419170407566852"
"1325","1.1412527494109819","1.1412527494109819","1.1412527494109819"
"1326","1.1400411799782888","1.1400411799782888","1.1400411799782888"
"1327","1.1396081910270877","1.1396081910270877","1.1396081910270877"
"1328","1.137878601775752","1.137878601775752","1.137878601775752"
"1329","1.143773027480711","1.143773027480711","1.143773027480711"
"1330","1.1402075973693864","1.1402075973693864","1.1402075973693864"
"1331","1.1356509709468956","1.1356509709468956","1.1356509709468956"
"1332","1.14144528894221","1.14144528894221","1.14144528894221"
"1333","1.1373420731539372","1.1373420731539372","1.1373420731539372"
"1334","1.143910042294825","1.143910042294825","1.143910042294825"
"1335","1.1346037619038398","1.1346037619038398","1.1346037619038398"
"1336","1.1376421018643887","1.1376421018643887","1.1376421018643887"
"1337","1.1385619904184714","1.1385619904184714","1.1385619904184714"
"1338","1.137966105251704","1.137966105251704","1.137966105251704"
"1339","1.137606847726056","1.137606847726056","1.137606847726056"
"1340","1.1363712395192707","1.1363712395192707","1.1363712395192707"
"1341","1.1330875279327302","1.1330875279327302","1.1330875279327302"
"1342","1.1365358456061805","1.1365358456061805","1.1365358456061805"
"1343","1.1389566732192324","1.1389566732192324","1.1389566732192324"
"1344","1.1344238777081628","1.1344238777081628","1.1344238777081628"
"1345","1.1361544406315225","1.1361544406315225","1.1361544406315225"
"1346","1.1404886797042708","1.1404886797042708","1.1404886797042708"
"1347","1.1322332627140568","1.1322332627140568","1.1322332627140568"
"1348","1.13299071043008","1.13299071043008","1.13299071043008"
"1349","1.1311840385911638","1.1311840385911638","1.1311840385911638"
"1350","1.1319567932200298","1.1319567932200298","1.1319567932200298"
"1351","1.1353522332169959","1.1353522332169959","1.1353522332169959"
"1352","1.135061760032564","1.135061760032564","1.135061760032564"
"1353","1.13548231555651","1.13548231555651","1.13548231555651"
"1354","1.1329416612315835","1.1329416612315835","1.1329416612315835"
"1355","1.1257191724110307","1.1257191724110307","1.1257191724110307"
"1356","1.1319326647081325","1.1319326647081325","1.1319326647081325"
"1357","1.1327619088471548","1.1327619088471548","1.1327619088471548"
"1358","1.1295621383726975","1.1295621383726975","1.1295621383726975"
"1359","1.1324389039771776","1.1324389039771776","1.1324389039771776"
"1360","1.1299726977034006","1.1299726977034006","1.1299726977034006"
"1361","1.1300168097019196","1.1300168097019196","1.1300168097019196"
"1362","1.1298183124890202","1.1298183124890202","1.1298183124890202"
"1363","1.131080631141216","1.131080631141216","1.131080631141216"
"1364","1.1315181565026287","1.1315181565026287","1.1315181565026287"
"1365","1.1338072401606623","1.1338072401606623","1.1338072401606623"
"1366","1.1276188287305557","1.1276188287305557","1.1276188287305557"
"1367","1.1310185376238224","1.1310185376238224","1.1310185376238224"
"1368","1.1307776206504205","1.1307776206504205","1.1307776206504205"
"1369","1.1281276900798693","1.1281276900798693","1.1281276900798693"
"1370","1.1286269264255098","1.1286269264255098","1.1286269264255098"
"1371","1.1298460087278508","1.1298460087278508","1.1298460087278508"
"1372","1.1271241697813967","1.1271241697813967","1.1271241697813967"
"1373","1.127886824982139","1.127886824982139","1.127886824982139"
"1374","1.1262276049984066","1.1262276049984066","1.1262276049984066"
"1375","1.1243917985120788","1.1243917985120788","1.1243917985120788"
"1376","1.126980992546669","1.126980992546669","1.126980992546669"
"1377","1.125649291105161","1.125649291105161","1.125649291105161"
"1378","1.120561220825708","1.120561220825708","1.120561220825708"
"1379","1.1254394042543718","1.1254394042543718","1.1254394042543718"
"1380","1.1217629083945067","1.1217629083945067","1.1217629083945067"
"1381","1.1233605346092954","1.1233605346092954","1.1233605346092954"
"1382","1.12477582986177","1.12477582986177","1.12477582986177"
"1383","1.1255105588233565","1.1255105588233565","1.1255105588233565"
"1384","1.1292108757521637","1.1292108757521637","1.1292108757521637"
"1385","1.1280192976035177","1.1280192976035177","1.1280192976035177"
"1386","1.1220703311357794","1.1220703311357794","1.1220703311357794"
"1387","1.1236750813318068","1.1236750813318068","1.1236750813318068"
"1388","1.1214120941735017","1.1214120941735017","1.1214120941735017"
"1389","1.1254296782650053","1.1254296782650053","1.1254296782650053"
"1390","1.1253063154155971","1.1253063154155971","1.1253063154155971"
"1391","1.1258699493566529","1.1258699493566529","1.1258699493566529"
"1392","1.1224624009486432","1.1224624009486432","1.1224624009486432"
"1393","1.1244931088762824","1.1244931088762824","1.1244931088762824"
"1394","1.1233702516537742","1.1233702516537742","1.1233702516537742"
"1395","1.1180258444650244","1.1180258444650244","1.1180258444650244"
"1396","1.124550417769933","1.124550417769933","1.124550417769933"
"1397","1.1231956069754816","1.1231956069754816","1.1231956069754816"
"1398","1.120083177359833","1.120083177359833","1.120083177359833"
"1399","1.1171913024166278","1.1171913024166278","1.1171913024166278"
"1400","1.1228854735396454","1.1228854735396454","1.1228854735396454"
"1401","1.1235888962651515","1.1235888962651515","1.1235888962651515"
"1402","1.1163354044707958","1.1163354044707958","1.1163354044707958"
"1403","1.1191866102875792","1.1191866102875792","1.1191866102875792"
"1404","1.1195240572430194","1.1195240572430194","1.1195240572430194"
"1405","1.1213466898701299","1.1213466898701299","1.1213466898701299"
"1406","1.1194839795647566","1.1194839795647566","1.1194839795647566"
"1407","1.1181615635136986","1.1181615635136986","1.1181615635136986"
"1408","1.1177628484801971","1.1177628484801971","1.1177628484801971"
"1409","1.1157833369826549","1.1157833369826549","1.1157833369826549"
"1410","1.1199036820372712","1.1199036820372712","1.1199036820372712"
"1411","1.114004193339555","1.114004193339555","1.114004193339555"
"1412","1.1203349546352401","1.1203349546352401","1.1203349546352401"
"1413","1.1149325641397299","1.1149325641397299","1.1149325641397299"
"1414","1.1188910669237375","1.1188910669237375","1.1188910669237375"
"1415","1.1138941898374468","1.1138941898374468","1.1138941898374468"
"1416","1.1141666621493642","1.1141666621493642","1.1141666621493642"
"1417","1.1151086034114124","1.1151086034114124","1.1151086034114124"
"1418","1.11875683472777","1.11875683472777","1.11875683472777"
"1419","1.116540361776948","1.116540361776948","1.116540361776948"
"1420","1.115537932543215","1.115537932543215","1.115537932543215"
"1421","1.1128715701169714","1.1128715701169714","1.1128715701169714"
"1422","1.1148502813735977","1.1148502813735977","1.1148502813735977"
"1423","1.122412046559679","1.122412046559679","1.122412046559679"
"1424","1.115270388366902","1.115270388366902","1.115270388366902"
"1425","1.113709589685095","1.113709589685095","1.113709589685095"
"1426","1.1176141457237683","1.1176141457237683","1.1176141457237683"
"1427","1.113778080922144","1.113778080922144","1.113778080922144"
"1428","1.1120801706456258","1.1120801706456258","1.1120801706456258"
"1429","1.1146500641690218","1.1146500641690218","1.1146500641690218"
"1430","1.1146472622746515","1.1146472622746515","1.1146472622746515"
"1431","1.1202555370442715","1.1202555370442715","1.1202555370442715"
"1432","1.1120743189007043","1.1120743189007043","1.1120743189007043"
"1433","1.1122771035601764","1.1122771035601764","1.1122771035601764"
"1434","1.112139197803117","1.112139197803117","1.112139197803117"
"1435","1.1077251414314524","1.1077251414314524","1.1077251414314524"
"1436","1.1135412986020092","1.1135412986020092","1.1135412986020092"
"1437","1.108886138309026","1.108886138309026","1.108886138309026"
"1438","1.1122740502036321","1.1122740502036321","1.1122740502036321"
"1439","1.1086209172047674","1.1086209172047674","1.1086209172047674"
"1440","1.1112641281248217","1.1112641281248217","1.1112641281248217"
"1441","1.1146493000156625","1.1146493000156625","1.1146493000156625"
"1442","1.1135402802377938","1.1135402802377938","1.1135402802377938"
"1443","1.1108908020729578","1.1108908020729578","1.1108908020729578"
"1444","1.1094977411757136","1.1094977411757136","1.1094977411757136"
"1445","1.107203893997008","1.107203893997008","1.107203893997008"
"1446","1.1058646503870986","1.1058646503870986","1.1058646503870986"
"1447","1.1123402072003956","1.1123402072003956","1.1123402072003956"
"1448","1.1123208687978476","1.1123208687978476","1.1123208687978476"
"1449","1.1101430671155104","1.1101430671155104","1.1101430671155104"
"1450","1.1124511518108338","1.1124511518108338","1.1124511518108338"
"1451","1.107873438805822","1.107873438805822","1.107873438805822"
"1452","1.1083333761433605","1.1083333761433605","1.1083333761433605"
"1453","1.109779333361439","1.109779333361439","1.109779333361439"
"1454","1.1083770637251438","1.1083770637251438","1.1083770637251438"
"1455","1.1091193761793547","1.1091193761793547","1.1091193761793547"
"1456","1.1106291551935137","1.1106291551935137","1.1106291551935137"
"1457","1.1085386136567685","1.1085386136567685","1.1085386136567685"
"1458","1.107790655143457","1.107790655143457","1.107790655143457"
"1459","1.107750534113162","1.107750534113162","1.107750534113162"
"1460","1.109456318625249","1.109456318625249","1.109456318625249"
"1461","1.1099351393359247","1.1099351393359247","1.1099351393359247"
"1462","1.1078858820163295","1.1078858820163295","1.1078858820163295"
"1463","1.1064576548794285","1.1064576548794285","1.1064576548794285"
"1464","1.1042331231018179","1.1042331231018179","1.1042331231018179"
"1465","1.1034001977182926","1.1034001977182926","1.1034001977182926"
"1466","1.1079420043034625","1.1079420043034625","1.1079420043034625"
"1467","1.1079257515492063","1.1079257515492063","1.1079257515492063"
"1468","1.110555675849915","1.110555675849915","1.110555675849915"
"1469","1.1080522214383963","1.1080522214383963","1.1080522214383963"
"1470","1.1086778202094139","1.1086778202094139","1.1086778202094139"
"1471","1.1047219730197102","1.1047219730197102","1.1047219730197102"
"1472","1.1054026890337119","1.1054026890337119","1.1054026890337119"
"1473","1.1074196902807452","1.1074196902807452","1.1074196902807452"
"1474","1.1038044542659917","1.1038044542659917","1.1038044542659917"
"1475","1.1016428598279744","1.1016428598279744","1.1016428598279744"
"1476","1.109106671960093","1.109106671960093","1.109106671960093"
"1477","1.104559180068085","1.104559180068085","1.104559180068085"
"1478","1.1058354736960028","1.1058354736960028","1.1058354736960028"
"1479","1.1036812685657205","1.1036812685657205","1.1036812685657205"
"1480","1.1022813382782042","1.1022813382782042","1.1022813382782042"
"1481","1.1051566534638404","1.1051566534638404","1.1051566534638404"
"1482","1.1006149969495747","1.1006149969495747","1.1006149969495747"
"1483","1.1071427132297686","1.1071427132297686","1.1071427132297686"
"1484","1.1016889476744836","1.1016889476744836","1.1016889476744836"
"1485","1.1010873492289248","1.1010873492289248","1.1010873492289248"
"1486","1.1041849539140238","1.1041849539140238","1.1041849539140238"
"1487","1.0994722529577703","1.0994722529577703","1.0994722529577703"
"1488","1.1079567334649765","1.1079567334649765","1.1079567334649765"
"1489","1.1005565295203124","1.1005565295203124","1.1005565295203124"
"1490","1.102307175095717","1.102307175095717","1.102307175095717"
"1491","1.1020533794818912","1.1020533794818912","1.1020533794818912"
"1492","1.097985752918772","1.097985752918772","1.097985752918772"
"1493","1.0973646949240938","1.0973646949240938","1.0973646949240938"
"1494","1.101542330892349","1.101542330892349","1.101542330892349"
"1495","1.0983604442764918","1.0983604442764918","1.0983604442764918"
"1496","1.1042503628559062","1.1042503628559062","1.1042503628559062"
"1497","1.0982110151613598","1.0982110151613598","1.0982110151613598"
"1498","1.098652505141741","1.098652505141741","1.098652505141741"
"1499","1.1010293755680323","1.1010293755680323","1.1010293755680323"
"1500","1.1000632882334904","1.1000632882334904","1.1000632882334904"
"1501","1.0975178577402258","1.0975178577402258","1.0975178577402258"
"1502","1.0945737488661544","1.0945737488661544","1.0945737488661544"
"1503","1.0975762443995483","1.0975762443995483","1.0975762443995483"
"1504","1.0958424941748526","1.0958424941748526","1.0958424941748526"
"1505","1.0974089240126923","1.0974089240126923","1.0974089240126923"
"1506","1.0985508483836892","1.0985508483836892","1.0985508483836892"
"1507","1.0970280775858554","1.0970280775858554","1.0970280775858554"
"1508","1.0938580212048836","1.0938580212048836","1.0938580212048836"
"1509","1.0988075281080236","1.0988075281080236","1.0988075281080236"
"1510","1.0951990664022888","1.0951990664022888","1.0951990664022888"
