"Step","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.proj_error_H2W__MAX"
"1051","0.006368154659867287","0.006368154659867287","0.006368154659867287"
"1052","0.006370086222887039","0.006370086222887039","0.006370086222887039"
"1053","0.0063697113655507565","0.0063697113655507565","0.0063697113655507565"
"1054","0.006364523898810148","0.006364523898810148","0.006364523898810148"
"1055","0.006362193264067173","0.006362193264067173","0.006362193264067173"
"1056","0.006359705235809088","0.006359705235809088","0.006359705235809088"
"1057","0.006357856560498476","0.006357856560498476","0.006357856560498476"
"1058","0.0063570705242455006","0.0063570705242455006","0.0063570705242455006"
"1059","0.006356717552989721","0.006356717552989721","0.006356717552989721"
"1060","0.006360708270221949","0.006360708270221949","0.006360708270221949"
"1061","0.006350304465740919","0.006350304465740919","0.006350304465740919"
"1062","0.006347442511469126","0.006347442511469126","0.006347442511469126"
"1063","0.006347316782921553","0.006347316782921553","0.006347316782921553"
"1064","0.006344842724502087","0.006344842724502087","0.006344842724502087"
"1065","0.006349402014166117","0.006349402014166117","0.006349402014166117"
"1066","0.006348900031298399","0.006348900031298399","0.006348900031298399"
"1067","0.0063422550447285175","0.0063422550447285175","0.0063422550447285175"
"1068","0.006348252762109041","0.006348252762109041","0.006348252762109041"
"1069","0.006337444763630629","0.006337444763630629","0.006337444763630629"
"1070","0.006337211932986975","0.006337211932986975","0.006337211932986975"
"1071","0.0063361250795423985","0.0063361250795423985","0.0063361250795423985"
"1072","0.006337503902614117","0.006337503902614117","0.006337503902614117"
"1073","0.006335070822387934","0.006335070822387934","0.006335070822387934"
"1074","0.006334973033517599","0.006334973033517599","0.006334973033517599"
"1075","0.006334358360618353","0.006334358360618353","0.006334358360618353"
"1076","0.006332901772111654","0.006332901772111654","0.006332901772111654"
"1077","0.006327288690954447","0.006327288690954447","0.006327288690954447"
"1078","0.006331237964332104","0.006331237964332104","0.006331237964332104"
"1079","0.006328953430056572","0.006328953430056572","0.006328953430056572"
"1080","0.006320207845419645","0.006320207845419645","0.006320207845419645"
"1081","0.006321464199572802","0.006321464199572802","0.006321464199572802"
"1082","0.006320194341242313","0.006320194341242313","0.006320194341242313"
"1083","0.006321684457361698","0.006321684457361698","0.006321684457361698"
"1084","0.006324691232293844","0.006324691232293844","0.006324691232293844"
"1085","0.006315188482403755","0.006315188482403755","0.006315188482403755"
"1086","0.006313642021268606","0.006313642021268606","0.006313642021268606"
"1087","0.006324409507215023","0.006324409507215023","0.006324409507215023"
"1088","0.006316941697150469","0.006316941697150469","0.006316941697150469"
"1089","0.006312769837677479","0.006312769837677479","0.006312769837677479"
"1090","0.006312686949968338","0.006312686949968338","0.006312686949968338"
"1091","0.006317805498838425","0.006317805498838425","0.006317805498838425"
"1092","0.006319386884570122","0.006319386884570122","0.006319386884570122"
"1093","0.006313784513622522","0.006313784513622522","0.006313784513622522"
"1094","0.006318582221865654","0.006318582221865654","0.006318582221865654"
"1095","0.006308294832706451","0.006308294832706451","0.006308294832706451"
"1096","0.006312024313956499","0.006312024313956499","0.006312024313956499"
"1097","0.006301086395978928","0.006301086395978928","0.006301086395978928"
"1098","0.006313512101769447","0.006313512101769447","0.006313512101769447"
"1099","0.00630617793649435","0.00630617793649435","0.00630617793649435"
"1100","0.006302806083112955","0.006302806083112955","0.006302806083112955"
"1101","0.006298772059381008","0.006298772059381008","0.006298772059381008"
"1102","0.006301308516412973","0.006301308516412973","0.006301308516412973"
"1103","0.006305612623691559","0.006305612623691559","0.006305612623691559"
"1104","0.006305067799985409","0.006305067799985409","0.006305067799985409"
"1105","0.00629880465567112","0.00629880465567112","0.00629880465567112"
"1106","0.0062939184717834","0.0062939184717834","0.0062939184717834"
"1107","0.006295678671449423","0.006295678671449423","0.006295678671449423"
"1108","0.006292826496064663","0.006292826496064663","0.006292826496064663"
"1109","0.006290529388934374","0.006290529388934374","0.006290529388934374"
"1110","0.006289323791861534","0.006289323791861534","0.006289323791861534"
"1111","0.006287951022386551","0.006287951022386551","0.006287951022386551"
"1112","0.0062900991179049015","0.0062900991179049015","0.0062900991179049015"
"1113","0.006292602512985468","0.006292602512985468","0.006292602512985468"
"1114","0.006287193391472101","0.006287193391472101","0.006287193391472101"
"1115","0.006290528457611799","0.006290528457611799","0.006290528457611799"
"1116","0.006286910735070705","0.006286910735070705","0.006286910735070705"
"1117","0.006282082758843899","0.006282082758843899","0.006282082758843899"
"1118","0.006286663003265858","0.006286663003265858","0.006286663003265858"
"1119","0.006279110908508301","0.006279110908508301","0.006279110908508301"
"1120","0.006279055494815111","0.006279055494815111","0.006279055494815111"
"1121","0.006273902487009764","0.006273902487009764","0.006273902487009764"
"1122","0.006280669942498207","0.006280669942498207","0.006280669942498207"
"1123","0.00628369627520442","0.00628369627520442","0.00628369627520442"
"1124","0.006276528816670179","0.006276528816670179","0.006276528816670179"
"1125","0.006278549320995808","0.006278549320995808","0.006278549320995808"
"1126","0.006273047532886267","0.006273047532886267","0.006273047532886267"
"1127","0.006272671278566122","0.006272671278566122","0.006272671278566122"
"1128","0.006270173005759716","0.006270173005759716","0.006270173005759716"
"1129","0.006271992810070515","0.006271992810070515","0.006271992810070515"
"1130","0.006268607918173075","0.006268607918173075","0.006268607918173075"
"1131","0.0062666768208146095","0.0062666768208146095","0.0062666768208146095"
"1132","0.00627282215282321","0.00627282215282321","0.00627282215282321"
"1133","0.006268523167818785","0.006268523167818785","0.006268523167818785"
"1134","0.006265922449529171","0.006265922449529171","0.006265922449529171"
"1135","0.006263863295316696","0.006263863295316696","0.006263863295316696"
"1136","0.006261630915105343","0.006261630915105343","0.006261630915105343"
"1137","0.006265660747885704","0.006265660747885704","0.006265660747885704"
"1138","0.006266223266720772","0.006266223266720772","0.006266223266720772"
"1139","0.0062675271183252335","0.0062675271183252335","0.0062675271183252335"
"1140","0.006264741066843271","0.006264741066843271","0.006264741066843271"
"1141","0.00625991728156805","0.00625991728156805","0.00625991728156805"
"1142","0.006253317464143038","0.006253317464143038","0.006253317464143038"
"1143","0.006255271844565868","0.006255271844565868","0.006255271844565868"
"1144","0.006256827153265476","0.006256827153265476","0.006256827153265476"
"1145","0.006252683233469725","0.006252683233469725","0.006252683233469725"
"1146","0.0062543670646846294","0.0062543670646846294","0.0062543670646846294"
"1147","0.0062490724958479404","0.0062490724958479404","0.0062490724958479404"
"1148","0.006247345823794603","0.006247345823794603","0.006247345823794603"
"1149","0.006253702100366354","0.006253702100366354","0.006253702100366354"
"1150","0.006244432646781206","0.006244432646781206","0.006244432646781206"
"1151","0.006255867891013622","0.006255867891013622","0.006255867891013622"
"1152","0.006247691344469786","0.006247691344469786","0.006247691344469786"
"1153","0.00624460494145751","0.00624460494145751","0.00624460494145751"
"1154","0.006246921140700579","0.006246921140700579","0.006246921140700579"
"1155","0.00623968755826354","0.00623968755826354","0.00623968755826354"
"1156","0.006239377893507481","0.006239377893507481","0.006239377893507481"
"1157","0.006238299421966076","0.006238299421966076","0.006238299421966076"
"1158","0.00624164380133152","0.00624164380133152","0.00624164380133152"
"1159","0.0062382761389017105","0.0062382761389017105","0.0062382761389017105"
"1160","0.006246156524866819","0.006246156524866819","0.006246156524866819"
"1161","0.006234049331396818","0.006234049331396818","0.006234049331396818"
"1162","0.006230524275451899","0.006230524275451899","0.006230524275451899"
"1163","0.0062387436628341675","0.0062387436628341675","0.0062387436628341675"
"1164","0.0062340847216546535","0.0062340847216546535","0.0062340847216546535"
"1165","0.0062346565537154675","0.0062346565537154675","0.0062346565537154675"
"1166","0.0062286388128995895","0.0062286388128995895","0.0062286388128995895"
"1167","0.0062306830659508705","0.0062306830659508705","0.0062306830659508705"
"1168","0.006233115680515766","0.006233115680515766","0.006233115680515766"
"1169","0.006223800592124462","0.006223800592124462","0.006223800592124462"
"1170","0.006228368263691664","0.006228368263691664","0.006228368263691664"
"1171","0.006233694031834602","0.006233694031834602","0.006233694031834602"
"1172","0.006224600598216057","0.006224600598216057","0.006224600598216057"
"1173","0.006227558478713036","0.006227558478713036","0.006227558478713036"
"1174","0.006221086252480745","0.006221086252480745","0.006221086252480745"
"1175","0.006226665340363979","0.006226665340363979","0.006226665340363979"
"1176","0.00622314028441906","0.00622314028441906","0.00622314028441906"
"1177","0.006230825092643499","0.006230825092643499","0.006230825092643499"
"1178","0.006229526828974485","0.006229526828974485","0.006229526828974485"
"1179","0.0062213861383497715","0.0062213861383497715","0.0062213861383497715"
"1180","0.0062202881090343","0.0062202881090343","0.0062202881090343"
"1181","0.006221226882189512","0.006221226882189512","0.006221226882189512"
"1182","0.006216817069798708","0.006216817069798708","0.006216817069798708"
"1183","0.006216793321073055","0.006216793321073055","0.006216793321073055"
"1184","0.006216679234057665","0.006216679234057665","0.006216679234057665"
"1185","0.006212725769728422","0.006212725769728422","0.006212725769728422"
"1186","0.006218939553946257","0.006218939553946257","0.006218939553946257"
"1187","0.0062112160958349705","0.0062112160958349705","0.0062112160958349705"
"1188","0.006214465480297804","0.006214465480297804","0.006214465480297804"
"1189","0.006206868216395378","0.006206868216395378","0.006206868216395378"
"1190","0.006207634694874287","0.006207634694874287","0.006207634694874287"
"1191","0.0062103476375341415","0.0062103476375341415","0.0062103476375341415"
"1192","0.006209272425621748","0.006209272425621748","0.006209272425621748"
"1193","0.006207705941051245","0.006207705941051245","0.006207705941051245"
"1194","0.006207463331520557","0.006207463331520557","0.006207463331520557"
"1195","0.006201636046171188","0.006201636046171188","0.006201636046171188"
"1196","0.006207833997905254","0.006207833997905254","0.006207833997905254"
"1197","0.006205592304468155","0.006205592304468155","0.006205592304468155"
"1198","0.0062012141570448875","0.0062012141570448875","0.0062012141570448875"
"1199","0.0061964672058820724","0.0061964672058820724","0.0061964672058820724"
"1200","0.006206963676959276","0.006206963676959276","0.006206963676959276"
"1201","0.006199461407959461","0.006199461407959461","0.006199461407959461"
"1202","0.006197808310389519","0.006197808310389519","0.006197808310389519"
"1203","0.0061963871121406555","0.0061963871121406555","0.0061963871121406555"
"1204","0.006190954241901636","0.006190954241901636","0.006190954241901636"
"1205","0.0061960769817233086","0.0061960769817233086","0.0061960769817233086"
"1206","0.006189183797687292","0.006189183797687292","0.006189183797687292"
"1207","0.006194329354912043","0.006194329354912043","0.006194329354912043"
"1208","0.006193099077790976","0.006193099077790976","0.006193099077790976"
"1209","0.006188954226672649","0.006188954226672649","0.006188954226672649"
"1210","0.006192544475197792","0.006192544475197792","0.006192544475197792"
"1211","0.006191537715494633","0.006191537715494633","0.006191537715494633"
"1212","0.0061932774260640144","0.0061932774260640144","0.0061932774260640144"
"1213","0.0061896126717329025","0.0061896126717329025","0.0061896126717329025"
"1214","0.006195768713951111","0.006195768713951111","0.006195768713951111"
"1215","0.006194245535880327","0.006194245535880327","0.006194245535880327"
"1216","0.0061836703680455685","0.0061836703680455685","0.0061836703680455685"
"1217","0.006186992861330509","0.006186992861330509","0.006186992861330509"
"1218","0.006183187011629343","0.006183187011629343","0.006183187011629343"
"1219","0.006181090138852596","0.006181090138852596","0.006181090138852596"
"1220","0.006183916702866554","0.006183916702866554","0.006183916702866554"
"1221","0.006184453144669533","0.006184453144669533","0.006184453144669533"
"1222","0.006178795825690031","0.006178795825690031","0.006178795825690031"
"1223","0.00618656724691391","0.00618656724691391","0.00618656724691391"
"1224","0.006178710144013166","0.006178710144013166","0.006178710144013166"
"1225","0.006182027980685234","0.006182027980685234","0.006182027980685234"
"1226","0.006178752053529024","0.006178752053529024","0.006178752053529024"
"1227","0.006186916958540678","0.006186916958540678","0.006186916958540678"
"1228","0.006180270574986935","0.006180270574986935","0.006180270574986935"
"1229","0.006173145491629839","0.006173145491629839","0.006173145491629839"
"1230","0.0061719175428152084","0.0061719175428152084","0.0061719175428152084"
"1231","0.006172231398522854","0.006172231398522854","0.006172231398522854"
"1232","0.00616714870557189","0.00616714870557189","0.00616714870557189"
"1233","0.006170802749693394","0.006170802749693394","0.006170802749693394"
"1234","0.006165770348161459","0.006165770348161459","0.006165770348161459"
"1235","0.006175159476697445","0.006175159476697445","0.006175159476697445"
"1236","0.006173304747790098","0.006173304747790098","0.006173304747790098"
"1237","0.006165564525872469","0.006165564525872469","0.006165564525872469"
"1238","0.006167252082377672","0.006167252082377672","0.006167252082377672"
"1239","0.006165659055113792","0.006165659055113792","0.006165659055113792"
"1240","0.0061659482307732105","0.0061659482307732105","0.0061659482307732105"
"1241","0.006168758030980825","0.006168758030980825","0.006168758030980825"
"1242","0.006156825926154852","0.006156825926154852","0.006156825926154852"
"1243","0.006164617370814085","0.006164617370814085","0.006164617370814085"
"1244","0.006165092810988426","0.006165092810988426","0.006165092810988426"
"1245","0.0061637237668037415","0.0061637237668037415","0.0061637237668037415"
"1246","0.006160554010421038","0.006160554010421038","0.006160554010421038"
"1247","0.00616246834397316","0.00616246834397316","0.00616246834397316"
"1248","0.006159743759781122","0.006159743759781122","0.006159743759781122"
"1249","0.006164761260151863","0.006164761260151863","0.006164761260151863"
"1250","0.00616200128570199","0.00616200128570199","0.00616200128570199"
"1251","0.006159633863717318","0.006159633863717318","0.006159633863717318"
"1252","0.0061611635610461235","0.0061611635610461235","0.0061611635610461235"
"1253","0.006159307435154915","0.006159307435154915","0.006159307435154915"
"1254","0.006165585946291685","0.006165585946291685","0.006165585946291685"
"1255","0.006157275754958391","0.006157275754958391","0.006157275754958391"
"1256","0.0061615160666406155","0.0061615160666406155","0.0061615160666406155"
"1257","0.006157821509987116","0.006157821509987116","0.006157821509987116"
"1258","0.00615302100777626","0.00615302100777626","0.00615302100777626"
"1259","0.006157564930617809","0.006157564930617809","0.006157564930617809"
"1260","0.006158836185932159","0.006158836185932159","0.006158836185932159"
"1261","0.006153309717774391","0.006153309717774391","0.006153309717774391"
"1262","0.006153980270028114","0.006153980270028114","0.006153980270028114"
"1263","0.00615607388317585","0.00615607388317585","0.00615607388317585"
"1264","0.00615532835945487","0.00615532835945487","0.00615532835945487"
"1265","0.0061524105258286","0.0061524105258286","0.0061524105258286"
"1266","0.006158157251775265","0.006158157251775265","0.006158157251775265"
"1267","0.006151381880044937","0.006151381880044937","0.006151381880044937"
"1268","0.006154855713248253","0.006154855713248253","0.006154855713248253"
"1269","0.00615501357242465","0.00615501357242465","0.00615501357242465"
"1270","0.006155958399176598","0.006155958399176598","0.006155958399176598"
"1271","0.006155186798423529","0.006155186798423529","0.006155186798423529"
"1272","0.006151877343654633","0.006151877343654633","0.006151877343654633"
"1273","0.006151773501187563","0.006151773501187563","0.006151773501187563"
"1274","0.0061567556113004684","0.0061567556113004684","0.0061567556113004684"
"1275","0.006148766726255417","0.006148766726255417","0.006148766726255417"
"1276","0.006146145053207874","0.006146145053207874","0.006146145053207874"
"1277","0.00615337211638689","0.00615337211638689","0.00615337211638689"
"1278","0.006155446637421846","0.006155446637421846","0.006155446637421846"
"1279","0.006156303454190493","0.006156303454190493","0.006156303454190493"
"1280","0.006154936738312244","0.006154936738312244","0.006154936738312244"
"1281","0.006154655013233423","0.006154655013233423","0.006154655013233423"
"1282","0.0061453464441001415","0.0061453464441001415","0.0061453464441001415"
"1283","0.006148392800241709","0.006148392800241709","0.006148392800241709"
"1284","0.006141642574220896","0.006141642574220896","0.006141642574220896"
"1285","0.006150346249341965","0.006150346249341965","0.006150346249341965"
"1286","0.006145166698843241","0.006145166698843241","0.006145166698843241"
"1287","0.006144876126199961","0.006144876126199961","0.006144876126199961"
"1288","0.006143275648355484","0.006143275648355484","0.006143275648355484"
"1289","0.00614356342703104","0.00614356342703104","0.00614356342703104"
"1290","0.00614439370110631","0.00614439370110631","0.00614439370110631"
"1291","0.006144426297396421","0.006144426297396421","0.006144426297396421"
"1292","0.006144451908767223","0.006144451908767223","0.006144451908767223"
"1293","0.006139546167105436","0.006139546167105436","0.006139546167105436"
"1294","0.00614628242328763","0.00614628242328763","0.00614628242328763"
"1295","0.0061475434340536594","0.0061475434340536594","0.0061475434340536594"
"1296","0.0061431508511304855","0.0061431508511304855","0.0061431508511304855"
"1297","0.006140958052128553","0.006140958052128553","0.006140958052128553"
"1298","0.006135314237326384","0.006135314237326384","0.006135314237326384"
"1299","0.0061368802562355995","0.0061368802562355995","0.0061368802562355995"
"1300","0.006139522418379784","0.006139522418379784","0.006139522418379784"
"1301","0.006134824827313423","0.006134824827313423","0.006134824827313423"
"1302","0.006138589233160019","0.006138589233160019","0.006138589233160019"
"1303","0.0061361417174339294","0.0061361417174339294","0.0061361417174339294"
"1304","0.006140211131423712","0.006140211131423712","0.006140211131423712"
"1305","0.006136225536465645","0.006136225536465645","0.006136225536465645"
"1306","0.006134450901299715","0.006134450901299715","0.006134450901299715"
"1307","0.0061309547163546085","0.0061309547163546085","0.0061309547163546085"
"1308","0.006135720293968916","0.006135720293968916","0.006135720293968916"
"1309","0.006135348696261644","0.006135348696261644","0.006135348696261644"
"1310","0.006126980762928724","0.006126980762928724","0.006126980762928724"
"1311","0.006129913963377476","0.006129913963377476","0.006129913963377476"
"1312","0.006134788505733013","0.006134788505733013","0.006134788505733013"
"1313","0.006122220773249865","0.006122220773249865","0.006122220773249865"
"1314","0.006122217047959566","0.006122217047959566","0.006122217047959566"
"1315","0.006126644555479288","0.006126644555479288","0.006126644555479288"
"1316","0.006133087910711765","0.006133087910711765","0.006133087910711765"
"1317","0.006127092521637678","0.006127092521637678","0.006127092521637678"
"1318","0.006135447416454554","0.006135447416454554","0.006135447416454554"
"1319","0.006126619875431061","0.006126619875431061","0.006126619875431061"
"1320","0.0061254012398421764","0.0061254012398421764","0.0061254012398421764"
"1321","0.006124561186879873","0.006124561186879873","0.006124561186879873"
"1322","0.006118422839790583","0.006118422839790583","0.006118422839790583"
"1323","0.006123476196080446","0.006123476196080446","0.006123476196080446"
"1324","0.006124138832092285","0.006124138832092285","0.006124138832092285"
"1325","0.006125244777649641","0.006125244777649641","0.006125244777649641"
"1326","0.006125813815742731","0.006125813815742731","0.006125813815742731"
"1327","0.006126782391220331","0.006126782391220331","0.006126782391220331"
"1328","0.006126111838966608","0.006126111838966608","0.006126111838966608"
"1329","0.00612078420817852","0.00612078420817852","0.00612078420817852"
"1330","0.006120789796113968","0.006120789796113968","0.006120789796113968"
"1331","0.006126635242253542","0.006126635242253542","0.006126635242253542"
"1332","0.006115939002484083","0.006115939002484083","0.006115939002484083"
"1333","0.006125261075794697","0.006125261075794697","0.006125261075794697"
"1334","0.006112696602940559","0.006112696602940559","0.006112696602940559"
"1335","0.006123725324869156","0.006123725324869156","0.006123725324869156"
"1336","0.006118981167674065","0.006118981167674065","0.006118981167674065"
"1337","0.006117538549005985","0.006117538549005985","0.006117538549005985"
"1338","0.00611717626452446","0.00611717626452446","0.00611717626452446"
"1339","0.006116114091128111","0.006116114091128111","0.006116114091128111"
"1340","0.006115846801549196","0.006115846801549196","0.006115846801549196"
"1341","0.006117507349699736","0.006117507349699736","0.006117507349699736"
"1342","0.006113865878432989","0.006113865878432989","0.006113865878432989"
"1343","0.006110436283051968","0.006110436283051968","0.006110436283051968"
"1344","0.006114594638347626","0.006114594638347626","0.006114594638347626"
"1345","0.006110138725489378","0.006110138725489378","0.006110138725489378"
"1346","0.006106279324740171","0.006106279324740171","0.006106279324740171"
"1347","0.006114524323493242","0.006114524323493242","0.006114524323493242"
"1348","0.006114141549915075","0.006114141549915075","0.006114141549915075"
"1349","0.006111827213317156","0.006111827213317156","0.006111827213317156"
"1350","0.006109520792961121","0.006109520792961121","0.006109520792961121"
"1351","0.006105007138103247","0.006105007138103247","0.006105007138103247"
"1352","0.0061071184463799","0.0061071184463799","0.0061071184463799"
"1353","0.0061025372706353664","0.0061025372706353664","0.0061025372706353664"
"1354","0.006106976885348558","0.006106976885348558","0.006106976885348558"
"1355","0.006112135946750641","0.006112135946750641","0.006112135946750641"
"1356","0.00610582809895277","0.00610582809895277","0.00610582809895277"
"1357","0.006102678831666708","0.006102678831666708","0.006102678831666708"
"1358","0.006105577107518911","0.006105577107518911","0.006105577107518911"
"1359","0.0061000860296189785","0.0061000860296189785","0.0061000860296189785"
"1360","0.006104420404881239","0.006104420404881239","0.006104420404881239"
"1361","0.006104001775383949","0.006104001775383949","0.006104001775383949"
"1362","0.00610082084313035","0.00610082084313035","0.00610082084313035"
"1363","0.006098837126046419","0.006098837126046419","0.006098837126046419"
"1364","0.0060972487553954124","0.0060972487553954124","0.0060972487553954124"
"1365","0.006094072014093399","0.006094072014093399","0.006094072014093399"
"1366","0.006100768223404884","0.006100768223404884","0.006100768223404884"
"1367","0.006095807999372482","0.006095807999372482","0.006095807999372482"
"1368","0.0060959020629525185","0.0060959020629525185","0.0060959020629525185"
"1369","0.006100804079324007","0.006100804079324007","0.006100804079324007"
"1370","0.006096196826547384","0.006096196826547384","0.006096196826547384"
"1371","0.0060948398895561695","0.0060948398895561695","0.0060948398895561695"
"1372","0.006099391728639603","0.006099391728639603","0.006099391728639603"
"1373","0.00609599007293582","0.00609599007293582","0.00609599007293582"
"1374","0.006096306256949902","0.006096306256949902","0.006096306256949902"
"1375","0.0060998969711363316","0.0060998969711363316","0.0060998969711363316"
"1376","0.006093692034482956","0.006093692034482956","0.006093692034482956"
"1377","0.006095294840633869","0.006095294840633869","0.006095294840633869"
"1378","0.006101490929722786","0.006101490929722786","0.006101490929722786"
"1379","0.006093762814998627","0.006093762814998627","0.006093762814998627"
"1380","0.006098391953855753","0.006098391953855753","0.006098391953855753"
"1381","0.006093141622841358","0.006093141622841358","0.006093141622841358"
"1382","0.006091875024139881","0.006091875024139881","0.006091875024139881"
"1383","0.006092399824410677","0.006092399824410677","0.006092399824410677"
"1384","0.006086272653192282","0.006086272653192282","0.006086272653192282"
"1385","0.0060852449387311935","0.0060852449387311935","0.0060852449387311935"
"1386","0.006093961652368307","0.006093961652368307","0.006093961652368307"
"1387","0.006088996771723032","0.006088996771723032","0.006088996771723032"
"1388","0.006094764452427626","0.006094764452427626","0.006094764452427626"
"1389","0.006087942514568567","0.006087942514568567","0.006087942514568567"
"1390","0.006086237728595734","0.006086237728595734","0.006086237728595734"
"1391","0.00608395878225565","0.00608395878225565","0.00608395878225565"
"1392","0.006088199559599161","0.006088199559599161","0.006088199559599161"
"1393","0.006085673347115517","0.006085673347115517","0.006085673347115517"
"1394","0.006084124092012644","0.006084124092012644","0.006084124092012644"
"1395","0.006091800052672625","0.006091800052672625","0.006091800052672625"
"1396","0.006081259809434414","0.006081259809434414","0.006081259809434414"
"1397","0.006082769948989153","0.006082769948989153","0.006082769948989153"
"1398","0.006084082648158073","0.006084082648158073","0.006084082648158073"
"1399","0.006087706424295902","0.006087706424295902","0.006087706424295902"
"1400","0.00608163233846426","0.00608163233846426","0.00608163233846426"
"1401","0.006081883795559406","0.006081883795559406","0.006081883795559406"
"1402","0.006089264992624521","0.006089264992624521","0.006089264992624521"
"1403","0.0060867867432534695","0.0060867867432534695","0.0060867867432534695"
"1404","0.006084665190428495","0.006084665190428495","0.006084665190428495"
"1405","0.0060832262970507145","0.0060832262970507145","0.0060832262970507145"
"1406","0.006084217224270105","0.006084217224270105","0.006084217224270105"
"1407","0.006083783693611622","0.006083783693611622","0.006083783693611622"
"1408","0.006082911044359207","0.006082911044359207","0.006082911044359207"
"1409","0.0060862330719828606","0.0060862330719828606","0.0060862330719828606"
"1410","0.006077108439058065","0.006077108439058065","0.006077108439058065"
"1411","0.006086498964577913","0.006086498964577913","0.006086498964577913"
"1412","0.006076817400753498","0.006076817400753498","0.006076817400753498"
"1413","0.006083136890083551","0.006083136890083551","0.006083136890083551"
"1414","0.006077133119106293","0.006077133119106293","0.006077133119106293"
"1415","0.006083936896175146","0.006083936896175146","0.006083936896175146"
"1416","0.006085393019020557","0.006085393019020557","0.006085393019020557"
"1417","0.006080686114728451","0.006080686114728451","0.006080686114728451"
"1418","0.006074592471122742","0.006074592471122742","0.006074592471122742"
"1419","0.006075721699744463","0.006075721699744463","0.006075721699744463"
"1420","0.006076539866626263","0.006076539866626263","0.006076539866626263"
"1421","0.006078965030610561","0.006078965030610561","0.006078965030610561"
"1422","0.006078706588596106","0.006078706588596106","0.006078706588596106"
"1423","0.006066669709980488","0.006066669709980488","0.006066669709980488"
"1424","0.0060732923448085785","0.0060732923448085785","0.0060732923448085785"
"1425","0.006076481658965349","0.006076481658965349","0.006076481658965349"
"1426","0.006072775926440954","0.006072775926440954","0.006072775926440954"
"1427","0.006074175238609314","0.006074175238609314","0.006074175238609314"
"1428","0.006077303551137447","0.006077303551137447","0.006077303551137447"
"1429","0.006073764059692621","0.006073764059692621","0.006073764059692621"
"1430","0.006070068571716547","0.006070068571716547","0.006070068571716547"
"1431","0.006062972825020552","0.006062972825020552","0.006062972825020552"
"1432","0.006072185467928648","0.006072185467928648","0.006072185467928648"
"1433","0.0060714296996593475","0.0060714296996593475","0.0060714296996593475"
"1434","0.006073500029742718","0.006073500029742718","0.006073500029742718"
"1435","0.006076558027416468","0.006076558027416468","0.006076558027416468"
"1436","0.006069374270737171","0.006069374270737171","0.006069374270737171"
"1437","0.006073627155274153","0.006073627155274153","0.006073627155274153"
"1438","0.006068661343306303","0.006068661343306303","0.006068661343306303"
"1439","0.006074906792491674","0.006074906792491674","0.006074906792491674"
"1440","0.0060692052356898785","0.0060692052356898785","0.0060692052356898785"
"1441","0.00606578029692173","0.00606578029692173","0.00606578029692173"
"1442","0.006067097652703524","0.006067097652703524","0.006067097652703524"
"1443","0.006066233851015568","0.006066233851015568","0.006066233851015568"
"1444","0.006066882982850075","0.006066882982850075","0.006066882982850075"
"1445","0.0060687898658216","0.0060687898658216","0.0060687898658216"
"1446","0.006072403863072395","0.006072403863072395","0.006072403863072395"
"1447","0.006061944179236889","0.006061944179236889","0.006061944179236889"
"1448","0.006061595864593983","0.006061595864593983","0.006061595864593983"
"1449","0.006062942091375589","0.006062942091375589","0.006062942091375589"
"1450","0.006061824504286051","0.006061824504286051","0.006061824504286051"
"1451","0.006066435016691685","0.006066435016691685","0.006066435016691685"
"1452","0.006064954679459333","0.006064954679459333","0.006064954679459333"
"1453","0.00606258399784565","0.00606258399784565","0.00606258399784565"
"1454","0.006064693443477154","0.006064693443477154","0.006064693443477154"
"1455","0.006061834283173084","0.006061834283173084","0.006061834283173084"
"1456","0.0060591259971261024","0.0060591259971261024","0.0060591259971261024"
"1457","0.006062380038201809","0.006062380038201809","0.006062380038201809"
"1458","0.006061244755983353","0.006061244755983353","0.006061244755983353"
"1459","0.006058552768081427","0.006058552768081427","0.006058552768081427"
"1460","0.006055191159248352","0.006055191159248352","0.006055191159248352"
"1461","0.006054200232028961","0.006054200232028961","0.006054200232028961"
"1462","0.006059092469513416","0.006059092469513416","0.006059092469513416"
"1463","0.006061241030693054","0.006061241030693054","0.006061241030693054"
"1464","0.006061232648789883","0.006061232648789883","0.006061232648789883"
"1465","0.006060127168893814","0.006060127168893814","0.006060127168893814"
"1466","0.006056075915694237","0.006056075915694237","0.006056075915694237"
"1467","0.006054024212062359","0.006054024212062359","0.006054024212062359"
"1468","0.006052533630281687","0.006052533630281687","0.006052533630281687"
"1469","0.006054178345948458","0.006054178345948458","0.006054178345948458"
"1470","0.00605178065598011","0.00605178065598011","0.00605178065598011"
"1471","0.0060578081756830215","0.0060578081756830215","0.0060578081756830215"
"1472","0.006055828649550676","0.006055828649550676","0.006055828649550676"
"1473","0.006053547840565443","0.006053547840565443","0.006053547840565443"
"1474","0.006058143451809883","0.006058143451809883","0.006058143451809883"
"1475","0.006057313643395901","0.006057313643395901","0.006057313643395901"
"1476","0.0060487668961286545","0.0060487668961286545","0.0060487668961286545"
"1477","0.006053453776985407","0.006053453776985407","0.006053453776985407"
"1478","0.0060514784418046474","0.0060514784418046474","0.0060514784418046474"
