"Step","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MAX"
"444","0.09141232818365097","0.09141232818365097","0.09141232818365097"
"445","0.09141324460506439","0.09141324460506439","0.09141324460506439"
"446","0.09141145646572113","0.09141145646572113","0.09141145646572113"
"447","0.09140502661466599","0.09140502661466599","0.09140502661466599"
"448","0.09142706543207169","0.09142706543207169","0.09142706543207169"
"449","0.0914178416132927","0.0914178416132927","0.0914178416132927"
"450","0.09141632914543152","0.09141632914543152","0.09141632914543152"
"451","0.09142132848501205","0.09142132848501205","0.09142132848501205"
"452","0.0914117693901062","0.0914117693901062","0.0914117693901062"
"453","0.09140932559967041","0.09140932559967041","0.09140932559967041"
"454","0.09142477065324783","0.09142477065324783","0.09142477065324783"
"455","0.09141791611909866","0.09141791611909866","0.09141791611909866"
"456","0.09140150994062424","0.09140150994062424","0.09140150994062424"
"457","0.09140429645776749","0.09140429645776749","0.09140429645776749"
"458","0.09141547977924347","0.09141547977924347","0.09141547977924347"
"459","0.09140557050704956","0.09140557050704956","0.09140557050704956"
"460","0.09140005707740784","0.09140005707740784","0.09140005707740784"
"461","0.09139582514762878","0.09139582514762878","0.09139582514762878"
"462","0.09139060229063034","0.09139060229063034","0.09139060229063034"
"463","0.09137903153896332","0.09137903153896332","0.09137903153896332"
"464","0.09139633923768997","0.09139633923768997","0.09139633923768997"
"465","0.09138181805610657","0.09138181805610657","0.09138181805610657"
"466","0.09138798713684082","0.09138798713684082","0.09138798713684082"
"467","0.0913819819688797","0.0913819819688797","0.0913819819688797"
"468","0.09137577563524246","0.09137577563524246","0.09137577563524246"
"469","0.09138185530900955","0.09138185530900955","0.09138185530900955"
"470","0.09138832241296768","0.09138832241296768","0.09138832241296768"
"471","0.09139177948236465","0.09139177948236465","0.09139177948236465"
"472","0.09138154238462448","0.09138154238462448","0.09138154238462448"
"473","0.09138128906488419","0.09138128906488419","0.09138128906488419"
"474","0.09138321876525879","0.09138321876525879","0.09138321876525879"
"475","0.09137935191392899","0.09137935191392899","0.09137935191392899"
"476","0.0913790687918663","0.0913790687918663","0.0913790687918663"
"477","0.09138736128807068","0.09138736128807068","0.09138736128807068"
"478","0.09138230979442596","0.09138230979442596","0.09138230979442596"
"479","0.09137826412916183","0.09137826412916183","0.09137826412916183"
"480","0.09137921780347824","0.09137921780347824","0.09137921780347824"
"481","0.09137115627527237","0.09137115627527237","0.09137115627527237"
"482","0.09137330949306488","0.09137330949306488","0.09137330949306488"
"483","0.09136087447404861","0.09136087447404861","0.09136087447404861"
"484","0.09135538339614868","0.09135538339614868","0.09135538339614868"
"485","0.09135226905345917","0.09135226905345917","0.09135226905345917"
"486","0.0913475826382637","0.0913475826382637","0.0913475826382637"
"487","0.09135231375694275","0.09135231375694275","0.09135231375694275"
"488","0.09135760366916656","0.09135760366916656","0.09135760366916656"
"489","0.09135383367538452","0.09135383367538452","0.09135383367538452"
"490","0.09134862571954727","0.09134862571954727","0.09134862571954727"
"491","0.09136348217725754","0.09136348217725754","0.09136348217725754"
"492","0.09134896844625473","0.09134896844625473","0.09134896844625473"
"493","0.09134812653064728","0.09134812653064728","0.09134812653064728"
"494","0.0913458913564682","0.0913458913564682","0.0913458913564682"
"495","0.09134163707494736","0.09134163707494736","0.09134163707494736"
"496","0.09135448187589645","0.09135448187589645","0.09135448187589645"
"497","0.09134190529584885","0.09134190529584885","0.09134190529584885"
"498","0.09134174883365631","0.09134174883365631","0.09134174883365631"
"499","0.09133817255496979","0.09133817255496979","0.09133817255496979"
"500","0.09132992476224899","0.09132992476224899","0.09132992476224899"
"501","0.09132927656173706","0.09132927656173706","0.09132927656173706"
"502","0.09135245531797409","0.09135245531797409","0.09135245531797409"
"503","0.0913330689072609","0.0913330689072609","0.0913330689072609"
"504","0.09133365750312805","0.09133365750312805","0.09133365750312805"
"505","0.09134086966514587","0.09134086966514587","0.09134086966514587"
"506","0.09133664518594742","0.09133664518594742","0.09133664518594742"
"507","0.09133583307266235","0.09133583307266235","0.09133583307266235"
"508","0.09133049845695496","0.09133049845695496","0.09133049845695496"
"509","0.0913335382938385","0.0913335382938385","0.0913335382938385"
"510","0.0913279578089714","0.0913279578089714","0.0913279578089714"
"511","0.09132640808820724","0.09132640808820724","0.09132640808820724"
"512","0.09132956713438034","0.09132956713438034","0.09132956713438034"
"513","0.09133676439523697","0.09133676439523697","0.09133676439523697"
"514","0.09131970256567001","0.09131970256567001","0.09131970256567001"
"515","0.09132160991430283","0.09132160991430283","0.09132160991430283"
"516","0.09133421629667282","0.09133421629667282","0.09133421629667282"
"517","0.09131021052598953","0.09131021052598953","0.09131021052598953"
"518","0.09130484610795975","0.09130484610795975","0.09130484610795975"
"519","0.09129897505044937","0.09129897505044937","0.09129897505044937"
"520","0.0912836492061615","0.0912836492061615","0.0912836492061615"
"521","0.09128303080797195","0.09128303080797195","0.09128303080797195"
"522","0.09128668904304504","0.09128668904304504","0.09128668904304504"
"523","0.09127562493085861","0.09127562493085861","0.09127562493085861"
"524","0.09126278758049011","0.09126278758049011","0.09126278758049011"
"525","0.09126421809196472","0.09126421809196472","0.09126421809196472"
"526","0.0912555530667305","0.0912555530667305","0.0912555530667305"
"527","0.09124351292848587","0.09124351292848587","0.09124351292848587"
"528","0.09124249219894409","0.09124249219894409","0.09124249219894409"
"529","0.0912320464849472","0.0912320464849472","0.0912320464849472"
"530","0.09123545140028","0.09123545140028","0.09123545140028"
"531","0.09123861789703369","0.09123861789703369","0.09123861789703369"
"532","0.09122414141893387","0.09122414141893387","0.09122414141893387"
"533","0.09122493118047714","0.09122493118047714","0.09122493118047714"
"534","0.09122442454099655","0.09122442454099655","0.09122442454099655"
"535","0.09121229499578476","0.09121229499578476","0.09121229499578476"
"536","0.09121143072843552","0.09121143072843552","0.09121143072843552"
"537","0.09121114760637283","0.09121114760637283","0.09121114760637283"
"538","0.09121164679527283","0.09121164679527283","0.09121164679527283"
"539","0.09120459109544754","0.09120459109544754","0.09120459109544754"
"540","0.09121022373437881","0.09121022373437881","0.09121022373437881"
"541","0.09119411557912827","0.09119411557912827","0.09119411557912827"
"542","0.09118499606847763","0.09118499606847763","0.09118499606847763"
"543","0.09118939191102982","0.09118939191102982","0.09118939191102982"
"544","0.09118873625993729","0.09118873625993729","0.09118873625993729"
"545","0.0911884680390358","0.0911884680390358","0.0911884680390358"
"546","0.09118729829788208","0.09118729829788208","0.09118729829788208"
"547","0.09118220210075378","0.09118220210075378","0.09118220210075378"
"548","0.09118681401014328","0.09118681401014328","0.09118681401014328"
"549","0.0911865159869194","0.0911865159869194","0.0911865159869194"
"550","0.09117379784584045","0.09117379784584045","0.09117379784584045"
"551","0.09116774797439575","0.09116774797439575","0.09116774797439575"
"552","0.09117373824119568","0.09117373824119568","0.09117373824119568"
"553","0.09118207544088364","0.09118207544088364","0.09118207544088364"
"554","0.09117277711629868","0.09117277711629868","0.09117277711629868"
"555","0.09117314219474792","0.09117314219474792","0.09117314219474792"
"556","0.09116750210523605","0.09116750210523605","0.09116750210523605"
"557","0.09117253124713898","0.09117253124713898","0.09117253124713898"
"558","0.09116749465465546","0.09116749465465546","0.09116749465465546"
"559","0.09115195274353027","0.09115195274353027","0.09115195274353027"
"560","0.09115345031023026","0.09115345031023026","0.09115345031023026"
"561","0.0911482721567154","0.0911482721567154","0.0911482721567154"
"562","0.09112782031297684","0.09112782031297684","0.09112782031297684"
"563","0.0911332443356514","0.0911332443356514","0.0911332443356514"
"564","0.0911053940653801","0.0911053940653801","0.0911053940653801"
"565","0.0910874605178833","0.0910874605178833","0.0910874605178833"
"566","0.09107157588005066","0.09107157588005066","0.09107157588005066"
"567","0.09105704724788666","0.09105704724788666","0.09105704724788666"
"568","0.09103767573833466","0.09103767573833466","0.09103767573833466"
"569","0.09102598577737808","0.09102598577737808","0.09102598577737808"
"570","0.09102043509483337","0.09102043509483337","0.09102043509483337"
"571","0.09099256992340088","0.09099256992340088","0.09099256992340088"
"572","0.09098563343286514","0.09098563343286514","0.09098563343286514"
"573","0.09096712619066238","0.09096712619066238","0.09096712619066238"
"574","0.09096866101026535","0.09096866101026535","0.09096866101026535"
"575","0.09095267206430435","0.09095267206430435","0.09095267206430435"
"576","0.09095113724470139","0.09095113724470139","0.09095113724470139"
"577","0.09094342589378357","0.09094342589378357","0.09094342589378357"
"578","0.09094184637069702","0.09094184637069702","0.09094184637069702"
"579","0.09093276411294937","0.09093276411294937","0.09093276411294937"
"580","0.0909341350197792","0.0909341350197792","0.0909341350197792"
"581","0.09092529863119125","0.09092529863119125","0.09092529863119125"
"582","0.09092354774475098","0.09092354774475098","0.09092354774475098"
"583","0.09092570841312408","0.09092570841312408","0.09092570841312408"
"584","0.09090463817119598","0.09090463817119598","0.09090463817119598"
"585","0.09091410040855408","0.09091410040855408","0.09091410040855408"
"586","0.09090659022331238","0.09090659022331238","0.09090659022331238"
"587","0.0908936932682991","0.0908936932682991","0.0908936932682991"
"588","0.09090173989534378","0.09090173989534378","0.09090173989534378"
"589","0.09090162813663483","0.09090162813663483","0.09090162813663483"
"590","0.0908772349357605","0.0908772349357605","0.0908772349357605"
"591","0.0908893421292305","0.0908893421292305","0.0908893421292305"
"592","0.0908685177564621","0.0908685177564621","0.0908685177564621"
"593","0.09086857736110687","0.09086857736110687","0.09086857736110687"
"594","0.09086194634437561","0.09086194634437561","0.09086194634437561"
"595","0.0908624604344368","0.0908624604344368","0.0908624604344368"
"596","0.09085918962955475","0.09085918962955475","0.09085918962955475"
"597","0.0908501148223877","0.0908501148223877","0.0908501148223877"
"598","0.0908508375287056","0.0908508375287056","0.0908508375287056"
"599","0.09084686636924744","0.09084686636924744","0.09084686636924744"
"600","0.09084884077310562","0.09084884077310562","0.09084884077310562"
"601","0.09083405882120132","0.09083405882120132","0.09083405882120132"
"602","0.09084323048591614","0.09084323048591614","0.09084323048591614"
"603","0.09083902090787888","0.09083902090787888","0.09083902090787888"
"604","0.09081555157899857","0.09081555157899857","0.09081555157899857"
"605","0.0908285453915596","0.0908285453915596","0.0908285453915596"
"606","0.09082238376140594","0.09082238376140594","0.09082238376140594"
"607","0.0908171534538269","0.0908171534538269","0.0908171534538269"
"608","0.09081216156482697","0.09081216156482697","0.09081216156482697"
"609","0.09080307930707932","0.09080307930707932","0.09080307930707932"
"610","0.09081066399812698","0.09081066399812698","0.09081066399812698"
"611","0.09080705791711807","0.09080705791711807","0.09080705791711807"
"612","0.09080523997545242","0.09080523997545242","0.09080523997545242"
"613","0.09080077707767487","0.09080077707767487","0.09080077707767487"
"614","0.09078767150640488","0.09078767150640488","0.09078767150640488"
"615","0.0907830074429512","0.0907830074429512","0.0907830074429512"
"616","0.09078998118638992","0.09078998118638992","0.09078998118638992"
"617","0.09077399224042892","0.09077399224042892","0.09077399224042892"
"618","0.09078478068113327","0.09078478068113327","0.09078478068113327"
"619","0.09077385812997818","0.09077385812997818","0.09077385812997818"
"620","0.09077420830726624","0.09077420830726624","0.09077420830726624"
"621","0.09077712148427963","0.09077712148427963","0.09077712148427963"
"622","0.09076432883739471","0.09076432883739471","0.09076432883739471"
"623","0.09076877683401108","0.09076877683401108","0.09076877683401108"
"624","0.09075644612312317","0.09075644612312317","0.09075644612312317"
"625","0.0907624363899231","0.0907624363899231","0.0907624363899231"
"626","0.09075590968132019","0.09075590968132019","0.09075590968132019"
"627","0.09075497090816498","0.09075497090816498","0.09075497090816498"
