"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1__MAX"
"438","0.0025884355372323997","0.0025884355372323997","0.0025884355372323997"
"439","0.0025744969365928795","0.0025744969365928795","0.0025744969365928795"
"440","0.0025546626664418566","0.0025546626664418566","0.0025546626664418566"
"441","0.0025296007493697203","0.0025296007493697203","0.0025296007493697203"
"442","0.002513230796040844","0.002513230796040844","0.002513230796040844"
"443","0.002516025141858563","0.002516025141858563","0.002516025141858563"
"444","0.0024948585349941366","0.0024948585349941366","0.0024948585349941366"
"445","0.002478722434206304","0.002478722434206304","0.002478722434206304"
"446","0.0024633391349643714","0.0024633391349643714","0.0024633391349643714"
"447","0.0024509500668505667","0.0024509500668505667","0.0024509500668505667"
"448","0.002417894337845738","0.002417894337845738","0.002417894337845738"
"449","0.0024225173351284327","0.0024225173351284327","0.0024225173351284327"
"450","0.0023989815585583186","0.0023989815585583186","0.0023989815585583186"
"451","0.0023927035122943037","0.0023927035122943037","0.0023927035122943037"
"452","0.002371301019936766","0.002371301019936766","0.002371301019936766"
"453","0.00236182540512074","0.00236182540512074","0.00236182540512074"
"454","0.00233499237755872","0.00233499237755872","0.00233499237755872"
"455","0.002316332910823249","0.002316332910823249","0.002316332910823249"
"456","0.002309106006276366","0.002309106006276366","0.002309106006276366"
"457","0.002299394060362431","0.002299394060362431","0.002299394060362431"
"458","0.0022728205865951735","0.0022728205865951735","0.0022728205865951735"
"459","0.0022722318670641926","0.0022722318670641926","0.0022722318670641926"
"460","0.00224561297369975","0.00224561297369975","0.00224561297369975"
"461","0.0022292267181779975","0.0022292267181779975","0.0022292267181779975"
"462","0.0022203526138635113","0.0022203526138635113","0.0022203526138635113"
"463","0.0022151762420458566","0.0022151762420458566","0.0022151762420458566"
"464","0.0021890149490928364","0.0021890149490928364","0.0021890149490928364"
"465","0.002182962104567551","0.002182962104567551","0.002182962104567551"
"466","0.0021645121890562675","0.0021645121890562675","0.0021645121890562675"
"467","0.002154977260057208","0.002154977260057208","0.002154977260057208"
"468","0.0021363531577410556","0.0021363531577410556","0.0021363531577410556"
"469","0.00211971375176644","0.00211971375176644","0.00211971375176644"
"470","0.002100116473431868","0.002100116473431868","0.002100116473431868"
"471","0.0020844654199664203","0.0020844654199664203","0.0020844654199664203"
"472","0.002071332108473371","0.002071332108473371","0.002071332108473371"
"473","0.002057019368203555","0.002057019368203555","0.002057019368203555"
"474","0.002047947270493978","0.002047947270493978","0.002047947270493978"
"475","0.0020345712360576728","0.0020345712360576728","0.0020345712360576728"
"476","0.002022045494373529","0.002022045494373529","0.002022045494373529"
"477","0.0019949879377816303","0.0019949879377816303","0.0019949879377816303"
"478","0.001981396281741482","0.001981396281741482","0.001981396281741482"
"479","0.001975524901380382","0.001975524901380382","0.001975524901380382"
"480","0.001953530166376595","0.001953530166376595","0.001953530166376595"
"481","0.001954583996430813","0.001954583996430813","0.001954583996430813"
"482","0.001921244277682547","0.001921244277682547","0.001921244277682547"
"483","0.0019142612045036458","0.0019142612045036458","0.0019142612045036458"
"484","0.001903700230614959","0.001903700230614959","0.001903700230614959"
"485","0.0018965895652947892","0.0018965895652947892","0.0018965895652947892"
"486","0.0018766086673309844","0.0018766086673309844","0.0018766086673309844"
"487","0.0018635436467497044","0.0018635436467497044","0.0018635436467497044"
"488","0.0018545215213183752","0.0018545215213183752","0.0018545215213183752"
"489","0.0018506987585599432","0.0018506987585599432","0.0018506987585599432"
"490","0.0018380889976072155","0.0018380889976072155","0.0018380889976072155"
"491","0.0018176576064143433","0.0018176576064143433","0.0018176576064143433"
"492","0.0018100488099562994","0.0018100488099562994","0.0018100488099562994"
"493","0.0018070066830933342","0.0018070066830933342","0.0018070066830933342"
"494","0.0018083706425751557","0.0018083706425751557","0.0018083706425751557"
"495","0.001800579131888199","0.001800579131888199","0.001800579131888199"
"496","0.0017887897951482615","0.0017887897951482615","0.0017887897951482615"
"497","0.0017803651892451314","0.0017803651892451314","0.0017803651892451314"
"498","0.0017649411595279077","0.0017649411595279077","0.0017649411595279077"
"499","0.0017660904853787685","0.0017660904853787685","0.0017660904853787685"
"500","0.0017659542447464815","0.0017659542447464815","0.0017659542447464815"
"501","0.0017509563209286085","0.0017509563209286085","0.0017509563209286085"
"502","0.00172558646725156","0.00172558646725156","0.00172558646725156"
"503","0.0017321032106340226","0.0017321032106340226","0.0017321032106340226"
"504","0.0017228674804347435","0.0017228674804347435","0.0017228674804347435"
"505","0.0017237557287433133","0.0017237557287433133","0.0017237557287433133"
"506","0.0016989545248101336","0.0016989545248101336","0.0016989545248101336"
"507","0.001698342063792552","0.001698342063792552","0.001698342063792552"
"508","0.0016882649442675444","0.0016882649442675444","0.0016882649442675444"
"509","0.001678051028831362","0.001678051028831362","0.001678051028831362"
"510","0.0016814358385001925","0.0016814358385001925","0.0016814358385001925"
"511","0.0016712087292837766","0.0016712087292837766","0.0016712087292837766"
"512","0.001678165303979995","0.001678165303979995","0.001678165303979995"
"513","0.0016515377306223513","0.0016515377306223513","0.0016515377306223513"
"514","0.0016533720250136098","0.0016533720250136098","0.0016533720250136098"
"515","0.0016375583600677147","0.0016375583600677147","0.0016375583600677147"
"516","0.0016241998721653204","0.0016241998721653204","0.0016241998721653204"
"517","0.001623005352049006","0.001623005352049006","0.001623005352049006"
"518","0.001613414435487371","0.001613414435487371","0.001613414435487371"
"519","0.001604334479202919","0.001604334479202919","0.001604334479202919"
"520","0.001591768157341903","0.001591768157341903","0.001591768157341903"
"521","0.0015773055344494083","0.0015773055344494083","0.0015773055344494083"
"522","0.0015645075328057487","0.0015645075328057487","0.0015645075328057487"
"523","0.0015543145138190652","0.0015543145138190652","0.0015543145138190652"
"524","0.0015456439161910254","0.0015456439161910254","0.0015456439161910254"
"525","0.0015374445214476964","0.0015374445214476964","0.0015374445214476964"
"526","0.001523530963808298","0.001523530963808298","0.001523530963808298"
"527","0.0015169649399467745","0.0015169649399467745","0.0015169649399467745"
"528","0.0015033109000650172","0.0015033109000650172","0.0015033109000650172"
"529","0.001493856559709684","0.001493856559709684","0.001493856559709684"
"530","0.0014842603721319848","0.0014842603721319848","0.0014842603721319848"
"531","0.001462154897465112","0.001462154897465112","0.001462154897465112"
"532","0.0014562516896131114","0.0014562516896131114","0.0014562516896131114"
"533","0.0014417865187281223","0.0014417865187281223","0.0014417865187281223"
"534","0.0014356977791999412","0.0014356977791999412","0.0014356977791999412"
"535","0.001434675246306952","0.001434675246306952","0.001434675246306952"
"536","0.001408893808277071","0.001408893808277071","0.001408893808277071"
"537","0.001397263033106583","0.001397263033106583","0.001397263033106583"
"538","0.00138978245138334","0.00138978245138334","0.00138978245138334"
"539","0.0013813782920494902","0.0013813782920494902","0.0013813782920494902"
"540","0.00136486090174175","0.00136486090174175","0.00136486090174175"
"541","0.0013631977018812905","0.0013631977018812905","0.0013631977018812905"
"542","0.0013505865857496389","0.0013505865857496389","0.0013505865857496389"
"543","0.0013403950238570275","0.0013403950238570275","0.0013403950238570275"
"544","0.0013347594559871964","0.0013347594559871964","0.0013347594559871964"
"545","0.0013262954151944087","0.0013262954151944087","0.0013262954151944087"
"546","0.0013163112518356143","0.0013163112518356143","0.0013163112518356143"
"547","0.0013062661658134402","0.0013062661658134402","0.0013062661658134402"
"548","0.0012993711242364867","0.0012993711242364867","0.0012993711242364867"
"549","0.0012857633785324793","0.0012857633785324793","0.0012857633785324793"
"550","0.0012860275205485436","0.0012860275205485436","0.0012860275205485436"
"551","0.0012722584572442343","0.0012722584572442343","0.0012722584572442343"
"552","0.0012608765878112536","0.0012608765878112536","0.0012608765878112536"
"553","0.0012497409537350138","0.0012497409537350138","0.0012497409537350138"
"554","0.0012565545223656614","0.0012565545223656614","0.0012565545223656614"
"555","0.0012385294701562656","0.0012385294701562656","0.0012385294701562656"
"556","0.0012316345658293813","0.0012316345658293813","0.0012316345658293813"
"557","0.0012252125159171925","0.0012252125159171925","0.0012252125159171925"
"558","0.0012209478517797975","0.0012209478517797975","0.0012209478517797975"
"559","0.0012065265489443534","0.0012065265489443534","0.0012065265489443534"
"560","0.0012039883985767688","0.0012039883985767688","0.0012039883985767688"
"561","0.001195362985614338","0.001195362985614338","0.001195362985614338"
"562","0.0011940125785604892","0.0011940125785604892","0.0011940125785604892"
"563","0.0011822940114398649","0.0011822940114398649","0.0011822940114398649"
"564","0.0011742807720765002","0.0011742807720765002","0.0011742807720765002"
"565","0.001171022010192374","0.001171022010192374","0.001171022010192374"
"566","0.001165406385021143","0.001165406385021143","0.001165406385021143"
"567","0.0011526859314278824","0.0011526859314278824","0.0011526859314278824"
"568","0.0011493177319482726","0.0011493177319482726","0.0011493177319482726"
"569","0.001142464363433703","0.001142464363433703","0.001142464363433703"
"570","0.0011278524326062468","0.0011278524326062468","0.0011278524326062468"
"571","0.0011351264480465631","0.0011351264480465631","0.0011351264480465631"
"572","0.00112450531725068","0.00112450531725068","0.00112450531725068"
"573","0.0011233428734079922","0.0011233428734079922","0.0011233428734079922"
"574","0.0011048811618795894","0.0011048811618795894","0.0011048811618795894"
"575","0.0011035615948072177","0.0011035615948072177","0.0011035615948072177"
"576","0.0010958621555700035","0.0010958621555700035","0.0010958621555700035"
"577","0.0010907827656249083","0.0010907827656249083","0.0010907827656249083"
"578","0.0010998691512828743","0.0010998691512828743","0.0010998691512828743"
"579","0.0010847316283037714","0.0010847316283037714","0.0010847316283037714"
"580","0.0010728956753287236","0.0010728956753287236","0.0010728956753287236"
"581","0.0010836125174794376","0.0010836125174794376","0.0010836125174794376"
"582","0.0010717419622269517","0.0010717419622269517","0.0010717419622269517"
"583","0.0010646413175854832","0.0010646413175854832","0.0010646413175854832"
"584","0.0010545606888650951","0.0010545606888650951","0.0010545606888650951"
"585","0.0010608911005206777","0.0010608911005206777","0.0010608911005206777"
"586","0.001042514572234282","0.001042514572234282","0.001042514572234282"
"587","0.0010403165496394565","0.0010403165496394565","0.0010403165496394565"
"588","0.0010314895398966116","0.0010314895398966116","0.0010314895398966116"
"589","0.0010210586008366248","0.0010210586008366248","0.0010210586008366248"
"590","0.001025095997742028","0.001025095997742028","0.001025095997742028"
"591","0.0010148728460433317","0.0010148728460433317","0.0010148728460433317"
"592","0.0010073498337084318","0.0010073498337084318","0.0010073498337084318"
"593","0.001006692602678413","0.001006692602678413","0.001006692602678413"
"594","0.0009909527823115383","0.0009909527823115383","0.0009909527823115383"
"595","0.0009842990740345527","0.0009842990740345527","0.0009842990740345527"
"596","0.0009737463900819421","0.0009737463900819421","0.0009737463900819421"
"597","0.0009765477393361586","0.0009765477393361586","0.0009765477393361586"
"598","0.0009688245821419947","0.0009688245821419947","0.0009688245821419947"
"599","0.0009647353919731927","0.0009647353919731927","0.0009647353919731927"
"600","0.0009529629186763487","0.0009529629186763487","0.0009529629186763487"
"601","0.0009485954929972174","0.0009485954929972174","0.0009485954929972174"
"602","0.0009410624112590539","0.0009410624112590539","0.0009410624112590539"
"603","0.0009328031193088151","0.0009328031193088151","0.0009328031193088151"
"604","0.0009340165697034451","0.0009340165697034451","0.0009340165697034451"
"605","0.0009243695611477421","0.0009243695611477421","0.0009243695611477421"
"606","0.0009183151179939983","0.0009183151179939983","0.0009183151179939983"
"607","0.0009026564940099356","0.0009026564940099356","0.0009026564940099356"
"608","0.0008978655716319395","0.0008978655716319395","0.0008978655716319395"
"609","0.0008885655747105972","0.0008885655747105972","0.0008885655747105972"
"610","0.0008791647669007184","0.0008791647669007184","0.0008791647669007184"
"611","0.0008796847099461616","0.0008796847099461616","0.0008796847099461616"
"612","0.0008677046087361759","0.0008677046087361759","0.0008677046087361759"
"613","0.0008575220305650113","0.0008575220305650113","0.0008575220305650113"
"614","0.0008486492618869903","0.0008486492618869903","0.0008486492618869903"
"615","0.0008414301880238248","0.0008414301880238248","0.0008414301880238248"
"616","0.0008291116112776855","0.0008291116112776855","0.0008291116112776855"
"617","0.0008191684407567124","0.0008191684407567124","0.0008191684407567124"
"618","0.0008157781546992204","0.0008157781546992204","0.0008157781546992204"
"619","0.0008062078998551101","0.0008062078998551101","0.0008062078998551101"
"620","0.0007984466903285499","0.0007984466903285499","0.0007984466903285499"
"621","0.0007919231219340794","0.0007919231219340794","0.0007919231219340794"
"622","0.0007812151234728368","0.0007812151234728368","0.0007812151234728368"
"623","0.0007679165885160764","0.0007679165885160764","0.0007679165885160764"
"624","0.0007696619208673816","0.0007696619208673816","0.0007696619208673816"
"625","0.0007477194208950664","0.0007477194208950664","0.0007477194208950664"
"626","0.0007467542741056974","0.0007467542741056974","0.0007467542741056974"
"627","0.0007417479403420799","0.0007417479403420799","0.0007417479403420799"
"628","0.0007261235997280124","0.0007261235997280124","0.0007261235997280124"
"629","0.0007195130491965962","0.0007195130491965962","0.0007195130491965962"
"630","0.0007157377097669837","0.0007157377097669837","0.0007157377097669837"
"631","0.000704904584080257","0.000704904584080257","0.000704904584080257"
"632","0.0007001921095106809","0.0007001921095106809","0.0007001921095106809"
"633","0.0006932599764909675","0.0006932599764909675","0.0006932599764909675"
"634","0.0006827560694625312","0.0006827560694625312","0.0006827560694625312"
"635","0.000673069166743975","0.000673069166743975","0.000673069166743975"
"636","0.0006640351676933029","0.0006640351676933029","0.0006640351676933029"
"637","0.0006604775655746131","0.0006604775655746131","0.0006604775655746131"
"638","0.0006488065816782332","0.0006488065816782332","0.0006488065816782332"
"639","0.0006458208804866707","0.0006458208804866707","0.0006458208804866707"
"640","0.0006348763997849005","0.0006348763997849005","0.0006348763997849005"
"641","0.0006258119012569665","0.0006258119012569665","0.0006258119012569665"
"642","0.000621136660026199","0.000621136660026199","0.000621136660026199"
"643","0.0006167040730683802","0.0006167040730683802","0.0006167040730683802"
"644","0.0006098554546852029","0.0006098554546852029","0.0006098554546852029"
"645","0.0006031909806394573","0.0006031909806394573","0.0006031909806394573"
"646","0.0005983792855777779","0.0005983792855777779","0.0005983792855777779"
"647","0.0005927296184893294","0.0005927296184893294","0.0005927296184893294"
"648","0.0005830309689937998","0.0005830309689937998","0.0005830309689937998"
"649","0.0005750831733304409","0.0005750831733304409","0.0005750831733304409"
"650","0.0005761529387939532","0.0005761529387939532","0.0005761529387939532"
"651","0.0005667676802830534","0.0005667676802830534","0.0005667676802830534"
"652","0.0005568327131459796","0.0005568327131459796","0.0005568327131459796"
"653","0.0005479492242472048","0.0005479492242472048","0.0005479492242472048"
"654","0.0005457198310696186","0.0005457198310696186","0.0005457198310696186"
"655","0.0005312177278555943","0.0005312177278555943","0.0005312177278555943"
"656","0.0005271051823115727","0.0005271051823115727","0.0005271051823115727"
"657","0.0005183913723350919","0.0005183913723350919","0.0005183913723350919"
"658","0.0005105354764320999","0.0005105354764320999","0.0005105354764320999"
"659","0.0005042811970429852","0.0005042811970429852","0.0005042811970429852"
"660","0.0004971913105828776","0.0004971913105828776","0.0004971913105828776"
"661","0.000493799379256771","0.000493799379256771","0.000493799379256771"
"662","0.00047941302561998","0.00047941302561998","0.00047941302561998"
"663","0.0004805963069379828","0.0004805963069379828","0.0004805963069379828"
"664","0.000467818758221771","0.000467818758221771","0.000467818758221771"
"665","0.0004621238716495668","0.0004621238716495668","0.0004621238716495668"
"666","0.0004607193344697613","0.0004607193344697613","0.0004607193344697613"
"667","0.00044964096446187794","0.00044964096446187794","0.00044964096446187794"
"668","0.0004473843287462529","0.0004473843287462529","0.0004473843287462529"
"669","0.0004380333976680504","0.0004380333976680504","0.0004380333976680504"
"670","0.0004335909500611166","0.0004335909500611166","0.0004335909500611166"
"671","0.00042922526643309665","0.00042922526643309665","0.00042922526643309665"
"672","0.00042047884411866576","0.00042047884411866576","0.00042047884411866576"
"673","0.0004090993413161783","0.0004090993413161783","0.0004090993413161783"
"674","0.0004052152645899696","0.0004052152645899696","0.0004052152645899696"
"675","0.00039867407533678543","0.00039867407533678543","0.00039867407533678543"
"676","0.0003897429771883232","0.0003897429771883232","0.0003897429771883232"
"677","0.0003839382825554516","0.0003839382825554516","0.0003839382825554516"
"678","0.0003820582787034397","0.0003820582787034397","0.0003820582787034397"
"679","0.0003780841891955653","0.0003780841891955653","0.0003780841891955653"
"680","0.0003699525724086925","0.0003699525724086925","0.0003699525724086925"
"681","0.00036531295234796347","0.00036531295234796347","0.00036531295234796347"
"682","0.000364721793519962","0.000364721793519962","0.000364721793519962"
"683","0.0003530866206774341","0.0003530866206774341","0.0003530866206774341"
"684","0.00035226392155982467","0.00035226392155982467","0.00035226392155982467"
"685","0.0003461686955702703","0.0003461686955702703","0.0003461686955702703"
"686","0.0003381577706940142","0.0003381577706940142","0.0003381577706940142"
"687","0.00033108659452864585","0.00033108659452864585","0.00033108659452864585"
"688","0.0003248731524291912","0.0003248731524291912","0.0003248731524291912"
"689","0.0003204783219675598","0.0003204783219675598","0.0003204783219675598"
"690","0.0003182597477867866","0.0003182597477867866","0.0003182597477867866"
"691","0.0003140390848623156","0.0003140390848623156","0.0003140390848623156"
"692","0.00030667059335101854","0.00030667059335101854","0.00030667059335101854"
"693","0.0003024474321793811","0.0003024474321793811","0.0003024474321793811"
"694","0.0002990334772975167","0.0002990334772975167","0.0002990334772975167"
"695","0.00029639794325034074","0.00029639794325034074","0.00029639794325034074"
"696","0.0002930897101211407","0.0002930897101211407","0.0002930897101211407"
"697","0.0002874206253744802","0.0002874206253744802","0.0002874206253744802"
"698","0.0002842522458501584","0.0002842522458501584","0.0002842522458501584"
"699","0.0002792785665596966","0.0002792785665596966","0.0002792785665596966"
"700","0.00027609738008709786","0.00027609738008709786","0.00027609738008709786"
"701","0.0002737492540072708","0.0002737492540072708","0.0002737492540072708"
"702","0.00026933278175733124","0.00026933278175733124","0.00026933278175733124"
"703","0.0002658342283505135","0.0002658342283505135","0.0002658342283505135"
"704","0.00026445242935909974","0.00026445242935909974","0.00026445242935909974"
"705","0.00026483405739986663","0.00026483405739986663","0.00026483405739986663"
"706","0.00026226482739629374","0.00026226482739629374","0.00026226482739629374"
"707","0.0002595036125513595","0.0002595036125513595","0.0002595036125513595"
"708","0.0002591828909840075","0.0002591828909840075","0.0002591828909840075"
"709","0.0002564807327689813","0.0002564807327689813","0.0002564807327689813"
"710","0.000254364239549151","0.000254364239549151","0.000254364239549151"
"711","0.00025167362909996884","0.00025167362909996884","0.00025167362909996884"
"712","0.0002502854088462847","0.0002502854088462847","0.0002502854088462847"
"713","0.000248146584443365","0.000248146584443365","0.000248146584443365"
"714","0.00024603213411461414","0.00024603213411461414","0.00024603213411461414"
"715","0.00024360663780651583","0.00024360663780651583","0.00024360663780651583"
"716","0.00024112454631879031","0.00024112454631879031","0.00024112454631879031"
"717","0.00023790427193560591","0.00023790427193560591","0.00023790427193560591"
"718","0.00023519876591399224","0.00023519876591399224","0.00023519876591399224"
"719","0.00023240398320503174","0.00023240398320503174","0.00023240398320503174"
"720","0.00022973291078048775","0.00022973291078048775","0.00022973291078048775"
"721","0.0002268453673107027","0.0002268453673107027","0.0002268453673107027"
"722","0.00022372546641648316","0.00022372546641648316","0.00022372546641648316"
"723","0.00022087562721250807","0.00022087562721250807","0.00022087562721250807"
"724","0.00021747539109959746","0.00021747539109959746","0.00021747539109959746"
"725","0.00021385211705961723","0.00021385211705961723","0.00021385211705961723"
"726","0.00021052841386722676","0.00021052841386722676","0.00021052841386722676"
"727","0.00020727421224827315","0.00020727421224827315","0.00020727421224827315"
"728","0.00020385738883658267","0.00020385738883658267","0.00020385738883658267"
"729","0.00020055738695322489","0.00020055738695322489","0.00020055738695322489"
"730","0.0001973751310430325","0.0001973751310430325","0.0001973751310430325"
"731","0.00019396200769606598","0.00019396200769606598","0.00019396200769606598"
"732","0.00019080502143618006","0.00019080502143618006","0.00019080502143618006"
"733","0.000187610087232315","0.000187610087232315","0.000187610087232315"
"734","0.0001848232266504546","0.0001848232266504546","0.0001848232266504546"
"735","0.00018185834362029497","0.00018185834362029497","0.00018185834362029497"
"736","0.0001787304356147681","0.0001787304356147681","0.0001787304356147681"
"737","0.00017582140390084433","0.00017582140390084433","0.00017582140390084433"
"738","0.0001731375940575539","0.0001731375940575539","0.0001731375940575539"
"739","0.00017067064732845784","0.00017067064732845784","0.00017067064732845784"
"740","0.00016769952755026906","0.00016769952755026906","0.00016769952755026906"
"741","0.000164798943183996","0.000164798943183996","0.000164798943183996"
"742","0.0001621360694794669","0.0001621360694794669","0.0001621360694794669"
"743","0.00015950497828146482","0.00015950497828146482","0.00015950497828146482"
"744","0.00015726298785651328","0.00015726298785651328","0.00015726298785651328"
"745","0.0001545067289174682","0.0001545067289174682","0.0001545067289174682"
"746","0.00015162366051576815","0.00015162366051576815","0.00015162366051576815"
"747","0.00014954360072403362","0.00014954360072403362","0.00014954360072403362"
"748","0.0001467204033953431","0.0001467204033953431","0.0001467204033953431"
"749","0.000144785435139827","0.000144785435139827","0.000144785435139827"
"750","0.00014205546514700984","0.00014205546514700984","0.00014205546514700984"
"751","0.00013973366597749593","0.00013973366597749593","0.00013973366597749593"
"752","0.00013759982205760934","0.00013759982205760934","0.00013759982205760934"
"753","0.00013508140303173733","0.00013508140303173733","0.00013508140303173733"
"754","0.00013321160579016577","0.00013321160579016577","0.00013321160579016577"
"755","0.00013122782643545694","0.00013122782643545694","0.00013122782643545694"
"756","0.00012891900388599799","0.00012891900388599799","0.00012891900388599799"
"757","0.0001271291621198003","0.0001271291621198003","0.0001271291621198003"
"758","0.00012467942186209147","0.00012467942186209147","0.00012467942186209147"
"759","0.00012295183642416774","0.00012295183642416774","0.00012295183642416774"
"760","0.00012083480251754342","0.00012083480251754342","0.00012083480251754342"
"761","0.00011888584484873733","0.00011888584484873733","0.00011888584484873733"
"762","0.00011689519629385359","0.00011689519629385359","0.00011689519629385359"
"763","0.00011537158044285789","0.00011537158044285789","0.00011537158044285789"
"764","0.00011349889628019216","0.00011349889628019216","0.00011349889628019216"
"765","0.00011133685572762975","0.00011133685572762975","0.00011133685572762975"
"766","0.00010971488223762903","0.00010971488223762903","0.00010971488223762903"
"767","0.00010796958994639372","0.00010796958994639372","0.00010796958994639372"
"768","0.00010646277940350135","0.00010646277940350135","0.00010646277940350135"
"769","0.00010462728594804104","0.00010462728594804104","0.00010462728594804104"
"770","0.00010308936126968149","0.00010308936126968149","0.00010308936126968149"
"771","0.00010166738182501777","0.00010166738182501777","0.00010166738182501777"
"772","0.00010032251353528921","0.00010032251353528921","0.00010032251353528921"
"773","0.00009875545525665075","0.00009875545525665075","0.00009875545525665075"
"774","0.00009687173979622176","0.00009687173979622176","0.00009687173979622176"
"775","0.00009583014340560058","0.00009583014340560058","0.00009583014340560058"
"776","0.00009477178964008547","0.00009477178964008547","0.00009477178964008547"
"777","0.00009302355001537776","0.00009302355001537776","0.00009302355001537776"
"778","0.00009153990359920172","0.00009153990359920172","0.00009153990359920172"
"779","0.00009015546353943193","0.00009015546353943193","0.00009015546353943193"
"780","0.00008878265582655675","0.00008878265582655675","0.00008878265582655675"
"781","0.00008759880120192154","0.00008759880120192154","0.00008759880120192154"
"782","0.00008612236415032815","0.00008612236415032815","0.00008612236415032815"
"783","0.00008527330918543274","0.00008527330918543274","0.00008527330918543274"
"784","0.00008399498490986446","0.00008399498490986446","0.00008399498490986446"
"785","0.0000827797428245427","0.0000827797428245427","0.0000827797428245427"
"786","0.00008139191613270569","0.00008139191613270569","0.00008139191613270569"
"787","0.000080810392182884","0.000080810392182884","0.000080810392182884"
"788","0.00007889414596179112","0.00007889414596179112","0.00007889414596179112"
"789","0.00007818708980311673","0.00007818708980311673","0.00007818708980311673"
"790","0.00007697572163774513","0.00007697572163774513","0.00007697572163774513"
"791","0.00007576280189914542","0.00007576280189914542","0.00007576280189914542"
"792","0.00007497072429632468","0.00007497072429632468","0.00007497072429632468"
"793","0.00007371439764895716","0.00007371439764895716","0.00007371439764895716"
"794","0.00007257507571468124","0.00007257507571468124","0.00007257507571468124"
"795","0.00007149485296913927","0.00007149485296913927","0.00007149485296913927"
"796","0.00007092767057237381","0.00007092767057237381","0.00007092767057237381"
"797","0.00006989444065722239","0.00006989444065722239","0.00006989444065722239"
"798","0.00006789123712602763","0.00006789123712602763","0.00006789123712602763"
"799","0.00006768291501391222","0.00006768291501391222","0.00006768291501391222"
"800","0.00006684934471334092","0.00006684934471334092","0.00006684934471334092"
"801","0.00006548271810956763","0.00006548271810956763","0.00006548271810956763"
"802","0.00006455687231510243","0.00006455687231510243","0.00006455687231510243"
"803","0.00006309272143017441","0.00006309272143017441","0.00006309272143017441"
"804","0.00006265133828847879","0.00006265133828847879","0.00006265133828847879"
"805","0.00006152982476993785","0.00006152982476993785","0.00006152982476993785"
"806","0.00006071824662753045","0.00006071824662753045","0.00006071824662753045"
"807","0.000059960831402286143","0.000059960831402286143","0.000059960831402286143"
"808","0.00005923498260856364","0.00005923498260856364","0.00005923498260856364"
"809","0.000058444540397390774","0.000058444540397390774","0.000058444540397390774"
"810","0.000057746961658926785","0.000057746961658926785","0.000057746961658926785"
"811","0.00005669299003679407","0.00005669299003679407","0.00005669299003679407"
"812","0.00005623531593079023","0.00005623531593079023","0.00005623531593079023"
"813","0.00005548918049737694","0.00005548918049737694","0.00005548918049737694"
"814","0.000054814510154664654","0.000054814510154664654","0.000054814510154664654"
"815","0.00005388936917799825","0.00005388936917799825","0.00005388936917799825"
"816","0.000053670336287282796","0.000053670336287282796","0.000053670336287282796"
"817","0.000053087927926967146","0.000053087927926967146","0.000053087927926967146"
"818","0.00005206723045919071","0.00005206723045919071","0.00005206723045919071"
"819","0.00005182146348524075","0.00005182146348524075","0.00005182146348524075"
"820","0.00005113026566959977","0.00005113026566959977","0.00005113026566959977"
"821","0.000050092884774621814","0.000050092884774621814","0.000050092884774621814"
"822","0.00004980481445535645","0.00004980481445535645","0.00004980481445535645"
"823","0.000048989357598003605","0.000048989357598003605","0.000048989357598003605"
"824","0.00004868480588796076","0.00004868480588796076","0.00004868480588796076"
"825","0.00004746584871081283","0.00004746584871081283","0.00004746584871081283"
"826","0.000047289930237415236","0.000047289930237415236","0.000047289930237415236"
"827","0.00004684519945627486","0.00004684519945627486","0.00004684519945627486"
"828","0.00004590413449591413","0.00004590413449591413","0.00004590413449591413"
"829","0.00004570178680636006","0.00004570178680636006","0.00004570178680636006"
"830","0.000045334308838747894","0.000045334308838747894","0.000045334308838747894"
"831","0.00004431505007546321","0.00004431505007546321","0.00004431505007546321"
"832","0.000043581008556636826","0.000043581008556636826","0.000043581008556636826"
"833","0.000043365381852149776","0.000043365381852149776","0.000043365381852149776"
"834","0.00004290544809773511","0.00004290544809773511","0.00004290544809773511"
"835","0.000042479465034887196","0.000042479465034887196","0.000042479465034887196"
"836","0.00004223034460943276","0.00004223034460943276","0.00004223034460943276"
"837","0.00004146645753809097","0.00004146645753809097","0.00004146645753809097"
"838","0.000041139169370808306","0.000041139169370808306","0.000041139169370808306"
"839","0.000040383182933789505","0.000040383182933789505","0.000040383182933789505"
"840","0.00004014491785488872","0.00004014491785488872","0.00004014491785488872"
"841","0.000039669060222952136","0.000039669060222952136","0.000039669060222952136"
"842","0.000039183479070709956","0.000039183479070709956","0.000039183479070709956"
"843","0.00003866008163227996","0.00003866008163227996","0.00003866008163227996"
"844","0.00003822268014097574","0.00003822268014097574","0.00003822268014097574"
"845","0.00003800187114622133","0.00003800187114622133","0.00003800187114622133"
"846","0.000037763589785591246","0.000037763589785591246","0.000037763589785591246"
"847","0.00003714473021985132","0.00003714473021985132","0.00003714473021985132"
"848","0.00003682617046141723","0.00003682617046141723","0.00003682617046141723"
"849","0.00003647891653198543","0.00003647891653198543","0.00003647891653198543"
"850","0.00003622081759680129","0.00003622081759680129","0.00003622081759680129"
