"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W__MAX"
"812","0.0000023735028662486","0.0000023735028662486","0.0000023735028662486"
"813","0.0000023422608137479983","0.0000023422608137479983","0.0000023422608137479983"
"814","0.0000023137708922149613","0.0000023137708922149613","0.0000023137708922149613"
"815","0.0000022761237232771236","0.0000022761237232771236","0.0000022761237232771236"
"816","0.000002255563231301494","0.000002255563231301494","0.000002255563231301494"
"817","0.000002226909600722138","0.000002226909600722138","0.000002226909600722138"
"818","0.000002189994347645552","0.000002189994347645552","0.000002189994347645552"
"819","0.000002173380153180915","0.000002173380153180915","0.000002173380153180915"
"820","0.0000021404619019449456","0.0000021404619019449456","0.0000021404619019449456"
"821","0.0000021016337541368557","0.0000021016337541368557","0.0000021016337541368557"
"822","0.00000207967741516768","0.00000207967741516768","0.00000207967741516768"
"823","0.0000020472296000662027","0.0000020472296000662027","0.0000020472296000662027"
"824","0.0000020263753413019003","0.0000020263753413019003","0.0000020263753413019003"
"825","0.0000019848216652462725","0.0000019848216652462725","0.0000019848216652462725"
"826","0.0000019694566617545206","0.0000019694566617545206","0.0000019694566617545206"
"827","0.000001945726353369537","0.000001945726353369537","0.000001945726353369537"
"828","0.0000019134058675263077","0.0000019134058675263077","0.0000019134058675263077"
"829","0.0000018945844431073056","0.0000018945844431073056","0.0000018945844431073056"
"830","0.0000018741111489362083","0.0000018741111489362083","0.0000018741111489362083"
"831","0.0000018375127410763525","0.0000018375127410763525","0.0000018375127410763525"
"832","0.0000018106588868249673","0.0000018106588868249673","0.0000018106588868249673"
"833","0.000001790097030607285","0.000001790097030607285","0.000001790097030607285"
"834","0.0000017666683334027766","0.0000017666683334027766","0.0000017666683334027766"
"835","0.0000017408390249329386","0.0000017408390249329386","0.0000017408390249329386"
"836","0.000001728720576466003","0.000001728720576466003","0.000001728720576466003"
"837","0.000001699017389000801","0.000001699017389000801","0.000001699017389000801"
"838","0.0000016753028830862604","0.0000016753028830862604","0.0000016753028830862604"
"839","0.0000016490421330672689","0.0000016490421330672689","0.0000016490421330672689"
"840","0.0000016309037391692982","0.0000016309037391692982","0.0000016309037391692982"
"841","0.0000016125096635732916","0.0000016125096635732916","0.0000016125096635732916"
"842","0.0000015861528481764253","0.0000015861528481764253","0.0000015861528481764253"
"843","0.0000015619665418853401","0.0000015619665418853401","0.0000015619665418853401"
"844","0.0000015424130879182485","0.0000015424130879182485","0.0000015424130879182485"
"845","0.0000015252917364705354","0.0000015252917364705354","0.0000015252917364705354"
"846","0.000001513480242465448","0.000001513480242465448","0.000001513480242465448"
"847","0.0000014874758562655188","0.0000014874758562655188","0.0000014874758562655188"
"848","0.0000014679966398034594","0.0000014679966398034594","0.0000014679966398034594"
"849","0.0000014487627595372032","0.0000014487627595372032","0.0000014487627595372032"
"850","0.000001432109911547741","0.000001432109911547741","0.000001432109911547741"
"851","0.0000014161058743411559","0.0000014161058743411559","0.0000014161058743411559"
"852","0.0000013901326383347623","0.0000013901326383347623","0.0000013901326383347623"
"853","0.0000013711540987060289","0.0000013711540987060289","0.0000013711540987060289"
"854","0.0000013577018762589432","0.0000013577018762589432","0.0000013577018762589432"
"855","0.0000013397274187809671","0.0000013397274187809671","0.0000013397274187809671"
"856","0.000001322374146184302","0.000001322374146184302","0.000001322374146184302"
"857","0.0000013003544836465153","0.0000013003544836465153","0.0000013003544836465153"
"858","0.0000012847516472902498","0.0000012847516472902498","0.0000012847516472902498"
"859","0.0000012679636256507365","0.0000012679636256507365","0.0000012679636256507365"
"860","0.000001249088882104843","0.000001249088882104843","0.000001249088882104843"
"861","0.0000012365018164928188","0.0000012365018164928188","0.0000012365018164928188"
"862","0.0000012162753364464152","0.0000012162753364464152","0.0000012162753364464152"
"863","0.0000012030994867018308","0.0000012030994867018308","0.0000012030994867018308"
"864","0.00000118433138140972","0.00000118433138140972","0.00000118433138140972"
"865","0.0000011685649496939732","0.0000011685649496939732","0.0000011685649496939732"
"866","0.0000011550938552318257","0.0000011550938552318257","0.0000011550938552318257"
"867","0.0000011437214197940193","0.0000011437214197940193","0.0000011437214197940193"
"868","0.000001127980908677273","0.000001127980908677273","0.000001127980908677273"
"869","0.0000011094018645962933","0.0000011094018645962933","0.0000011094018645962933"
"870","0.0000010904981309067807","0.0000010904981309067807","0.0000010904981309067807"
"871","0.0000010749110970209586","0.0000010749110970209586","0.0000010749110970209586"
"872","0.0000010650776403053897","0.0000010650776403053897","0.0000010650776403053897"
"873","0.0000010477097021066584","0.0000010477097021066584","0.0000010477097021066584"
"874","0.0000010374511703048483","0.0000010374511703048483","0.0000010374511703048483"
"875","0.000001022194169308932","0.000001022194169308932","0.000001022194169308932"
"876","0.0000010050905530079035","0.0000010050905530079035","0.0000010050905530079035"
"877","9.88704414339736e-7","9.88704414339736e-7","9.88704414339736e-7"
"878","9.81264975052909e-7","9.81264975052909e-7","9.81264975052909e-7"
"879","9.710973927212763e-7","9.710973927212763e-7","9.710973927212763e-7"
"880","9.559878435538849e-7","9.559878435538849e-7","9.559878435538849e-7"
"881","9.473324666942062e-7","9.473324666942062e-7","9.473324666942062e-7"
"882","9.309886195296713e-7","9.309886195296713e-7","9.309886195296713e-7"
"883","9.196051564686059e-7","9.196051564686059e-7","9.196051564686059e-7"
"884","9.080474683287321e-7","9.080474683287321e-7","9.080474683287321e-7"
"885","8.954900181379344e-7","8.954900181379344e-7","8.954900181379344e-7"
"886","8.839809311211866e-7","8.839809311211866e-7","8.839809311211866e-7"
"887","8.753132192396151e-7","8.753132192396151e-7","8.753132192396151e-7"
"888","8.65777167291526e-7","8.65777167291526e-7","8.65777167291526e-7"
"889","8.529842716598068e-7","8.529842716598068e-7","8.529842716598068e-7"
"890","8.450822406302905e-7","8.450822406302905e-7","8.450822406302905e-7"
"891","8.339401915691269e-7","8.339401915691269e-7","8.339401915691269e-7"
"892","8.231849051298923e-7","8.231849051298923e-7","8.231849051298923e-7"
"893","8.149031600623857e-7","8.149031600623857e-7","8.149031600623857e-7"
"894","8.050269002524146e-7","8.050269002524146e-7","8.050269002524146e-7"
"895","7.931958521112392e-7","7.931958521112392e-7","7.931958521112392e-7"
"896","7.866361784181208e-7","7.866361784181208e-7","7.866361784181208e-7"
"897","7.727524575784628e-7","7.727524575784628e-7","7.727524575784628e-7"
"898","7.689666290389141e-7","7.689666290389141e-7","7.689666290389141e-7"
"899","7.586554033878201e-7","7.586554033878201e-7","7.586554033878201e-7"
"900","7.512403499276843e-7","7.512403499276843e-7","7.512403499276843e-7"
"901","7.390672180918045e-7","7.390672180918045e-7","7.390672180918045e-7"
"902","7.323897079913877e-7","7.323897079913877e-7","7.323897079913877e-7"
"903","7.235507837322075e-7","7.235507837322075e-7","7.235507837322075e-7"
"904","7.153944920901267e-7","7.153944920901267e-7","7.153944920901267e-7"
"905","7.07189201420988e-7","7.07189201420988e-7","7.07189201420988e-7"
"906","6.993795977905393e-7","6.993795977905393e-7","6.993795977905393e-7"
"907","6.905821123837086e-7","6.905821123837086e-7","6.905821123837086e-7"
"908","6.849130613773013e-7","6.849130613773013e-7","6.849130613773013e-7"
"909","6.764273052795033e-7","6.764273052795033e-7","6.764273052795033e-7"
"910","6.687687346129678e-7","6.687687346129678e-7","6.687687346129678e-7"
"911","6.606182409996109e-7","6.606182409996109e-7","6.606182409996109e-7"
"912","6.558203722306644e-7","6.558203722306644e-7","6.558203722306644e-7"
"913","6.476250291598262e-7","6.476250291598262e-7","6.476250291598262e-7"
"914","6.409516117855674e-7","6.409516117855674e-7","6.409516117855674e-7"
"915","6.326133075162943e-7","6.326133075162943e-7","6.326133075162943e-7"
"916","6.263493901315087e-7","6.263493901315087e-7","6.263493901315087e-7"
"917","6.17564978711016e-7","6.17564978711016e-7","6.17564978711016e-7"
"918","6.089049975344096e-7","6.089049975344096e-7","6.089049975344096e-7"
"919","6.025258585395932e-7","6.025258585395932e-7","6.025258585395932e-7"
"920","6.005555519550398e-7","6.005555519550398e-7","6.005555519550398e-7"
"921","5.907684794692614e-7","5.907684794692614e-7","5.907684794692614e-7"
"922","5.845688519912073e-7","5.845688519912073e-7","5.845688519912073e-7"
"923","5.806388685414277e-7","5.806388685414277e-7","5.806388685414277e-7"
"924","5.742536473007931e-7","5.742536473007931e-7","5.742536473007931e-7"
"925","5.692393756362435e-7","5.692393756362435e-7","5.692393756362435e-7"
"926","5.614500082629093e-7","5.614500082629093e-7","5.614500082629093e-7"
"927","5.570821599576448e-7","5.570821599576448e-7","5.570821599576448e-7"
"928","5.489437739925052e-7","5.489437739925052e-7","5.489437739925052e-7"
"929","5.453812264022417e-7","5.453812264022417e-7","5.453812264022417e-7"
"930","5.398679263635131e-7","5.398679263635131e-7","5.398679263635131e-7"
"931","5.339815061233821e-7","5.339815061233821e-7","5.339815061233821e-7"
"932","5.26047529092466e-7","5.26047529092466e-7","5.26047529092466e-7"
"933","5.190344154470949e-7","5.190344154470949e-7","5.190344154470949e-7"
"934","5.151372874934168e-7","5.151372874934168e-7","5.151372874934168e-7"
"935","5.102861564409977e-7","5.102861564409977e-7","5.102861564409977e-7"
"936","5.053803988630534e-7","5.053803988630534e-7","5.053803988630534e-7"
"937","5.016001409785531e-7","5.016001409785531e-7","5.016001409785531e-7"
"938","4.962139996678161e-7","4.962139996678161e-7","4.962139996678161e-7"
"939","4.930167278871522e-7","4.930167278871522e-7","4.930167278871522e-7"
"940","4.870876182394568e-7","4.870876182394568e-7","4.870876182394568e-7"
"941","4.826498525289935e-7","4.826498525289935e-7","4.826498525289935e-7"
"942","4.787848411069717e-7","4.787848411069717e-7","4.787848411069717e-7"
"943","4.7151172566373134e-7","4.7151172566373134e-7","4.7151172566373134e-7"
"944","4.683670056238043e-7","4.683670056238043e-7","4.683670056238043e-7"
"945","4.648371145776764e-7","4.648371145776764e-7","4.648371145776764e-7"
"946","4.5963713546370855e-7","4.5963713546370855e-7","4.5963713546370855e-7"
"947","4.5603209741784667e-7","4.5603209741784667e-7","4.5603209741784667e-7"
"948","4.509109885475482e-7","4.509109885475482e-7","4.509109885475482e-7"
"949","4.472462933335919e-7","4.472462933335919e-7","4.472462933335919e-7"
"950","4.430739863892086e-7","4.430739863892086e-7","4.430739863892086e-7"
"951","4.368680208699516e-7","4.368680208699516e-7","4.368680208699516e-7"
"952","4.3383775505390076e-7","4.3383775505390076e-7","4.3383775505390076e-7"
"953","4.2827724655580823e-7","4.2827724655580823e-7","4.2827724655580823e-7"
"954","4.268393922757241e-7","4.268393922757241e-7","4.268393922757241e-7"
"955","4.2326786342528067e-7","4.2326786342528067e-7","4.2326786342528067e-7"
"956","4.18901919374548e-7","4.18901919374548e-7","4.18901919374548e-7"
"957","4.12509336911171e-7","4.12509336911171e-7","4.12509336911171e-7"
"958","4.107669724362495e-7","4.107669724362495e-7","4.107669724362495e-7"
"959","4.0642262888468395e-7","4.0642262888468395e-7","4.0642262888468395e-7"
"960","4.013645593659021e-7","4.013645593659021e-7","4.013645593659021e-7"
"961","3.9819704511501186e-7","3.9819704511501186e-7","3.9819704511501186e-7"
"962","3.951153075831826e-7","3.951153075831826e-7","3.951153075831826e-7"
"963","3.9205013990795123e-7","3.9205013990795123e-7","3.9205013990795123e-7"
"964","3.905583412233682e-7","3.905583412233682e-7","3.905583412233682e-7"
"965","3.86580779832002e-7","3.86580779832002e-7","3.86580779832002e-7"
"966","3.84852512524958e-7","3.84852512524958e-7","3.84852512524958e-7"
"967","3.8070513141974516e-7","3.8070513141974516e-7","3.8070513141974516e-7"
"968","3.767916325614351e-7","3.767916325614351e-7","3.767916325614351e-7"
"969","3.7626602988893865e-7","3.7626602988893865e-7","3.7626602988893865e-7"
"970","3.7092334537192073e-7","3.7092334537192073e-7","3.7092334537192073e-7"
"971","3.686843967898312e-7","3.686843967898312e-7","3.686843967898312e-7"
"972","3.6655103485827567e-7","3.6655103485827567e-7","3.6655103485827567e-7"
"973","3.6385404200700577e-7","3.6385404200700577e-7","3.6385404200700577e-7"
"974","3.612841226185992e-7","3.612841226185992e-7","3.612841226185992e-7"
"975","3.5731827097151836e-7","3.5731827097151836e-7","3.5731827097151836e-7"
"976","3.5374478102312423e-7","3.5374478102312423e-7","3.5374478102312423e-7"
"977","3.5104687867715256e-7","3.5104687867715256e-7","3.5104687867715256e-7"
"978","3.499973217913066e-7","3.499973217913066e-7","3.499973217913066e-7"
"979","3.462481288352137e-7","3.462481288352137e-7","3.462481288352137e-7"
"980","3.4600023468556174e-7","3.4600023468556174e-7","3.4600023468556174e-7"
"981","3.431242703300086e-7","3.431242703300086e-7","3.431242703300086e-7"
"982","3.384816125162615e-7","3.384816125162615e-7","3.384816125162615e-7"
"983","3.353160025199031e-7","3.353160025199031e-7","3.353160025199031e-7"
"984","3.328079287712171e-7","3.328079287712171e-7","3.328079287712171e-7"
"985","3.310389047328499e-7","3.310389047328499e-7","3.310389047328499e-7"
"986","3.2909679248405155e-7","3.2909679248405155e-7","3.2909679248405155e-7"
"987","3.270584159054124e-7","3.270584159054124e-7","3.270584159054124e-7"
"988","3.262343000187684e-7","3.262343000187684e-7","3.262343000187684e-7"
"989","3.239366321849957e-7","3.239366321849957e-7","3.239366321849957e-7"
"990","3.198167064510926e-7","3.198167064510926e-7","3.198167064510926e-7"
"991","3.189194615060842e-7","3.189194615060842e-7","3.189194615060842e-7"
"992","3.135135386855836e-7","3.135135386855836e-7","3.135135386855836e-7"
"993","3.1141203749029955e-7","3.1141203749029955e-7","3.1141203749029955e-7"
"994","3.119761231573648e-7","3.119761231573648e-7","3.119761231573648e-7"
"995","3.1083777685125824e-7","3.1083777685125824e-7","3.1083777685125824e-7"
"996","3.106085273429926e-7","3.106085273429926e-7","3.106085273429926e-7"
"997","3.057668891415233e-7","3.057668891415233e-7","3.057668891415233e-7"
"998","3.050571990570461e-7","3.050571990570461e-7","3.050571990570461e-7"
"999","3.00566881605846e-7","3.00566881605846e-7","3.00566881605846e-7"
"1000","2.984502884828544e-7","2.984502884828544e-7","2.984502884828544e-7"
