2024-07-09 12:37:04,868 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:05,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:06,772 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:37:06,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:37:06,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:06,869 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:07,201 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:07,201 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:07,202 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:07,203 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:07,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:07,870 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:08,768 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:08,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:08,871 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:09,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:10,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:10,872 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:11,121 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:11,122 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:11,122 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:11,124 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:11,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:11,873 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:12,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:12,874 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:13,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:13,801 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:14,615 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:14,616 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:14,616 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:14,617 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:14,776 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:14,876 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:14,876 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:15,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:16,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:16,877 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:17,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:18,132 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:18,132 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:18,133 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:18,134 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:18,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:18,841 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:18,879 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:18,879 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:18,903 DEBUG   SystemMonitor:916785 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-09 12:37:18,904 DEBUG   SenderThread:916785 [sender.py:send():379] send: stats
2024-07-09 12:37:19,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:20,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:20,881 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:21,592 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:21,593 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:21,594 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:21,595 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:21,772 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:37:21,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:37:21,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:21,882 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:22,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:22,883 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:23,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:23,862 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:24,777 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:24,884 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:25,027 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:25,028 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:25,028 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:25,029 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:25,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:25,885 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:26,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:26,886 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:27,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:28,441 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:28,442 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:28,443 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:28,444 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:28,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:28,878 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:28,888 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:28,888 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:29,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:30,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:30,889 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:31,816 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:31,851 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:31,852 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:31,852 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:31,853 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:31,890 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:32,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:32,891 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:33,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:33,904 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:34,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:34,904 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:35,317 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:35,318 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:35,318 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:35,319 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:35,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:35,905 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:36,772 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:37:36,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:37:36,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:36,906 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:37,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:38,739 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:38,740 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:38,740 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:38,741 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:38,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:38,913 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:38,914 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:38,915 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:39,778 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:40,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:40,916 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:41,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:42,147 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:42,147 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:42,148 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:42,149 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:42,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:42,917 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:42,918 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:43,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:43,923 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:44,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:44,932 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:45,637 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:45,638 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:45,639 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:45,640 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:45,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:45,933 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:46,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:46,934 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:47,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:48,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:48,905 DEBUG   SenderThread:916785 [sender.py:send():379] send: stats
2024-07-09 12:37:48,932 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:48,935 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:49,039 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:49,040 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:49,040 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:49,041 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:49,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:49,936 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:50,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:50,937 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:51,773 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:37:51,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:37:51,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:52,453 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:52,454 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:52,454 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:52,455 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:52,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:52,939 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:52,939 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:53,779 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:53,934 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:54,780 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:54,940 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:55,780 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:55,922 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:55,923 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:55,924 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:55,925 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:55,942 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:37:56,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:56,942 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:57,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:58,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:58,942 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:37:58,944 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:37:59,422 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:37:59,423 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:37:59,423 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:37:59,424 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:37:59,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:37:59,945 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:00,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:00,946 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:01,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:02,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:02,831 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:02,832 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:02,832 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:02,834 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:02,948 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:02,949 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:03,796 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:03,947 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:38:04,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:04,950 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
