"Step","Eswimmer_Mnull_DS1000_W5e-05_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W5e-05_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W5e-05_lr0.01 - train.proj_error_H2W__MAX"
"6051","0.002748783677816391","0.002748783677816391","0.002748783677816391"
"6052","0.002749457722529769","0.002749457722529769","0.002749457722529769"
"6053","0.0027450837660580873","0.0027450837660580873","0.0027450837660580873"
"6054","0.0027502512093633413","0.0027502512093633413","0.0027502512093633413"
"6055","0.002754062646999955","0.002754062646999955","0.002754062646999955"
"6056","0.002740626223385334","0.002740626223385334","0.002740626223385334"
"6057","0.0027458190452307463","0.0027458190452307463","0.0027458190452307463"
"6058","0.002743830205872655","0.002743830205872655","0.002743830205872655"
"6059","0.0027403095737099648","0.0027403095737099648","0.0027403095737099648"
"6060","0.0027476439718157053","0.0027476439718157053","0.0027476439718157053"
"6061","0.002743938472121954","0.002743938472121954","0.002743938472121954"
"6062","0.002742849290370941","0.002742849290370941","0.002742849290370941"
"6063","0.00274710007943213","0.00274710007943213","0.00274710007943213"
"6064","0.0027474132366478443","0.0027474132366478443","0.0027474132366478443"
"6065","0.0027488928753882647","0.0027488928753882647","0.0027488928753882647"
"6066","0.0027508081402629614","0.0027508081402629614","0.0027508081402629614"
"6067","0.0027345384005457163","0.0027345384005457163","0.0027345384005457163"
"6068","0.00273504457436502","0.00273504457436502","0.00273504457436502"
"6069","0.002746353857219219","0.002746353857219219","0.002746353857219219"
"6070","0.002741736825555563","0.002741736825555563","0.002741736825555563"
"6071","0.002739333314821124","0.002739333314821124","0.002739333314821124"
"6072","0.0027341230306774378","0.0027341230306774378","0.0027341230306774378"
"6073","0.0027291870210319757","0.0027291870210319757","0.0027291870210319757"
"6074","0.002731517655774951","0.002731517655774951","0.002731517655774951"
"6075","0.0027411775663495064","0.0027411775663495064","0.0027411775663495064"
"6076","0.0027345349080860615","0.0027345349080860615","0.0027345349080860615"
"6077","0.002738345181569457","0.002738345181569457","0.002738345181569457"
"6078","0.0027322100941091776","0.0027322100941091776","0.0027322100941091776"
"6079","0.0027392306365072727","0.0027392306365072727","0.0027392306365072727"
"6080","0.0027289714198559523","0.0027289714198559523","0.0027289714198559523"
"6081","0.0027340753003954887","0.0027340753003954887","0.0027340753003954887"
"6082","0.0027292384766042233","0.0027292384766042233","0.0027292384766042233"
"6083","0.002736541675403714","0.002736541675403714","0.002736541675403714"
"6084","0.002733350731432438","0.002733350731432438","0.002733350731432438"
"6085","0.002728557214140892","0.002728557214140892","0.002728557214140892"
"6086","0.002729505067691207","0.002729505067691207","0.002729505067691207"
"6087","0.002735270420089364","0.002735270420089364","0.002735270420089364"
"6088","0.002732429187744856","0.002732429187744856","0.002732429187744856"
"6089","0.002730925800278783","0.002730925800278783","0.002730925800278783"
"6090","0.002732145367190242","0.002732145367190242","0.002732145367190242"
"6091","0.0027391950134187937","0.0027391950134187937","0.0027391950134187937"
"6092","0.0027252554427832365","0.0027252554427832365","0.0027252554427832365"
"6093","0.0027340755332261324","0.0027340755332261324","0.0027340755332261324"
"6094","0.0027369719464331865","0.0027369719464331865","0.0027369719464331865"
"6095","0.0027275215834379196","0.0027275215834379196","0.0027275215834379196"
"6096","0.0027310384903103113","0.0027310384903103113","0.0027310384903103113"
"6097","0.0027347751893103123","0.0027347751893103123","0.0027347751893103123"
"6098","0.0027311714366078377","0.0027311714366078377","0.0027311714366078377"
"6099","0.0027269036509096622","0.0027269036509096622","0.0027269036509096622"
"6100","0.002728626597672701","0.002728626597672701","0.002728626597672701"
"6101","0.002732587046921253","0.002732587046921253","0.002732587046921253"
"6102","0.0027302561793476343","0.0027302561793476343","0.0027302561793476343"
"6103","0.0027271427679806948","0.0027271427679806948","0.0027271427679806948"
"6104","0.0027227881364524364","0.0027227881364524364","0.0027227881364524364"
"6105","0.002733834320679307","0.002733834320679307","0.002733834320679307"
"6106","0.002735814545303583","0.002735814545303583","0.002735814545303583"
"6107","0.002727692946791649","0.002727692946791649","0.002727692946791649"
"6108","0.0027298703789711","0.0027298703789711","0.0027298703789711"
"6109","0.0027318636421114206","0.0027318636421114206","0.0027318636421114206"
"6110","0.0027272182051092386","0.0027272182051092386","0.0027272182051092386"
"6111","0.0027309278957545757","0.0027309278957545757","0.0027309278957545757"
"6112","0.002726309234276414","0.002726309234276414","0.002726309234276414"
"6113","0.002728627761825919","0.002728627761825919","0.002728627761825919"
"6114","0.0027269143611192703","0.0027269143611192703","0.0027269143611192703"
"6115","0.0027236249297857285","0.0027236249297857285","0.0027236249297857285"
"6116","0.002718026051297784","0.002718026051297784","0.002718026051297784"
"6117","0.002731167711317539","0.002731167711317539","0.002731167711317539"
"6118","0.0027247564867138863","0.0027247564867138863","0.0027247564867138863"
"6119","0.0027193063870072365","0.0027193063870072365","0.0027193063870072365"
"6120","0.0027236442547291517","0.0027236442547291517","0.0027236442547291517"
"6121","0.002720093820244074","0.002720093820244074","0.002720093820244074"
"6122","0.0027249937411397696","0.0027249937411397696","0.0027249937411397696"
"6123","0.0027200637850910425","0.0027200637850910425","0.0027200637850910425"
"6124","0.0027227476239204407","0.0027227476239204407","0.0027227476239204407"
"6125","0.002727764192968607","0.002727764192968607","0.002727764192968607"
"6126","0.0027179233729839325","0.0027179233729839325","0.0027179233729839325"
"6127","0.002721476601436734","0.002721476601436734","0.002721476601436734"
"6128","0.002718383213505149","0.002718383213505149","0.002718383213505149"
"6129","0.0027220717165619135","0.0027220717165619135","0.0027220717165619135"
"6130","0.0027265434619039297","0.0027265434619039297","0.0027265434619039297"
"6131","0.0027139969170093536","0.0027139969170093536","0.0027139969170093536"
"6132","0.0027187825180590153","0.0027187825180590153","0.0027187825180590153"
"6133","0.0027138576842844486","0.0027138576842844486","0.0027138576842844486"
"6134","0.0027207036036998034","0.0027207036036998034","0.0027207036036998034"
"6135","0.0027063193265348673","0.0027063193265348673","0.0027063193265348673"
"6136","0.002714838832616806","0.002714838832616806","0.002714838832616806"
"6137","0.002720471005886793","0.002720471005886793","0.002720471005886793"
"6138","0.002723150420933962","0.002723150420933962","0.002723150420933962"
"6139","0.002714049769565463","0.002714049769565463","0.002714049769565463"
"6140","0.0027219972107559443","0.0027219972107559443","0.0027219972107559443"
"6141","0.0027154895942658186","0.0027154895942658186","0.0027154895942658186"
"6142","0.002711536595597863","0.002711536595597863","0.002711536595597863"
"6143","0.002705958904698491","0.002705958904698491","0.002705958904698491"
"6144","0.0027112348470836878","0.0027112348470836878","0.0027112348470836878"
"6145","0.002715508919209242","0.002715508919209242","0.002715508919209242"
"6146","0.0027110509108752012","0.0027110509108752012","0.0027110509108752012"
"6147","0.002720228396356106","0.002720228396356106","0.002720228396356106"
"6148","0.0027058457490056753","0.0027058457490056753","0.0027058457490056753"
"6149","0.0027108953800052404","0.0027108953800052404","0.0027108953800052404"
"6150","0.002716525923460722","0.002716525923460722","0.002716525923460722"
"6151","0.0027192358393222094","0.0027192358393222094","0.0027192358393222094"
"6152","0.0026980803813785315","0.0026980803813785315","0.0026980803813785315"
"6153","0.00272109336219728","0.00272109336219728","0.00272109336219728"
"6154","0.0027018296532332897","0.0027018296532332897","0.0027018296532332897"
"6155","0.002702943282201886","0.002702943282201886","0.002702943282201886"
"6156","0.0027058101259171963","0.0027058101259171963","0.0027058101259171963"
"6157","0.0027132558170706034","0.0027132558170706034","0.0027132558170706034"
"6158","0.0027114576660096645","0.0027114576660096645","0.0027114576660096645"
"6159","0.0027042936999350786","0.0027042936999350786","0.0027042936999350786"
"6160","0.0027067908085882664","0.0027067908085882664","0.0027067908085882664"
"6161","0.0027059430722147226","0.0027059430722147226","0.0027059430722147226"
"6162","0.002699771896004677","0.002699771896004677","0.002699771896004677"
"6163","0.0027072548400610685","0.0027072548400610685","0.0027072548400610685"
"6164","0.0027059982530772686","0.0027059982530772686","0.0027059982530772686"
"6165","0.002716104732826352","0.002716104732826352","0.002716104732826352"
"6166","0.0027135650161653757","0.0027135650161653757","0.0027135650161653757"
"6167","0.0027110695373266935","0.0027110695373266935","0.0027110695373266935"
"6168","0.0027040811255574226","0.0027040811255574226","0.0027040811255574226"
"6169","0.00270738429389894","0.00270738429389894","0.00270738429389894"
"6170","0.00270850514061749","0.00270850514061749","0.00270850514061749"
"6171","0.0026982103008776903","0.0026982103008776903","0.0026982103008776903"
"6172","0.0027041519060730934","0.0027041519060730934","0.0027041519060730934"
"6173","0.0027035907842218876","0.0027035907842218876","0.0027035907842218876"
"6174","0.0027046676259487867","0.0027046676259487867","0.0027046676259487867"
"6175","0.0026998957619071007","0.0026998957619071007","0.0026998957619071007"
"6176","0.002698503900319338","0.002698503900319338","0.002698503900319338"
"6177","0.0026985814329236746","0.0026985814329236746","0.0026985814329236746"
"6178","0.0027022266294807196","0.0027022266294807196","0.0027022266294807196"
"6179","0.002688548993319273","0.002688548993319273","0.002688548993319273"
"6180","0.0027064881287515163","0.0027064881287515163","0.0027064881287515163"
"6181","0.0027085335459560156","0.0027085335459560156","0.0027085335459560156"
"6182","0.002694746945053339","0.002694746945053339","0.002694746945053339"
"6183","0.0027073200326412916","0.0027073200326412916","0.0027073200326412916"
"6184","0.0027012010104954243","0.0027012010104954243","0.0027012010104954243"
"6185","0.0026948056183755398","0.0026948056183755398","0.0026948056183755398"
"6186","0.0026992568746209145","0.0026992568746209145","0.0026992568746209145"
"6187","0.0027042001020163298","0.0027042001020163298","0.0027042001020163298"
"6188","0.002697942778468132","0.002697942778468132","0.002697942778468132"
"6189","0.0027010557241737843","0.0027010557241737843","0.0027010557241737843"
"6190","0.0026996212545782328","0.0026996212545782328","0.0026996212545782328"
"6191","0.0026986063458025455","0.0026986063458025455","0.0026986063458025455"
"6192","0.002694151597097516","0.002694151597097516","0.002694151597097516"
"6193","0.002698007971048355","0.002698007971048355","0.002698007971048355"
"6194","0.002698812633752823","0.002698812633752823","0.002698812633752823"
"6195","0.0026962347328662872","0.0026962347328662872","0.0026962347328662872"
"6196","0.0026823256630450487","0.0026823256630450487","0.0026823256630450487"
"6197","0.00269672111608088","0.00269672111608088","0.00269672111608088"
"6198","0.0027020848356187344","0.0027020848356187344","0.0027020848356187344"
"6199","0.002690419787541032","0.002690419787541032","0.002690419787541032"
"6200","0.0026879683136940002","0.0026879683136940002","0.0026879683136940002"
"6201","0.0026935248170048","0.0026935248170048","0.0026935248170048"
"6202","0.0026957462541759014","0.0026957462541759014","0.0026957462541759014"
"6203","0.0026963194832205772","0.0026963194832205772","0.0026963194832205772"
"6204","0.0026945548597723246","0.0026945548597723246","0.0026945548597723246"
"6205","0.002695194911211729","0.002695194911211729","0.002695194911211729"
"6206","0.002689886372536421","0.002689886372536421","0.002689886372536421"
"6207","0.0026928407605737448","0.0026928407605737448","0.0026928407605737448"
"6208","0.002686111954972148","0.002686111954972148","0.002686111954972148"
"6209","0.002688624896109104","0.002688624896109104","0.002688624896109104"
"6210","0.0026887664571404457","0.0026887664571404457","0.0026887664571404457"
"6211","0.0026906346902251244","0.0026906346902251244","0.0026906346902251244"
"6212","0.0026955234352499247","0.0026955234352499247","0.0026955234352499247"
"6213","0.002694901777431369","0.002694901777431369","0.002694901777431369"
"6214","0.0026879976503551006","0.0026879976503551006","0.0026879976503551006"
"6215","0.0026960016693919897","0.0026960016693919897","0.0026960016693919897"
"6216","0.0026882472448050976","0.0026882472448050976","0.0026882472448050976"
"6217","0.0026919078081846237","0.0026919078081846237","0.0026919078081846237"
"6218","0.002697693184018135","0.002697693184018135","0.002697693184018135"
"6219","0.002686580643057823","0.002686580643057823","0.002686580643057823"
"6220","0.002688753418624401","0.002688753418624401","0.002688753418624401"
